timestamp,corridor,aml_alert_count,suspicious_txn_usd,sanction_hits,case_backlog,investigation_time_hours,fraud_loss_usd
2025-05-07 09:00:00,na,354,7138310.41,9,198,22.21,221555.8
2025-05-08 09:00:00,apac,380,7007793.19,8,203,20.02,214205.25
2025-05-09 09:00:00,emea,345,7155429.57,8,216,20.3,217962.66
2025-05-10 09:00:00,na,340,6735079.41,9,213,22.49,225738.19
2025-05-11 09:00:00,na,359,7649074.9,9,193,23.28,221665.83
2025-05-12 09:00:00,emea,340,7634785.59,9,212,21.54,233824.34
2025-05-13 09:00:00,apac,357,6678380.98,9,198,20.91,243313.98
2025-05-14 09:00:00,mena,373,7305447.69,9,211,23.48,241355.73
2025-05-15 09:00:00,na,372,7277895.41,9,212,25.48,248402.92
2025-05-16 09:00:00,na,380,7856673.83,8,212,22.67,257569.01
2025-05-17 09:00:00,emea,393,7452879.03,8,210,22.47,259349.84
2025-05-18 09:00:00,emea,390,7794774.99,8,215,23.08,236985.79
2025-05-19 09:00:00,mena,385,8074093.46,9,219,24.56,235568.33
2025-05-20 09:00:00,apac,408,7743784.66,10,207,23.98,238791.62
2025-05-21 09:00:00,apac,376,7400168.54,9,211,23.06,255903.59
2025-05-22 09:00:00,apac,381,7610644.45,8,206,23.01,260882.28
2025-05-23 09:00:00,apac,385,7872986.02,9,198,26.74,239150.82
2025-05-24 09:00:00,na,393,7559566.82,9,222,26.27,250096.32
2025-05-25 09:00:00,emea,404,7354266.95,9,204,22.83,262747.46
2025-05-26 09:00:00,emea,375,7466078.49,7,216,23.82,246680.75
2025-05-27 09:00:00,apac,386,7345933.53,7,204,26.08,257283.21
2025-05-28 09:00:00,emea,376,7363991.43,8,195,24.4,238323.74
2025-05-29 09:00:00,na,394,7839045.83,8,205,25.64,255271.27
2025-05-30 09:00:00,apac,388,7518860.82,7,197,27.87,244935.16
2025-05-31 09:00:00,emea,388,7870068.13,6,194,23.6,254278.96
2025-06-01 09:00:00,apac,393,6803323.79,7,189,23.77,262753.63
2025-06-02 09:00:00,na,390,7118146.41,7,194,24.59,258311.0
2025-06-03 09:00:00,na,377,7089346.93,7,208,25.43,267283.24
2025-06-04 09:00:00,apac,355,7438110.39,7,209,21.58,245904.31
2025-06-05 09:00:00,emea,372,7559171.12,6,194,25.52,260861.02
2025-06-06 09:00:00,na,329,7059997.06,6,213,24.93,233975.18
2025-06-07 09:00:00,emea,345,7157116.87,6,201,24.66,241509.94
2025-06-08 09:00:00,apac,354,6840123.15,6,195,21.63,230405.23
2025-06-09 09:00:00,apac,339,6855014.7,5,184,24.31,235207.89
2025-06-10 09:00:00,na,323,7073584.75,5,197,24.11,228480.32
2025-06-11 09:00:00,apac,349,6342314.2,8,183,23.48,241000.49
2025-06-12 09:00:00,mena,360,7522028.77,5,184,22.48,235196.84
2025-06-13 09:00:00,mena,330,6591898.14,5,192,23.86,226419.11
2025-06-14 09:00:00,apac,321,6245309.67,6,177,22.86,211439.46
2025-06-15 09:00:00,emea,319,6835134.23,6,188,22.12,231793.27
2025-06-16 09:00:00,apac,325,6330088.55,7,176,22.68,224676.61
2025-06-17 09:00:00,emea,312,6164650.32,6,171,21.34,203176.25
2025-06-18 09:00:00,mena,318,6595748.36,5,174,20.98,213592.63
2025-06-19 09:00:00,na,295,6615782.25,6,167,22.07,203003.37
2025-06-20 09:00:00,emea,311,6207885.82,4,176,24.49,211408.74
2025-06-21 09:00:00,na,306,5758309.74,5,178,22.29,199825.2
2025-06-22 09:00:00,na,307,6265695.3,5,174,20.57,191228.28
2025-06-23 09:00:00,apac,284,5965959.33,6,174,21.22,188737.25
2025-06-24 09:00:00,emea,292,6478897.03,4,167,22.04,218549.37
2025-06-25 09:00:00,emea,292,5812849.43,4,165,20.55,176480.7
2025-06-26 09:00:00,mena,266,5855781.86,6,166,22.04,186389.72
2025-06-27 09:00:00,mena,285,6051619.27,5,167,18.38,182214.38
2025-06-28 09:00:00,apac,321,5692217.06,5,151,19.97,182983.7
2025-06-29 09:00:00,na,308,5945577.95,4,173,20.5,175413.97
2025-06-30 09:00:00,emea,294,5664392.56,6,174,19.17,195851.75
2025-07-01 09:00:00,apac,280,6025000.16,6,172,18.83,188630.31
2025-07-02 09:00:00,emea,310,5918342.51,8,163,20.0,190349.66
2025-07-03 09:00:00,na,300,5936494.96,6,155,18.41,181795.32
2025-07-04 09:00:00,apac,306,5963259.35,6,168,18.74,177234.49
2025-07-05 09:00:00,na,303,6502748.1,7,154,17.49,175010.99
2025-07-06 09:00:00,emea,313,5591105.65,6,163,17.72,198690.89
2025-07-07 09:00:00,mena,288,6301225.61,6,171,17.87,200490.24
2025-07-08 09:00:00,apac,321,6053046.28,6,146,18.71,177534.87
2025-07-09 09:00:00,apac,319,6057076.85,7,155,17.42,181381.16
2025-07-10 09:00:00,mena,333,6146132.89,7,156,18.3,179122.19
2025-07-11 09:00:00,emea,324,6394593.58,7,166,18.27,194456.79
2025-07-12 09:00:00,emea,315,5884988.33,7,142,17.73,189901.89
2025-07-13 09:00:00,apac,320,6286796.52,7,150,16.74,192726.52
2025-07-14 09:00:00,emea,341,6127083.31,7,143,15.85,206095.38
2025-07-15 09:00:00,emea,357,6009405.05,8,160,17.45,195018.42
2025-07-16 09:00:00,mena,359,6745169.51,9,175,17.68,162295.75
2025-07-17 09:00:00,emea,328,6860318.5,6,157,16.83,209566.29
2025-07-18 09:00:00,mena,347,6580404.17,8,173,17.38,188076.52
2025-07-19 09:00:00,mena,362,7049366.59,9,169,18.02,192577.9
2025-07-20 09:00:00,mena,380,6226378.99,8,161,18.55,223927.36
2025-07-21 09:00:00,na,332,7203368.66,7,184,18.43,216340.0
2025-07-22 09:00:00,emea,389,6941386.4,8,165,17.73,210987.8
2025-07-23 09:00:00,emea,360,6860508.34,10,175,16.84,181477.91
2025-07-24 09:00:00,apac,373,6646860.52,9,161,17.31,213187.49
2025-07-25 09:00:00,emea,364,7416900.39,9,180,16.32,218722.61
2025-07-26 09:00:00,mena,384,7726480.67,10,179,17.19,218857.04
2025-07-27 09:00:00,emea,381,7306034.92,7,171,17.26,230535.24
2025-07-28 09:00:00,na,347,7053982.45,8,184,18.24,221570.84
2025-07-29 09:00:00,mena,385,6918786.57,9,176,18.15,228395.58
2025-07-30 09:00:00,na,377,7572378.78,10,175,19.13,224284.27
2025-07-31 09:00:00,apac,381,7338274.24,10,192,18.77,247565.44
2025-08-01 09:00:00,emea,393,7639899.86,8,185,20.17,259281.56
2025-08-02 09:00:00,apac,404,7541210.2,8,185,20.35,222483.42
2025-08-03 09:00:00,na,392,7372742.14,9,192,19.11,255834.44
2025-08-04 09:00:00,apac,378,7650836.42,9,190,20.68,252056.22
2025-08-05 09:00:00,apac,363,7363512.09,8,186,21.59,241535.04
2025-08-06 09:00:00,apac,371,7026383.57,8,206,20.06,232002.25
2025-08-07 09:00:00,apac,393,7250984.68,7,209,19.46,263641.28
2025-08-08 09:00:00,apac,379,8207787.19,7,197,20.26,279747.08
2025-08-09 09:00:00,emea,392,7246245.76,8,211,22.54,281346.66
2025-08-10 09:00:00,apac,375,7657619.96,7,202,21.85,251027.44
2025-08-11 09:00:00,na,347,7165764.45,8,193,19.61,254432.51
2025-08-12 09:00:00,emea,362,7814806.0,9,199,21.53,267959.34
2025-08-13 09:00:00,apac,351,7481023.39,7,202,22.2,268334.75
2025-08-14 09:00:00,na,364,7527164.99,7,190,21.5,243079.73
2025-08-15 09:00:00,emea,348,7635049.61,7,216,21.86,262330.67
2025-08-16 09:00:00,apac,342,7049993.37,9,193,22.25,250863.18
2025-08-17 09:00:00,emea,333,7231708.22,7,211,20.86,238149.58
2025-08-18 09:00:00,na,318,7381745.04,7,210,20.67,253813.28
2025-08-19 09:00:00,na,341,7357838.27,7,210,23.01,273680.31
2025-08-20 09:00:00,emea,343,6803684.9,7,211,20.15,261920.54
2025-08-21 09:00:00,na,345,7944983.17,8,212,22.03,240349.9
2025-08-22 09:00:00,na,355,7371455.74,7,221,24.98,245780.92
2025-08-23 09:00:00,na,311,7217298.41,6,213,22.97,242993.2
2025-08-24 09:00:00,emea,324,6565988.7,7,210,23.25,252519.18
2025-08-25 09:00:00,mena,324,7521502.41,6,216,23.52,240453.35
2025-08-26 09:00:00,emea,309,6736916.83,6,214,22.51,229468.36
2025-08-27 09:00:00,na,297,6792614.08,7,216,22.59,251266.41
2025-08-28 09:00:00,apac,312,7273823.37,6,213,23.73,253144.99
2025-08-29 09:00:00,mena,324,6520392.0,8,212,23.01,244816.88
2025-08-30 09:00:00,mena,304,6986718.46,7,206,25.8,222851.99
2025-08-31 09:00:00,apac,302,6554454.72,5,189,23.55,218818.52
2025-09-01 09:00:00,emea,286,6704250.88,6,218,24.63,238037.33
2025-09-02 09:00:00,na,297,6602000.1,6,207,25.53,229889.46
2025-09-03 09:00:00,na,269,6489714.49,6,196,23.54,210659.66
2025-09-04 09:00:00,mena,306,6507561.74,7,195,25.93,212339.59
2025-09-05 09:00:00,emea,274,6497101.53,4,195,25.65,232321.54
2025-09-06 09:00:00,mena,297,6754030.14,5,198,27.17,222701.81
2025-09-07 09:00:00,emea,298,6651917.7,4,222,25.66,210901.49
2025-09-08 09:00:00,emea,292,6735828.17,4,189,25.0,194138.34
2025-09-09 09:00:00,mena,299,6216635.79,4,191,22.61,193318.45
2025-09-10 09:00:00,emea,290,5550286.81,5,198,24.79,193362.1
2025-09-11 09:00:00,apac,320,6238706.9,5,173,25.87,199203.56
2025-09-12 09:00:00,emea,323,6223968.21,4,196,24.62,198249.18
2025-09-13 09:00:00,na,288,6046797.05,6,193,23.7,183707.11
2025-09-14 09:00:00,mena,518,10580186.06,10,250,22.68,186756.09
2025-09-15 09:00:00,na,514,11238590.25,8,258,23.84,196967.34
2025-09-16 09:00:00,emea,536,11972729.45,11,247,25.35,194732.91
2025-09-17 09:00:00,mena,568,11966594.59,12,251,21.4,192808.06
2025-09-18 09:00:00,na,549,10537076.91,11,249,23.55,168586.53
2025-09-19 09:00:00,mena,535,12105012.27,13,239,24.45,200475.94
2025-09-20 09:00:00,apac,560,11352826.92,14,244,25.57,171899.75
2025-09-21 09:00:00,emea,600,11278139.15,11,247,24.72,184193.57
2025-09-22 09:00:00,na,569,11270889.25,13,237,22.91,187713.91
2025-09-23 09:00:00,apac,579,11130710.36,13,259,21.75,172693.15
2025-09-24 09:00:00,emea,567,10834171.48,13,227,22.44,181576.17
2025-09-25 09:00:00,apac,583,10844768.26,12,242,19.79,180586.39
2025-09-26 09:00:00,emea,625,11133449.2,16,235,19.93,181531.71
2025-09-27 09:00:00,emea,597,11890897.82,18,226,18.29,185390.65
2025-09-28 09:00:00,emea,533,11626698.81,18,228,20.97,187639.13
2025-09-29 09:00:00,emea,610,12575412.3,17,219,21.17,181469.2
2025-09-30 09:00:00,emea,610,11240672.69,17,222,22.13,180236.35
2025-10-01 09:00:00,mena,598,11612481.01,12,211,21.74,187751.69
2025-10-02 09:00:00,apac,377,6635043.97,8,164,20.54,180457.57
2025-10-03 09:00:00,mena,352,6424209.92,7,171,20.24,187391.51
2025-10-04 09:00:00,emea,375,6289744.24,7,162,18.71,203560.49
2025-10-05 09:00:00,na,391,6842793.9,7,156,18.08,190819.48
2025-10-06 09:00:00,emea,365,6711881.26,9,154,19.87,202936.14
2025-10-07 09:00:00,apac,387,6450649.6,8,178,21.1,196735.98
2025-10-08 09:00:00,na,389,7128618.76,7,155,19.11,223614.16
2025-10-09 09:00:00,apac,354,6916994.78,9,169,17.84,209336.12
2025-10-10 09:00:00,emea,390,7039645.63,10,159,17.6,229460.39
2025-10-11 09:00:00,mena,378,6727988.22,10,163,18.36,201819.19
2025-10-12 09:00:00,na,372,7174468.76,9,153,18.17,226126.09
2025-10-13 09:00:00,emea,391,6865787.83,9,162,16.26,230298.86
2025-10-14 09:00:00,na,374,7382175.26,9,165,18.44,234646.37
2025-10-15 09:00:00,apac,384,7436061.01,9,164,18.86,226391.16
2025-10-16 09:00:00,mena,399,7287226.8,9,167,19.0,244548.51
2025-10-17 09:00:00,apac,339,7343240.83,9,164,17.36,234824.43
2025-10-18 09:00:00,emea,355,7605389.07,9,152,17.44,212325.94
2025-10-19 09:00:00,mena,351,7217737.06,11,170,17.79,253575.46
2025-10-20 09:00:00,emea,350,7137230.81,9,174,17.53,254423.99
2025-10-21 09:00:00,emea,348,7558707.56,8,154,17.95,227083.87
2025-10-22 09:00:00,emea,339,7443380.14,10,154,15.49,237361.57
2025-10-23 09:00:00,emea,352,7469178.54,7,170,16.0,232450.17
2025-10-24 09:00:00,mena,339,7885382.18,8,165,20.93,233676.63
2025-10-25 09:00:00,apac,353,7229908.63,8,175,17.35,246506.34
2025-10-26 09:00:00,mena,355,7689669.21,8,162,18.48,247844.45
2025-10-27 09:00:00,apac,316,7402207.43,9,185,16.49,262857.73
2025-10-28 09:00:00,emea,325,7439380.05,8,181,18.86,260306.74
2025-10-29 09:00:00,emea,333,7622470.57,8,176,16.2,259256.71
2025-10-30 09:00:00,emea,345,7155159.42,8,179,16.59,249968.02
2025-10-31 09:00:00,emea,277,8117836.42,8,182,20.05,276141.94
2025-11-01 09:00:00,apac,336,7444341.58,10,176,16.38,252087.82
2025-11-02 09:00:00,apac,328,7814146.61,7,184,18.99,273183.52
2025-11-03 09:00:00,mena,305,7709295.18,7,186,18.92,262181.26
2025-11-04 09:00:00,apac,308,7587623.54,9,179,18.0,265746.43
2025-11-05 09:00:00,mena,310,7612252.77,8,176,20.37,267530.91
2025-11-06 09:00:00,emea,313,7454558.51,7,174,18.37,257617.89
2025-11-07 09:00:00,apac,289,7419489.66,7,193,16.77,251817.4
2025-11-08 09:00:00,apac,321,6931064.79,9,206,19.15,239193.56
2025-11-09 09:00:00,apac,293,7178963.02,7,190,19.94,241130.07
2025-11-10 09:00:00,emea,270,7042446.39,8,190,21.22,232477.6
2025-11-11 09:00:00,emea,301,7030559.93,7,185,20.75,264022.76
2025-11-12 09:00:00,emea,282,7359997.75,5,201,20.05,238175.72
2025-11-13 09:00:00,mena,324,6906295.6,6,198,17.34,251949.79
2025-11-14 09:00:00,mena,306,6410756.71,6,196,20.44,245420.37
2025-11-15 09:00:00,na,304,6467170.01,8,204,22.15,238982.33
2025-11-16 09:00:00,apac,286,6588341.04,5,195,21.03,253986.55
2025-11-17 09:00:00,mena,323,6283650.33,5,204,22.55,260051.58
2025-11-18 09:00:00,na,299,6770515.73,5,209,21.3,223874.58
2025-11-19 09:00:00,mena,290,6720511.89,7,198,21.91,228171.84
2025-11-20 09:00:00,emea,326,7076051.0,5,188,23.34,216364.25
2025-11-21 09:00:00,emea,290,6523311.96,6,213,22.79,226136.17
2025-11-22 09:00:00,apac,324,6575637.67,5,194,20.7,221584.62
2025-11-23 09:00:00,emea,348,6594495.99,5,217,21.19,209136.28
2025-11-24 09:00:00,apac,320,6408582.47,5,212,22.79,238496.68
2025-11-25 09:00:00,mena,350,6276958.25,5,199,21.55,214495.13
2025-11-26 09:00:00,na,323,6741091.87,6,194,23.58,212718.0
2025-11-27 09:00:00,na,326,6279201.25,5,199,25.7,193780.74
2025-11-28 09:00:00,emea,343,6116835.73,4,213,24.16,211450.3
2025-11-29 09:00:00,apac,354,6045074.51,5,206,24.18,203148.16
2025-11-30 09:00:00,emea,352,5834912.92,5,206,23.2,196796.53
2025-12-01 09:00:00,apac,367,6164617.92,6,209,24.08,186652.19
2025-12-02 09:00:00,emea,363,5762729.05,5,198,24.24,185164.24
2025-12-03 09:00:00,apac,362,6190266.92,6,200,24.12,193486.74
2025-12-04 09:00:00,apac,369,6034602.56,5,215,23.11,183237.79
2025-12-05 09:00:00,na,370,5171802.09,5,209,24.68,190405.04
2025-12-06 09:00:00,mena,378,5713752.44,5,218,22.79,193134.06
2025-12-07 09:00:00,mena,361,6035594.14,7,198,23.14,193910.23
2025-12-08 09:00:00,apac,375,6176323.78,6,199,24.28,183321.3
2025-12-09 09:00:00,apac,375,6133289.8,5,208,26.74,182269.09
2025-12-10 09:00:00,mena,406,5982364.81,6,201,24.07,177558.0
2025-12-11 09:00:00,mena,383,6676226.51,5,195,24.4,180379.11
2025-12-12 09:00:00,apac,379,6148693.21,8,207,23.26,191614.73
2025-12-13 09:00:00,emea,353,5970530.1,5,196,25.4,195060.08
2025-12-14 09:00:00,emea,398,5822474.79,6,212,25.25,171066.91
2025-12-15 09:00:00,mena,382,5974601.36,6,187,24.8,183361.1
2025-12-16 09:00:00,apac,387,6760163.51,7,203,24.56,173224.97
2025-12-17 09:00:00,apac,347,6473434.98,5,186,22.67,189732.49
2025-12-18 09:00:00,na,376,6526114.07,6,180,22.59,187412.38
2025-12-19 09:00:00,apac,387,6591135.51,7,172,24.02,193014.04
2025-12-20 09:00:00,mena,354,6353704.01,8,193,25.53,188126.74
2025-12-21 09:00:00,apac,389,6316124.13,7,177,24.49,196006.05
2025-12-22 09:00:00,mena,403,6496952.29,6,188,24.4,168286.44
2025-12-23 09:00:00,apac,358,6508112.4,7,176,21.98,176408.77
2025-12-24 09:00:00,emea,375,6478582.0,8,187,21.58,191567.06
2025-12-25 09:00:00,emea,347,6817238.16,7,185,22.25,193732.31
2025-12-26 09:00:00,emea,360,6888704.87,7,169,21.89,208091.57
2025-12-27 09:00:00,emea,360,6544482.02,8,178,21.84,202953.01
2025-12-28 09:00:00,emea,308,7162406.7,8,180,24.44,193440.67
2025-12-29 09:00:00,na,358,7156891.38,9,166,21.81,207998.97
2025-12-30 09:00:00,emea,365,6924445.53,9,180,21.59,212147.37
2025-12-31 09:00:00,apac,344,6952896.26,10,152,21.87,218544.04
2026-01-01 09:00:00,apac,336,6856380.74,10,167,20.09,233877.77
