timestamp,business_unit,budget_usd,actual_spend_usd,revenue_forecast_usd,gross_margin_pct,working_capital_days,procurement_savings_usd
2025-05-07 09:00:00,retail,14532389.42,14797240.24,26542878.95,0.3503,55.9,749670.14
2025-05-08 09:00:00,shared_services,14181070.49,13997139.25,26572859.11,0.3684,52.67,726270.3
2025-05-09 09:00:00,digital,13457613.48,13398041.57,26846271.29,0.3797,55.19,708096.68
2025-05-10 09:00:00,retail,14206607.6,13964904.48,27161284.01,0.3722,53.32,761780.68
2025-05-11 09:00:00,retail,14250043.87,14447724.0,26116885.96,0.3758,56.36,726922.26
2025-05-12 09:00:00,industrial,14626430.31,14616199.14,26989858.51,0.377,56.0,714753.32
2025-05-13 09:00:00,digital,14304854.0,14531064.33,26385265.63,0.3721,55.25,734011.61
2025-05-14 09:00:00,retail,14674849.57,14608198.33,27305912.68,0.3697,54.89,726632.62
2025-05-15 09:00:00,retail,14354414.03,15192159.65,26929170.3,0.3808,57.01,723744.12
2025-05-16 09:00:00,industrial,14961166.72,15369056.09,27834829.78,0.3682,56.91,766351.63
2025-05-17 09:00:00,industrial,14705209.91,14951101.29,26443708.72,0.3638,59.93,750779.25
2025-05-18 09:00:00,retail,14700258.54,15029112.76,26984209.49,0.3994,57.16,729162.98
2025-05-19 09:00:00,retail,14488828.48,15113479.25,27197012.96,0.3702,55.22,753415.47
2025-05-20 09:00:00,industrial,14596846.76,14460660.22,27273030.63,0.3669,53.28,724812.48
2025-05-21 09:00:00,digital,14026290.08,14341298.76,27816534.24,0.369,56.52,689205.3
2025-05-22 09:00:00,shared_services,14879973.64,15172858.84,28163982.37,0.3925,57.57,759658.3
2025-05-23 09:00:00,retail,14806324.9,15314099.18,26807061.51,0.3791,58.25,717576.23
2025-05-24 09:00:00,retail,15653665.77,16203959.34,28050407.91,0.3885,59.2,706944.39
2025-05-25 09:00:00,shared_services,14655611.8,15488088.33,27299672.55,0.4026,59.02,722946.29
2025-05-26 09:00:00,shared_services,15429094.26,14763957.69,27967615.0,0.3915,55.55,714426.89
2025-05-27 09:00:00,digital,15085698.73,15566610.7,27288640.73,0.399,56.5,719744.65
2025-05-28 09:00:00,industrial,15558732.57,15389144.29,27661458.44,0.4015,53.64,669147.62
2025-05-29 09:00:00,industrial,15279364.45,15444798.53,28275045.77,0.391,55.0,735101.41
2025-05-30 09:00:00,industrial,14125262.85,14151853.56,27855863.04,0.4098,51.86,701240.16
2025-05-31 09:00:00,digital,14705648.59,14598206.05,27339035.29,0.3993,54.31,692684.21
2025-06-01 09:00:00,industrial,14621895.26,15132433.37,28437874.07,0.3802,55.56,697651.94
2025-06-02 09:00:00,shared_services,14974447.43,15541217.8,28038332.57,0.3964,55.88,717132.46
2025-06-03 09:00:00,industrial,15530622.42,15302700.22,26780226.83,0.4017,54.51,737433.83
2025-06-04 09:00:00,digital,15376937.69,15638494.21,27412208.17,0.3987,53.06,682602.37
2025-06-05 09:00:00,shared_services,14742976.24,14317414.9,28350165.87,0.401,52.73,670620.8
2025-06-06 09:00:00,industrial,14431657.9,14490370.59,28068097.43,0.4091,50.59,698860.07
2025-06-07 09:00:00,industrial,14859997.17,14465429.38,28012637.48,0.3851,53.48,729225.09
2025-06-08 09:00:00,retail,14995613.44,14423493.89,28111054.33,0.3872,52.07,644158.37
2025-06-09 09:00:00,retail,15530599.75,15397378.05,29074624.18,0.391,53.05,695627.91
2025-06-10 09:00:00,industrial,14828707.43,14796770.68,28300474.74,0.3906,53.02,631991.09
2025-06-11 09:00:00,shared_services,15017607.1,14397442.53,28336242.59,0.3833,48.55,663078.73
2025-06-12 09:00:00,industrial,15707724.86,15079534.76,28505020.72,0.3768,50.09,634786.06
2025-06-13 09:00:00,retail,14997471.72,14299522.02,28735899.82,0.3854,53.51,687895.91
2025-06-14 09:00:00,shared_services,15141163.5,14602907.86,27965273.49,0.3799,50.39,675783.85
2025-06-15 09:00:00,retail,15169227.91,14460938.6,28497620.45,0.3862,49.14,706087.33
2025-06-16 09:00:00,shared_services,14996623.13,14398381.34,28354735.28,0.3814,48.98,653734.43
2025-06-17 09:00:00,industrial,15261201.87,14714290.84,29125637.27,0.3744,49.43,665732.28
2025-06-18 09:00:00,digital,14682460.59,14041021.07,29495717.96,0.3939,46.66,616425.24
2025-06-19 09:00:00,digital,14468125.89,13347448.22,28216159.23,0.3992,48.11,672340.99
2025-06-20 09:00:00,shared_services,14254915.67,13452458.45,28267648.68,0.3709,45.2,641949.98
2025-06-21 09:00:00,industrial,14698610.23,13355768.74,27433288.59,0.3966,47.28,636383.73
2025-06-22 09:00:00,industrial,15156502.67,14234249.09,27224515.18,0.3695,47.97,632934.71
2025-06-23 09:00:00,industrial,14021815.11,13411994.58,28021709.4,0.3878,49.36,604048.02
2025-06-24 09:00:00,retail,14464426.8,13806720.73,27682070.78,0.3906,46.31,607464.85
2025-06-25 09:00:00,digital,14781310.44,14050292.33,26919232.47,0.3574,47.55,656105.99
2025-06-26 09:00:00,retail,14568847.03,12815943.35,27090252.09,0.3703,46.8,638918.37
2025-06-27 09:00:00,retail,14523779.21,13478770.45,28349020.63,0.3753,45.84,585422.77
2025-06-28 09:00:00,retail,14436115.74,13156895.64,27954984.33,0.3612,46.62,580393.86
2025-06-29 09:00:00,industrial,14075452.19,12605787.45,27837252.18,0.3764,43.3,623505.37
2025-06-30 09:00:00,industrial,14468114.82,12871920.32,26970822.16,0.3575,42.74,611996.79
2025-07-01 09:00:00,industrial,14475635.38,13359476.54,27928163.35,0.3584,46.65,596427.59
2025-07-02 09:00:00,shared_services,13458808.88,12421194.33,26668489.98,0.3595,46.75,550411.17
2025-07-03 09:00:00,retail,13279920.45,11490300.3,27655101.99,0.3645,45.52,628518.0
2025-07-04 09:00:00,industrial,13984504.78,12920149.73,26916652.37,0.3574,45.14,626630.9
2025-07-05 09:00:00,retail,13299161.85,12382508.98,27688930.05,0.3674,50.62,607605.08
2025-07-06 09:00:00,shared_services,14086475.9,12466455.54,27768060.7,0.3637,46.1,568054.65
2025-07-07 09:00:00,shared_services,14393718.26,13284885.52,26239785.85,0.3628,46.39,524539.58
2025-07-08 09:00:00,digital,13677916.5,12270429.76,26127296.99,0.3556,44.42,568130.84
2025-07-09 09:00:00,industrial,14312593.43,13199297.88,26264660.74,0.3473,45.86,519656.98
2025-07-10 09:00:00,digital,13678714.83,12871300.29,27399063.63,0.3534,44.83,596467.29
2025-07-11 09:00:00,digital,12930031.78,11771431.84,25971022.36,0.3692,45.84,565346.24
2025-07-12 09:00:00,shared_services,13888489.17,12890704.09,26910313.32,0.3544,47.32,601685.84
2025-07-13 09:00:00,shared_services,13514719.85,11837371.57,25784990.5,0.3482,49.53,557110.25
2025-07-14 09:00:00,retail,13621161.66,12722352.98,26254952.54,0.3453,45.94,559244.29
2025-07-15 09:00:00,shared_services,13570678.95,11732396.64,26391909.85,0.3312,43.65,577559.59
2025-07-16 09:00:00,shared_services,13687000.07,11819858.71,26436941.73,0.3443,49.11,559363.82
2025-07-17 09:00:00,digital,13258206.84,12277550.2,26903875.58,0.342,48.86,558217.58
2025-07-18 09:00:00,industrial,12291961.47,10963540.91,26844041.69,0.3421,47.45,568236.44
2025-07-19 09:00:00,digital,12923824.04,11603955.01,26931393.61,0.3438,43.22,593374.11
2025-07-20 09:00:00,digital,13852079.85,12408333.72,25893489.43,0.3506,49.6,595101.75
2025-07-21 09:00:00,shared_services,12001114.43,10947308.51,25898105.07,0.3484,44.18,584777.04
2025-07-22 09:00:00,retail,13053709.94,11996149.89,25318647.19,0.3422,48.89,541789.74
2025-07-23 09:00:00,digital,12622836.92,11463723.53,26664432.4,0.3404,49.2,550857.58
2025-07-24 09:00:00,digital,12977147.94,12131614.91,26493780.44,0.3452,45.83,533006.06
2025-07-25 09:00:00,shared_services,13394810.62,12463603.26,26436042.21,0.3327,48.97,564183.57
2025-07-26 09:00:00,shared_services,12378175.83,11217596.37,27171750.71,0.3375,50.99,549025.22
2025-07-27 09:00:00,shared_services,12877955.19,11870589.67,26661887.11,0.327,48.92,557301.49
2025-07-28 09:00:00,retail,12571659.17,12062938.68,26667942.06,0.3331,50.52,579233.79
2025-07-29 09:00:00,retail,12452135.08,11991755.7,25678630.58,0.3488,50.62,590353.54
2025-07-30 09:00:00,industrial,13117716.95,12395953.11,26562804.81,0.3433,50.24,533606.53
2025-07-31 09:00:00,industrial,12935525.07,12055470.03,25858811.14,0.3307,52.37,597025.41
2025-08-01 09:00:00,industrial,12576359.03,11961277.68,27406750.64,0.3353,55.25,610660.76
2025-08-02 09:00:00,retail,12790401.66,12062631.84,26076478.28,0.3307,51.93,556222.32
2025-08-03 09:00:00,industrial,13158431.69,13300375.71,26727092.85,0.2997,51.2,598475.48
2025-08-04 09:00:00,retail,13184948.85,12932438.54,26541759.43,0.3203,51.81,607763.23
2025-08-05 09:00:00,retail,12112397.07,11857531.6,27163515.77,0.3203,53.6,620962.57
2025-08-06 09:00:00,shared_services,12859274.98,12568783.06,26935423.58,0.329,55.02,618992.5
2025-08-07 09:00:00,industrial,12839155.06,12539483.12,26576182.12,0.3426,54.48,580539.21
2025-08-08 09:00:00,digital,12710124.99,12561847.74,27765489.06,0.3423,53.92,636146.32
2025-08-09 09:00:00,industrial,12692508.21,12686027.25,27249134.32,0.3323,52.3,599595.65
2025-08-10 09:00:00,retail,12282931.13,12319527.39,27223530.72,0.3505,53.4,622278.45
2025-08-11 09:00:00,shared_services,13054346.12,13742628.66,27695527.56,0.3293,54.15,633472.13
2025-08-12 09:00:00,digital,12650485.34,12644485.35,27152129.1,0.3177,55.61,599943.28
2025-08-13 09:00:00,retail,12682385.75,12546969.72,27458376.41,0.3385,56.44,649088.18
2025-08-14 09:00:00,industrial,13015575.7,13313130.24,26857435.84,0.3308,56.06,682861.53
2025-08-15 09:00:00,digital,12576013.92,12593619.16,27222694.82,0.3318,54.31,644194.39
2025-08-16 09:00:00,retail,13040966.06,13415386.77,27446206.21,0.3195,54.21,662245.85
2025-08-17 09:00:00,shared_services,13160528.91,13020971.66,27836656.23,0.3408,53.93,656369.92
2025-08-18 09:00:00,shared_services,12921451.19,12660431.53,28558729.01,0.3344,58.18,688926.25
2025-08-19 09:00:00,shared_services,13067327.92,13178857.15,27189425.31,0.3283,52.68,707146.23
2025-08-20 09:00:00,digital,13727891.23,13762157.13,28524605.93,0.335,55.56,676345.1
2025-08-21 09:00:00,industrial,13363156.66,13562830.09,28853751.96,0.3257,55.97,675999.98
2025-08-22 09:00:00,industrial,13679593.71,13470682.89,29016809.03,0.3374,56.9,649114.95
2025-08-23 09:00:00,industrial,13204128.68,14009287.78,28175713.55,0.3479,54.51,687163.22
2025-08-24 09:00:00,retail,13472893.11,13807116.18,28177294.57,0.348,56.81,689062.0
2025-08-25 09:00:00,retail,14042862.29,14201592.8,27116567.45,0.3455,55.92,648145.31
2025-08-26 09:00:00,retail,13853732.35,13933798.55,28217121.98,0.3542,59.65,713914.86
2025-08-27 09:00:00,industrial,13816971.93,14147130.9,29035757.87,0.3388,56.13,682870.84
2025-08-28 09:00:00,industrial,12922357.73,13374420.87,28711911.14,0.362,52.3,712627.23
2025-08-29 09:00:00,industrial,13959161.49,14230297.3,28939011.68,0.3538,53.35,705851.65
2025-08-30 09:00:00,retail,13823605.4,14113208.14,29139340.53,0.3468,58.12,744423.18
2025-08-31 09:00:00,shared_services,13419386.04,13470264.85,28638416.32,0.3436,52.58,704951.45
2025-09-01 09:00:00,retail,14336566.39,14869412.62,29274679.47,0.3719,54.26,697808.49
2025-09-02 09:00:00,retail,14198650.78,14395765.5,28765604.98,0.3483,52.06,734992.52
2025-09-03 09:00:00,digital,13835855.94,13563556.42,28749520.42,0.3754,54.43,720474.59
2025-09-04 09:00:00,retail,13469606.44,13627720.81,29418661.93,0.3544,53.0,751297.54
2025-09-05 09:00:00,digital,14148702.79,14345755.69,29231379.24,0.3689,59.02,710365.61
2025-09-06 09:00:00,industrial,13891550.65,14291187.26,29186603.89,0.3694,57.95,711888.02
2025-09-07 09:00:00,retail,14382465.51,14632602.63,30666654.39,0.378,52.42,712787.43
2025-09-08 09:00:00,retail,14524514.85,14701520.37,30870674.5,0.3868,52.33,711735.14
2025-09-09 09:00:00,industrial,14224399.27,13893506.32,29860578.11,0.3783,52.78,756183.93
2025-09-10 09:00:00,shared_services,14341943.42,14110733.76,30787751.54,0.3838,54.15,742775.44
2025-09-11 09:00:00,retail,15235015.1,15154092.54,30600406.64,0.3838,53.32,705164.45
2025-09-12 09:00:00,digital,15173309.59,14692524.05,30405717.54,0.365,51.29,715702.94
2025-09-13 09:00:00,retail,14597346.44,14334007.78,30259384.97,0.3913,49.18,751520.13
2025-09-14 09:00:00,retail,14739339.4,14217150.27,29860994.91,0.3839,51.41,762527.55
2025-09-15 09:00:00,retail,14611921.74,14460428.5,29342674.71,0.3757,50.07,764557.55
2025-09-16 09:00:00,retail,14678202.7,14571060.88,31161781.86,0.3764,49.59,720776.69
2025-09-17 09:00:00,retail,14678120.52,13926507.42,29981059.9,0.3903,53.13,721969.06
2025-09-18 09:00:00,retail,14593281.6,14233454.56,30013641.97,0.3654,48.77,712250.36
2025-09-19 09:00:00,retail,14629560.65,13947134.71,30957045.28,0.3856,45.19,776586.6
2025-09-20 09:00:00,shared_services,15681423.01,15177512.49,30345876.51,0.3997,50.07,744275.48
2025-09-21 09:00:00,industrial,15000132.99,14475664.72,30307213.22,0.3921,49.98,742251.05
2025-09-22 09:00:00,retail,14477847.97,13783139.84,30845547.8,0.3865,49.22,701500.74
2025-09-23 09:00:00,digital,14888057.12,13724717.14,29495636.76,0.3917,48.0,738572.19
2025-09-24 09:00:00,retail,15716812.95,15108511.17,31023710.2,0.4025,48.29,765292.79
2025-09-25 09:00:00,industrial,15081165.3,14063614.63,30857792.04,0.3852,47.71,703855.68
2025-09-26 09:00:00,retail,15171733.46,14169555.23,31056884.17,0.4031,46.6,737385.55
2025-09-27 09:00:00,shared_services,16219541.82,15269403.54,31758049.31,0.4045,47.81,707357.1
2025-09-28 09:00:00,digital,15162559.14,14123085.63,30992426.02,0.3917,47.29,709610.68
2025-09-29 09:00:00,retail,15524871.16,13828948.29,31887814.5,0.3755,47.26,718926.99
2025-09-30 09:00:00,digital,15115105.46,13325381.01,30771788.07,0.3858,49.0,707216.32
2025-10-01 09:00:00,industrial,14882487.95,13488595.43,31611515.31,0.3968,44.59,698846.06
2025-10-02 09:00:00,digital,15384758.67,13957023.21,30987324.5,0.3989,44.55,676030.26
2025-10-03 09:00:00,digital,14881970.63,13445414.89,31522289.6,0.3914,44.61,754793.56
2025-10-04 09:00:00,shared_services,15568258.59,14935809.99,30953333.24,0.3857,44.25,688558.78
2025-10-05 09:00:00,shared_services,15844781.13,14807948.13,30175785.55,0.3792,46.02,707096.33
2025-10-06 09:00:00,shared_services,14838638.44,13713286.6,30661209.14,0.3876,46.2,689813.01
2025-10-07 09:00:00,digital,14627608.61,13135322.51,30069662.93,0.39,45.34,699599.5
2025-10-08 09:00:00,shared_services,15111483.55,13975322.05,31402431.45,0.3787,43.13,622667.72
2025-10-09 09:00:00,retail,15223495.17,14016045.34,30523798.16,0.3896,45.29,660907.82
2025-10-10 09:00:00,retail,15602902.64,14327363.22,31230505.52,0.3625,45.9,714086.58
2025-10-11 09:00:00,industrial,15320418.1,13513542.57,30753130.84,0.387,48.02,653047.29
2025-10-12 09:00:00,retail,15051367.23,13118832.35,32139952.17,0.3823,45.45,694873.78
2025-10-13 09:00:00,digital,15273937.98,13852853.99,31043253.24,0.3744,44.9,683586.58
2025-10-14 09:00:00,industrial,14840559.84,13603987.09,31066322.2,0.3831,45.18,654919.94
2025-10-15 09:00:00,industrial,14629075.99,12945029.95,30593436.68,0.3833,43.95,637720.31
2025-10-16 09:00:00,shared_services,14468157.58,12368080.98,30175305.16,0.3968,46.11,637184.82
2025-10-17 09:00:00,digital,14950341.46,14074214.2,30746944.06,0.3681,45.7,600362.35
2025-10-18 09:00:00,industrial,15078202.28,13712352.12,31418851.02,0.3878,43.62,643881.91
2025-10-19 09:00:00,shared_services,14401252.53,12999836.26,31016446.84,0.3923,48.7,595625.4
2025-10-20 09:00:00,retail,14947708.67,13966697.87,30994923.0,0.3946,46.83,636751.31
2025-10-21 09:00:00,shared_services,14632217.86,13204399.76,30440973.72,0.3718,45.63,674024.08
2025-10-22 09:00:00,industrial,15397920.68,13961268.65,30321075.1,0.3574,47.99,640841.82
2025-10-23 09:00:00,industrial,14374751.38,13542333.37,30118613.2,0.3962,47.58,581660.4
2025-10-24 09:00:00,digital,14290902.42,12973527.41,29966498.83,0.368,49.23,587963.2
2025-10-25 09:00:00,shared_services,15195696.65,13922954.29,30181156.79,0.375,51.04,624559.37
2025-10-26 09:00:00,industrial,14667066.99,13527521.43,30448276.04,0.3666,48.53,593105.49
2025-10-27 09:00:00,shared_services,14403355.98,13606369.87,30624275.6,0.372,48.18,589784.85
2025-10-28 09:00:00,shared_services,14533321.58,13634514.13,30698001.3,0.3532,48.33,575871.79
2025-10-29 09:00:00,shared_services,14520672.71,12956881.24,30410938.5,0.3674,49.0,572739.98
2025-10-30 09:00:00,retail,14846649.45,13917195.64,30295170.81,0.3728,49.54,576056.82
2025-10-31 09:00:00,digital,14685018.22,13515822.85,29914107.52,0.3697,49.4,618641.04
2025-11-01 09:00:00,digital,14585840.43,14089120.95,29845107.24,0.374,48.82,584063.89
2025-11-02 09:00:00,digital,14322127.85,13093414.67,30472461.14,0.3601,49.93,611823.98
2025-11-03 09:00:00,retail,13507246.42,12763151.19,30487914.74,0.3573,53.25,613638.48
2025-11-04 09:00:00,retail,14071216.56,13068909.63,29622263.38,0.3517,52.56,589875.63
2025-11-05 09:00:00,retail,13291192.22,13262999.62,30320557.86,0.3646,52.1,544994.06
2025-11-06 09:00:00,industrial,13433532.99,12578350.62,29597251.61,0.343,52.23,597317.29
2025-11-07 09:00:00,digital,14126806.86,14283809.02,29595809.08,0.3483,53.04,574918.9
2025-11-08 09:00:00,shared_services,14233657.04,13656442.12,30440723.43,0.3447,56.37,533516.86
2025-11-09 09:00:00,digital,13647226.45,13524220.77,30288581.55,0.3611,51.82,588626.81
2025-11-10 09:00:00,retail,13177251.0,12926033.67,29497877.24,0.3559,54.01,533491.48
2025-11-11 09:00:00,industrial,13174900.13,13106253.03,29679127.59,0.3545,52.45,552918.14
2025-11-12 09:00:00,retail,14041189.93,14202846.84,29626471.76,0.3404,56.34,562667.98
2025-11-13 09:00:00,industrial,13167806.09,12746562.31,28929510.46,0.3275,55.01,573789.41
2025-11-14 09:00:00,shared_services,13247101.62,12954722.37,29377048.31,0.3593,55.14,546116.8
2025-11-15 09:00:00,retail,13863513.9,13953438.58,29195847.25,0.3238,57.0,554360.38
2025-11-16 09:00:00,digital,13248873.1,12605573.16,29709693.35,0.3554,55.47,539822.83
2025-11-17 09:00:00,retail,12802465.18,12635173.81,29291194.95,0.344,55.8,623701.47
2025-11-18 09:00:00,industrial,13209683.59,12923073.32,29065185.95,0.3322,56.21,563502.5
2025-11-19 09:00:00,digital,13059267.15,13198407.26,29587599.35,0.341,58.74,584451.04
2025-11-20 09:00:00,industrial,12489689.4,12693262.22,29667622.33,0.3284,56.46,612478.05
2025-11-21 09:00:00,retail,13127487.66,13651191.38,29459893.12,0.3329,57.33,578188.97
2025-11-22 09:00:00,shared_services,12954711.44,13030931.69,29081266.68,0.3316,55.19,569758.56
2025-11-23 09:00:00,digital,12900756.09,12899258.3,30042274.15,0.3269,57.94,567888.48
2025-11-24 09:00:00,digital,13012170.3,13026165.39,28493594.3,0.3352,56.51,618324.67
2025-11-25 09:00:00,retail,13311511.81,13478301.89,29973855.05,0.3432,56.04,612858.0
2025-11-26 09:00:00,retail,13525936.46,13603771.72,29554884.58,0.3326,54.21,586515.69
2025-11-27 09:00:00,retail,13288233.8,13757139.25,29325949.37,0.3136,57.2,605377.94
2025-11-28 09:00:00,retail,12964955.31,13467380.98,29505964.79,0.3323,56.38,590454.28
2025-11-29 09:00:00,retail,13283412.06,13958282.83,28437747.41,0.3418,56.32,573523.23
2025-11-30 09:00:00,shared_services,12513683.49,12860299.65,29841654.3,0.3234,56.83,568725.93
2025-12-01 09:00:00,industrial,13680751.4,14110224.49,29059745.06,0.3374,60.54,633768.27
2025-12-02 09:00:00,industrial,12993644.3,12989794.9,29523602.5,0.3307,56.97,620922.18
2025-12-03 09:00:00,digital,12516407.31,12481431.37,29909260.67,0.3324,56.92,610329.79
2025-12-04 09:00:00,retail,13037147.92,13115211.06,30104524.62,0.3179,56.44,581655.31
2025-12-05 09:00:00,shared_services,13985858.02,14198453.56,30047645.58,0.3473,53.86,626375.37
2025-12-06 09:00:00,industrial,13782126.26,14112385.39,30278778.68,0.3268,54.47,613599.7
2025-12-07 09:00:00,digital,13695308.53,13865917.82,30738583.63,0.315,53.84,607600.35
2025-12-08 09:00:00,shared_services,12952622.75,12987826.68,30032930.42,0.3272,53.96,683950.27
2025-12-09 09:00:00,retail,13001135.59,13403873.73,30179420.82,0.3552,55.53,625061.26
2025-12-10 09:00:00,retail,13427640.91,13385512.71,30109142.81,0.3251,56.55,624290.22
2025-12-11 09:00:00,digital,13761710.35,15978728.78,29931072.46,0.2902,58.18,643174.99
2025-12-12 09:00:00,digital,13479385.28,15865710.32,29081334.28,0.292,59.2,653907.18
2025-12-13 09:00:00,shared_services,12796885.42,14238917.36,30357988.61,0.3011,58.82,645386.33
2025-12-14 09:00:00,retail,14119061.48,16484334.01,30625004.2,0.3015,60.28,644642.01
2025-12-15 09:00:00,retail,12589057.4,14498374.68,29983188.85,0.294,61.83,689657.37
2025-12-16 09:00:00,shared_services,13376933.97,15204220.93,30879721.14,0.2849,60.13,644754.94
2025-12-17 09:00:00,shared_services,13314113.64,15814261.16,30707944.06,0.3118,59.03,658720.35
2025-12-18 09:00:00,industrial,13050972.6,15538732.8,31044067.05,0.2965,61.69,675290.53
2025-12-19 09:00:00,industrial,12791544.71,14209565.46,30410826.5,0.3079,55.2,669696.36
2025-12-20 09:00:00,retail,12896743.25,14073111.83,31903864.2,0.3143,57.62,724663.29
2025-12-21 09:00:00,shared_services,13021859.87,14665905.41,30938436.82,0.297,57.17,705683.66
2025-12-22 09:00:00,retail,13334435.28,14505790.13,31236817.46,0.302,59.42,661197.6
2025-12-23 09:00:00,retail,14005131.42,15199233.02,31612188.61,0.3094,58.08,683847.18
2025-12-24 09:00:00,digital,13213756.88,14620326.62,31817111.92,0.2973,57.88,715722.56
2025-12-25 09:00:00,industrial,14121446.24,15354354.76,31948978.39,0.303,58.37,705421.85
2025-12-26 09:00:00,industrial,13415689.52,14679612.53,31907360.08,0.3161,57.85,676533.42
2025-12-27 09:00:00,retail,13668068.2,15127338.73,31614422.89,0.3052,56.75,713037.64
2025-12-28 09:00:00,industrial,13407293.1,15000758.8,32736993.57,0.3078,53.93,723891.71
2025-12-29 09:00:00,retail,13335130.64,14647950.52,32609898.68,0.3063,56.21,664876.11
2025-12-30 09:00:00,digital,14742291.01,16224535.35,32877785.63,0.2998,55.03,706703.02
2025-12-31 09:00:00,digital,13348437.9,14225068.73,32969362.06,0.3223,53.35,714668.52
2026-01-01 09:00:00,shared_services,14266209.08,15885510.31,32803221.83,0.3209,56.29,716081.19
