timestamp,channel,sessions,page_views,engaged_sessions,bounce_rate,avg_session_duration_sec,demo_requests
2025-05-07 09:00:00,direct,8574,22958,5524,0.4542,168.45,134
2025-05-08 09:00:00,direct,8396,22668,5452,0.4224,152.5,92
2025-05-09 09:00:00,organic,8435,24200,5106,0.4438,156.88,121
2025-05-10 09:00:00,paid,8392,23992,5553,0.4443,153.32,141
2025-05-11 09:00:00,partner,8461,23458,5395,0.442,142.12,140
2025-05-12 09:00:00,organic,9196,26857,6150,0.4271,154.37,151
2025-05-13 09:00:00,organic,8820,25352,5570,0.4795,159.08,152
2025-05-14 09:00:00,organic,8872,25513,5818,0.4745,150.59,130
2025-05-15 09:00:00,direct,9058,26643,6199,0.4517,162.02,155
2025-05-16 09:00:00,direct,9001,27155,6021,0.4572,169.35,158
2025-05-17 09:00:00,paid,8822,26226,6183,0.4516,160.0,129
2025-05-18 09:00:00,direct,8845,25762,5829,0.4569,160.07,125
2025-05-19 09:00:00,partner,9127,27511,6284,0.4486,165.97,155
2025-05-20 09:00:00,partner,8951,26583,6347,0.4577,170.26,155
2025-05-21 09:00:00,paid,9254,27113,6323,0.4565,155.28,149
2025-05-22 09:00:00,paid,9003,26215,6149,0.4338,172.82,135
2025-05-23 09:00:00,direct,8931,26624,6055,0.4244,150.86,135
2025-05-24 09:00:00,organic,9045,25957,5987,0.4351,149.26,138
2025-05-25 09:00:00,paid,8930,26964,5953,0.4332,165.16,139
2025-05-26 09:00:00,organic,9050,27406,5973,0.4286,162.75,145
2025-05-27 09:00:00,paid,8659,25373,5705,0.4466,166.79,160
2025-05-28 09:00:00,paid,8911,26955,6035,0.4326,164.79,176
2025-05-29 09:00:00,paid,9208,28424,6197,0.4249,181.93,136
2025-05-30 09:00:00,partner,8848,25880,5646,0.4226,164.38,134
2025-05-31 09:00:00,direct,9187,27183,6387,0.4108,174.64,142
2025-06-01 09:00:00,organic,9198,27942,6245,0.4269,176.54,136
2025-06-02 09:00:00,direct,8694,25187,5671,0.4159,154.07,141
2025-06-03 09:00:00,partner,8882,28248,5984,0.4066,184.64,117
2025-06-04 09:00:00,partner,8579,26722,5466,0.4222,173.32,123
2025-06-05 09:00:00,direct,8580,25183,6100,0.3985,178.9,132
2025-06-06 09:00:00,organic,8389,25372,5810,0.389,174.3,146
2025-06-07 09:00:00,paid,8549,26588,5568,0.3808,186.96,133
2025-06-08 09:00:00,paid,8576,25986,5565,0.392,172.87,111
2025-06-09 09:00:00,paid,8476,26186,5435,0.3927,170.97,120
2025-06-10 09:00:00,paid,8364,24941,5368,0.3938,165.2,130
2025-06-11 09:00:00,direct,8112,24737,5302,0.3628,175.79,117
2025-06-12 09:00:00,partner,8166,24356,5264,0.3874,175.85,110
2025-06-13 09:00:00,paid,8217,25058,5204,0.3741,185.5,119
2025-06-14 09:00:00,partner,8169,23793,5332,0.3382,176.04,102
2025-06-15 09:00:00,partner,7937,23522,5208,0.3539,160.15,124
2025-06-16 09:00:00,direct,8195,24591,5511,0.3698,151.45,101
2025-06-17 09:00:00,paid,8287,23904,5102,0.3593,155.79,110
2025-06-18 09:00:00,paid,8015,24860,5053,0.325,167.64,80
2025-06-19 09:00:00,paid,8187,24393,5205,0.3644,154.11,99
2025-06-20 09:00:00,paid,8025,21904,5259,0.3385,169.97,91
2025-06-21 09:00:00,organic,7793,22114,4677,0.3552,131.65,90
2025-06-22 09:00:00,organic,7976,23263,4976,0.3181,168.27,91
2025-06-23 09:00:00,organic,8293,22972,5108,0.3455,145.56,90
2025-06-24 09:00:00,paid,8022,21098,4838,0.3652,161.11,84
2025-06-25 09:00:00,paid,8037,21965,4513,0.3702,159.47,77
2025-06-26 09:00:00,partner,7975,21859,4750,0.3275,147.49,97
2025-06-27 09:00:00,organic,7993,22898,4611,0.3356,155.84,93
2025-06-28 09:00:00,paid,8751,23497,5238,0.3292,150.4,86
2025-06-29 09:00:00,direct,8433,22522,5336,0.3342,163.99,66
2025-06-30 09:00:00,partner,8325,22253,5241,0.3323,160.48,85
2025-07-01 09:00:00,organic,8648,23572,4910,0.3031,171.84,91
2025-07-02 09:00:00,organic,8333,22611,5091,0.3135,147.21,77
2025-07-03 09:00:00,organic,8472,21830,4972,0.318,143.87,63
2025-07-04 09:00:00,paid,8652,23879,4889,0.3048,131.42,86
2025-07-05 09:00:00,partner,8433,21425,4727,0.3327,146.28,72
2025-07-06 09:00:00,paid,9033,23595,5309,0.3228,149.85,73
2025-07-07 09:00:00,paid,9073,23271,5160,0.351,152.85,101
2025-07-08 09:00:00,organic,8967,23633,4997,0.3208,131.64,81
2025-07-09 09:00:00,direct,8896,21643,4952,0.3309,140.37,66
2025-07-10 09:00:00,direct,9127,23864,5005,0.3351,135.8,90
2025-07-11 09:00:00,direct,8825,23813,4843,0.3575,125.34,65
2025-07-12 09:00:00,partner,8906,23150,5030,0.3501,124.45,76
2025-07-13 09:00:00,organic,8985,24192,4867,0.3349,146.8,75
2025-07-14 09:00:00,partner,9187,23096,5137,0.3501,145.41,74
2025-07-15 09:00:00,paid,9340,24431,5304,0.343,127.29,68
2025-07-16 09:00:00,organic,9255,24337,5343,0.3483,143.14,78
2025-07-17 09:00:00,direct,9414,23495,5472,0.3596,122.53,96
2025-07-18 09:00:00,direct,9393,23487,5383,0.3486,119.55,106
2025-07-19 09:00:00,direct,9224,24646,5132,0.3529,139.44,57
2025-07-20 09:00:00,organic,9225,24190,5199,0.3489,119.73,72
2025-07-21 09:00:00,paid,9742,25637,5662,0.5219,97.88,86
2025-07-22 09:00:00,organic,9431,23617,5491,0.5473,86.08,65
2025-07-23 09:00:00,paid,9324,24465,5511,0.5626,92.92,61
2025-07-24 09:00:00,direct,9388,24211,5481,0.5526,81.28,62
2025-07-25 09:00:00,paid,9295,24612,5568,0.5704,75.83,47
2025-07-26 09:00:00,organic,9413,24351,5289,0.5471,76.65,69
2025-07-27 09:00:00,organic,8933,23060,5321,0.5687,86.64,78
2025-07-28 09:00:00,partner,9192,24755,5117,0.5861,86.03,105
2025-07-29 09:00:00,organic,9544,24187,5157,0.6064,82.95,75
2025-07-30 09:00:00,direct,9338,24561,5698,0.5549,92.22,81
2025-07-31 09:00:00,paid,9048,24431,5406,0.5971,90.26,70
2025-08-01 09:00:00,paid,9089,23588,5600,0.5973,72.87,110
2025-08-02 09:00:00,paid,9048,23451,5426,0.5956,80.17,104
2025-08-03 09:00:00,paid,8940,24755,5597,0.5878,83.77,78
2025-08-04 09:00:00,direct,8926,23408,5363,0.6207,77.64,77
2025-08-05 09:00:00,partner,8719,24247,5287,0.5484,81.03,63
2025-08-06 09:00:00,organic,8801,23744,5137,0.5909,84.25,91
2025-08-07 09:00:00,direct,8750,24348,5622,0.6289,79.2,88
2025-08-08 09:00:00,paid,8368,23320,5245,0.6274,78.78,84
2025-08-09 09:00:00,direct,8649,24725,5342,0.6,90.92,81
2025-08-10 09:00:00,direct,8227,23431,5231,0.6333,82.58,79
2025-08-11 09:00:00,direct,8426,23655,5635,0.4414,132.55,59
2025-08-12 09:00:00,organic,8558,23479,5498,0.4527,130.09,97
2025-08-13 09:00:00,direct,8267,23697,5582,0.4484,122.47,73
2025-08-14 09:00:00,direct,8444,24768,5594,0.4596,107.02,101
2025-08-15 09:00:00,partner,8473,24398,5590,0.4484,109.95,92
2025-08-16 09:00:00,organic,8344,25540,5456,0.4419,116.65,89
2025-08-17 09:00:00,partner,8301,22172,5546,0.4495,114.14,96
2025-08-18 09:00:00,organic,8292,24082,5800,0.4542,130.21,99
2025-08-19 09:00:00,paid,8225,24198,5377,0.4905,131.47,108
2025-08-20 09:00:00,paid,8229,24625,5444,0.4686,138.27,90
2025-08-21 09:00:00,direct,7846,22420,5062,0.4547,131.82,114
2025-08-22 09:00:00,organic,8576,24483,5899,0.437,106.6,98
2025-08-23 09:00:00,organic,8345,24025,5667,0.4394,134.73,118
2025-08-24 09:00:00,partner,7950,24825,5275,0.4573,131.22,107
2025-08-25 09:00:00,partner,8763,25928,5940,0.4614,134.28,101
2025-08-26 09:00:00,organic,8768,26582,5774,0.432,138.88,112
2025-08-27 09:00:00,organic,8451,26338,5819,0.4362,122.66,106
2025-08-28 09:00:00,organic,8822,26910,6322,0.4224,139.89,139
2025-08-29 09:00:00,organic,8908,26952,6075,0.4562,138.53,119
2025-08-30 09:00:00,organic,8568,26259,6003,0.4872,146.78,111
2025-08-31 09:00:00,organic,8469,26524,5661,0.436,145.84,135
2025-09-01 09:00:00,direct,8688,26506,6102,0.4289,137.51,107
2025-09-02 09:00:00,paid,9040,28303,6068,0.4398,133.46,146
2025-09-03 09:00:00,direct,8930,26800,6079,0.4336,144.41,121
2025-09-04 09:00:00,paid,9292,27309,6221,0.4369,150.46,148
2025-09-05 09:00:00,direct,9147,27922,6105,0.3935,157.77,141
2025-09-06 09:00:00,partner,8930,27848,6089,0.3917,158.73,146
2025-09-07 09:00:00,organic,9263,26617,6275,0.3969,142.56,151
2025-09-08 09:00:00,organic,9447,29649,6426,0.4014,140.85,149
2025-09-09 09:00:00,paid,9680,29584,6180,0.3916,149.74,145
2025-09-10 09:00:00,paid,9374,28615,6479,0.4001,174.87,165
2025-09-11 09:00:00,direct,9495,28534,6419,0.4152,167.01,152
2025-09-12 09:00:00,direct,9716,28493,6437,0.3637,153.12,145
2025-09-13 09:00:00,organic,9603,28931,6199,0.3964,165.14,142
2025-09-14 09:00:00,paid,9693,28763,6349,0.4022,152.76,166
2025-09-15 09:00:00,direct,9647,29489,5986,0.3782,163.71,164
2025-09-16 09:00:00,organic,9877,28208,6080,0.3457,171.44,165
2025-09-17 09:00:00,organic,9655,29196,6236,0.4002,165.54,169
2025-09-18 09:00:00,organic,9891,29243,6402,0.3742,185.58,159
2025-09-19 09:00:00,paid,9648,27561,6000,0.3701,173.72,153
2025-09-20 09:00:00,paid,10007,28675,6303,0.3616,163.37,142
2025-09-21 09:00:00,organic,9712,27593,6117,0.342,153.43,149
2025-09-22 09:00:00,organic,9725,27839,6027,0.3293,170.27,178
2025-09-23 09:00:00,organic,9612,26426,5871,0.3377,175.32,157
2025-09-24 09:00:00,organic,9654,28689,5666,0.3544,163.97,164
2025-09-25 09:00:00,organic,10027,28853,6436,0.3557,181.85,175
2025-09-26 09:00:00,partner,9714,27266,6014,0.341,175.05,159
2025-09-27 09:00:00,direct,9452,26648,5561,0.3623,165.19,171
2025-09-28 09:00:00,paid,9296,26044,5445,0.3559,166.96,124
2025-09-29 09:00:00,partner,9081,24563,5761,0.3061,175.41,131
2025-09-30 09:00:00,direct,9549,26272,6027,0.3081,174.32,133
2025-10-01 09:00:00,organic,9369,26357,5709,0.3238,172.95,132
2025-10-02 09:00:00,paid,9132,24854,5535,0.3186,167.51,155
2025-10-03 09:00:00,partner,9222,24844,5220,0.316,176.59,104
2025-10-04 09:00:00,organic,9103,23599,5221,0.3261,159.25,125
2025-10-05 09:00:00,partner,8905,23342,5098,0.3387,177.98,148
2025-10-06 09:00:00,direct,9134,25038,5253,0.3294,175.31,157
2025-10-07 09:00:00,direct,8945,23711,5231,0.3166,181.51,101
2025-10-08 09:00:00,paid,8970,23967,5034,0.3204,166.71,120
2025-10-09 09:00:00,direct,9008,23492,5226,0.3508,162.65,110
2025-10-10 09:00:00,direct,8700,22906,5025,0.3085,188.32,119
2025-10-11 09:00:00,organic,8050,20407,4100,0.3445,181.93,97
2025-10-12 09:00:00,paid,8394,22149,4523,0.3719,156.65,111
2025-10-13 09:00:00,organic,8577,22712,4852,0.3609,170.49,98
2025-10-14 09:00:00,paid,8719,22323,5129,0.3534,163.51,95
2025-10-15 09:00:00,paid,8801,23989,5010,0.3438,170.35,121
2025-10-16 09:00:00,organic,8836,21626,5012,0.3532,173.26,123
2025-10-17 09:00:00,paid,8229,20683,4608,0.3334,157.31,99
2025-10-18 09:00:00,organic,8471,23372,4727,0.3506,154.51,86
2025-10-19 09:00:00,paid,8574,21893,4932,0.3672,176.76,89
2025-10-20 09:00:00,organic,8893,22455,4980,0.3333,164.35,101
2025-10-21 09:00:00,organic,8487,20964,4922,0.3401,163.17,86
2025-10-22 09:00:00,partner,8218,21622,4812,0.3496,151.96,106
2025-10-23 09:00:00,partner,8380,22022,4479,0.3784,152.21,86
2025-10-24 09:00:00,paid,8562,23548,4880,0.3863,160.51,100
2025-10-25 09:00:00,partner,8624,20916,4907,0.3192,148.66,95
2025-10-26 09:00:00,organic,8877,22863,5168,0.3658,153.39,89
2025-10-27 09:00:00,organic,9078,23716,5335,0.3614,162.51,103
2025-10-28 09:00:00,paid,8877,22611,4683,0.3876,172.52,84
2025-10-29 09:00:00,paid,9395,24177,5062,0.3852,162.94,91
2025-10-30 09:00:00,organic,9197,25263,5375,0.3758,153.5,91
2025-10-31 09:00:00,paid,9255,23763,5445,0.3836,163.98,79
2025-11-01 09:00:00,organic,9314,24946,5479,0.4238,150.06,92
2025-11-02 09:00:00,partner,9405,23587,5540,0.3839,154.78,110
2025-11-03 09:00:00,paid,9298,24330,5848,0.3989,145.34,56
2025-11-04 09:00:00,partner,9596,23410,5708,0.4531,137.77,80
2025-11-05 09:00:00,paid,9514,25250,5514,0.4165,147.95,89
2025-11-06 09:00:00,paid,9413,24887,5812,0.4295,152.79,83
2025-11-07 09:00:00,direct,9418,25788,5383,0.4408,131.01,102
2025-11-08 09:00:00,paid,9805,26724,5780,0.4097,145.38,79
2025-11-09 09:00:00,paid,9752,27428,5876,0.4111,132.4,79
2025-11-10 09:00:00,organic,10223,28169,6281,0.4243,141.13,58
2025-11-11 09:00:00,direct,9812,27479,6140,0.4271,138.71,76
2025-11-12 09:00:00,paid,9318,26062,6037,0.4215,130.85,88
2025-11-13 09:00:00,organic,9578,29004,5836,0.444,135.91,65
2025-11-14 09:00:00,organic,9764,26553,6106,0.4146,126.69,63
2025-11-15 09:00:00,direct,10106,28431,6547,0.4571,122.46,77
2025-11-16 09:00:00,direct,10267,28164,6528,0.4539,134.2,106
2025-11-17 09:00:00,direct,9752,27371,6482,0.4604,124.29,63
2025-11-18 09:00:00,paid,9887,29872,6428,0.4286,123.09,76
2025-11-19 09:00:00,organic,10300,30118,6589,0.4535,112.07,88
2025-11-20 09:00:00,organic,9701,27513,6211,0.4635,115.36,102
2025-11-21 09:00:00,organic,9980,28744,6524,0.4663,102.2,94
2025-11-22 09:00:00,paid,10378,30365,6559,0.4566,130.99,86
2025-11-23 09:00:00,paid,9805,28754,6750,0.4682,139.16,81
2025-11-24 09:00:00,organic,9865,28341,6395,0.4332,110.34,89
2025-11-25 09:00:00,direct,9667,29333,6430,0.4616,110.3,55
2025-11-26 09:00:00,partner,9784,28898,6478,0.4299,123.09,73
2025-11-27 09:00:00,organic,9615,27941,6500,0.4437,114.86,78
2025-11-28 09:00:00,paid,9586,28760,6543,0.4348,117.16,67
2025-11-29 09:00:00,partner,9829,28983,6539,0.4356,102.86,81
2025-11-30 09:00:00,organic,9939,30856,6887,0.4329,122.48,67
2025-12-01 09:00:00,organic,9183,26862,6247,0.4618,115.06,94
2025-12-02 09:00:00,paid,9484,29844,6594,0.42,137.36,91
2025-12-03 09:00:00,paid,9413,28327,6080,0.4593,123.09,90
2025-12-04 09:00:00,paid,9363,27851,6625,0.4366,121.08,69
2025-12-05 09:00:00,organic,9604,29338,6550,0.4284,113.44,72
2025-12-06 09:00:00,direct,9176,27886,5631,0.4412,98.5,79
2025-12-07 09:00:00,direct,9070,28252,5843,0.4247,111.8,95
2025-12-08 09:00:00,direct,9079,27289,6114,0.4208,131.86,101
2025-12-09 09:00:00,organic,8809,27570,5954,0.4277,111.91,91
2025-12-10 09:00:00,direct,9071,26978,6381,0.4106,111.68,96
2025-12-11 09:00:00,direct,9087,28670,6024,0.4117,131.91,101
2025-12-12 09:00:00,organic,8737,26618,5932,0.4135,137.9,102
2025-12-13 09:00:00,organic,8914,26314,6063,0.4095,118.58,112
2025-12-14 09:00:00,organic,8978,28460,5966,0.4168,128.38,101
2025-12-15 09:00:00,direct,9034,27006,6173,0.3717,119.5,126
2025-12-16 09:00:00,paid,9013,26764,6082,0.4033,138.56,105
2025-12-17 09:00:00,paid,8806,26069,6133,0.3873,117.09,109
2025-12-18 09:00:00,paid,8700,27278,5596,0.4032,123.35,118
2025-12-19 09:00:00,paid,9172,27142,5903,0.3704,132.67,112
2025-12-20 09:00:00,paid,8774,26911,5385,0.3789,125.68,111
2025-12-21 09:00:00,partner,9099,27860,6311,0.3813,135.49,133
2025-12-22 09:00:00,partner,8929,25235,5655,0.3739,133.01,108
2025-12-23 09:00:00,paid,9203,28336,5978,0.368,138.2,98
2025-12-24 09:00:00,paid,9274,27959,6176,0.3776,126.7,124
2025-12-25 09:00:00,paid,9206,27132,5963,0.3772,151.0,133
2025-12-26 09:00:00,paid,9275,27886,5871,0.3735,137.71,134
2025-12-27 09:00:00,paid,9097,24925,5750,0.3552,125.55,161
2025-12-28 09:00:00,direct,9229,25838,6004,0.3417,141.55,145
2025-12-29 09:00:00,paid,9293,27578,5426,0.3307,131.54,146
2025-12-30 09:00:00,direct,9595,25875,6052,0.368,148.06,147
2025-12-31 09:00:00,paid,9871,26233,6059,0.364,123.88,154
2026-01-01 09:00:00,organic,9446,25480,5637,0.3445,140.23,166
