timestamp,care_unit,scheduled_visits,no_show_rate,operating_room_utilization,discharge_delay_hours,claim_denial_rate,care_margin_usd
2025-05-07 09:00:00,surgery,1556,0.0942,0.7034,10.85,0.0607,1460961.8
2025-05-08 09:00:00,ambulatory,1569,0.0957,0.7263,10.73,0.065,1567210.53
2025-05-09 09:00:00,ambulatory,1528,0.0887,0.6744,10.48,0.0638,1563092.3
2025-05-10 09:00:00,er,1565,0.093,0.7195,11.62,0.0638,1487504.71
2025-05-11 09:00:00,surgery,1601,0.0961,0.7258,10.26,0.0685,1604785.9
2025-05-12 09:00:00,ambulatory,1603,0.0927,0.7258,10.37,0.0642,1574250.69
2025-05-13 09:00:00,ambulatory,1529,0.0938,0.7062,10.22,0.0622,1615714.34
2025-05-14 09:00:00,ambulatory,1582,0.0904,0.7212,11.39,0.0661,1586134.46
2025-05-15 09:00:00,ambulatory,1590,0.0969,0.6985,10.78,0.0702,1587325.6
2025-05-16 09:00:00,er,1579,0.0941,0.7367,11.06,0.0689,1559946.96
2025-05-17 09:00:00,imaging,1660,0.0902,0.6936,11.2,0.0666,1559102.78
2025-05-18 09:00:00,surgery,1508,0.0956,0.742,11.88,0.0705,1517316.74
2025-05-19 09:00:00,ambulatory,1699,0.0935,0.7086,10.57,0.0732,1588531.8
2025-05-20 09:00:00,ambulatory,1632,0.0921,0.7524,10.35,0.0704,1583619.99
2025-05-21 09:00:00,surgery,1606,0.0979,0.7435,11.2,0.0718,1437750.84
2025-05-22 09:00:00,er,1610,0.0972,0.7519,11.24,0.0738,1572207.48
2025-05-23 09:00:00,imaging,1592,0.0963,0.7416,11.09,0.0752,1660173.0
2025-05-24 09:00:00,er,1561,0.0948,0.7448,10.27,0.0679,1613161.63
2025-05-25 09:00:00,imaging,1692,0.0924,0.7548,11.38,0.0665,1582354.2
2025-05-26 09:00:00,imaging,1601,0.0861,0.7477,10.79,0.0741,1572217.8
2025-05-27 09:00:00,ambulatory,1547,0.0945,0.7712,10.92,0.0709,1521661.23
2025-05-28 09:00:00,er,1570,0.0922,0.7275,10.98,0.0667,1650651.35
2025-05-29 09:00:00,imaging,1647,0.0891,0.7425,11.23,0.0748,1556866.56
2025-05-30 09:00:00,imaging,1577,0.0932,0.7481,10.66,0.0716,1546419.96
2025-05-31 09:00:00,imaging,1723,0.0854,0.7425,11.76,0.0697,1531902.51
2025-06-01 09:00:00,er,1628,0.0926,0.7839,9.82,0.0679,1602491.91
2025-06-02 09:00:00,imaging,1580,0.0856,0.7706,11.51,0.0694,1642513.85
2025-06-03 09:00:00,er,1621,0.0866,0.7425,10.94,0.0686,1576982.33
2025-06-04 09:00:00,surgery,1495,0.0853,0.7662,10.86,0.0699,1639684.15
2025-06-05 09:00:00,ambulatory,1501,0.0894,0.7654,10.34,0.0665,1511692.87
2025-06-06 09:00:00,surgery,1558,0.0814,0.7938,10.65,0.0688,1499173.26
2025-06-07 09:00:00,er,1508,0.0878,0.7932,10.43,0.0704,1378857.73
2025-06-08 09:00:00,imaging,1568,0.0812,0.7996,10.13,0.0732,1434180.09
2025-06-09 09:00:00,ambulatory,1429,0.0833,0.7293,9.81,0.072,1510417.81
2025-06-10 09:00:00,ambulatory,1475,0.088,0.7773,9.59,0.07,1495492.73
2025-06-11 09:00:00,er,1469,0.0809,0.759,9.78,0.0678,1598054.14
2025-06-12 09:00:00,surgery,1573,0.082,0.7372,10.68,0.0706,1526496.56
2025-06-13 09:00:00,surgery,1519,0.0817,0.7313,9.61,0.0648,1538928.05
2025-06-14 09:00:00,ambulatory,1502,0.0796,0.7534,9.73,0.0699,1460889.91
2025-06-15 09:00:00,surgery,1429,0.0811,0.7418,9.64,0.0711,1469708.19
2025-06-16 09:00:00,surgery,1401,0.0763,0.7412,10.46,0.0673,1455895.82
2025-06-17 09:00:00,surgery,1476,0.0768,0.7575,10.4,0.0674,1380374.38
2025-06-18 09:00:00,ambulatory,1431,0.0852,0.7368,9.05,0.0675,1477234.33
2025-06-19 09:00:00,er,1468,0.0793,0.7129,9.12,0.0661,1388911.26
2025-06-20 09:00:00,ambulatory,1398,0.0739,0.7354,9.82,0.0695,1415980.19
2025-06-21 09:00:00,imaging,1412,0.0753,0.7082,9.04,0.0668,1342679.18
2025-06-22 09:00:00,ambulatory,1342,0.0739,0.7593,9.23,0.0651,1358418.64
2025-06-23 09:00:00,surgery,1346,0.0774,0.7755,9.46,0.0711,1475802.97
2025-06-24 09:00:00,imaging,1397,0.0751,0.7048,10.01,0.0638,1327913.43
2025-06-25 09:00:00,surgery,1347,0.076,0.7168,8.86,0.0675,1265955.08
2025-06-26 09:00:00,er,1317,0.0683,0.7156,8.5,0.0627,1334818.42
2025-06-27 09:00:00,er,1384,0.0702,0.7088,8.08,0.0605,1401018.27
2025-06-28 09:00:00,er,1346,0.0722,0.7277,8.62,0.0631,1328805.41
2025-06-29 09:00:00,er,1378,0.071,0.7211,9.07,0.0634,1216782.11
2025-06-30 09:00:00,surgery,1436,0.0704,0.7203,8.05,0.0625,1216058.99
2025-07-01 09:00:00,ambulatory,1267,0.0729,0.7176,8.62,0.0572,1414017.67
2025-07-02 09:00:00,surgery,1378,0.0704,0.6799,8.19,0.0682,1342705.87
2025-07-03 09:00:00,ambulatory,1298,0.0689,0.7194,8.1,0.0619,1295164.38
2025-07-04 09:00:00,er,1343,0.0657,0.698,8.88,0.0618,1203388.77
2025-07-05 09:00:00,imaging,1272,0.0677,0.6721,8.76,0.0595,1398152.29
2025-07-06 09:00:00,ambulatory,1296,0.0692,0.6815,8.47,0.0515,1339485.4
2025-07-07 09:00:00,ambulatory,1257,0.0678,0.693,8.11,0.0574,1336941.54
2025-07-08 09:00:00,imaging,1230,0.0722,0.6502,8.65,0.057,1286794.23
2025-07-09 09:00:00,ambulatory,1311,0.07,0.7076,8.8,0.0553,1112785.75
2025-07-10 09:00:00,imaging,1275,0.0685,0.6723,8.73,0.0527,1200321.19
2025-07-11 09:00:00,er,1263,0.0699,0.6622,8.59,0.0525,1306332.95
2025-07-12 09:00:00,er,1306,0.0734,0.6899,8.0,0.0489,1225047.62
2025-07-13 09:00:00,ambulatory,1331,0.0718,0.6883,8.02,0.058,1324910.76
2025-07-14 09:00:00,er,1392,0.0778,0.6851,8.17,0.056,1288547.11
2025-07-15 09:00:00,ambulatory,1321,0.0682,0.6482,8.48,0.0543,1233249.21
2025-07-16 09:00:00,imaging,1265,0.0692,0.6443,9.09,0.0541,1239627.42
2025-07-17 09:00:00,ambulatory,1283,0.071,0.6518,9.04,0.0551,1218438.62
2025-07-18 09:00:00,ambulatory,1395,0.0764,0.6358,9.5,0.0489,1245426.33
2025-07-19 09:00:00,surgery,1311,0.0768,0.6266,8.34,0.054,1171168.98
2025-07-20 09:00:00,er,1375,0.0757,0.6262,8.45,0.0523,1159980.07
2025-07-21 09:00:00,er,1335,0.0752,0.621,9.42,0.0551,1253344.79
2025-07-22 09:00:00,ambulatory,1364,0.0728,0.6428,8.63,0.0483,1180266.39
2025-07-23 09:00:00,imaging,1301,0.0784,0.6271,8.38,0.0526,1316716.51
2025-07-24 09:00:00,er,1425,0.0784,0.6093,9.35,0.0523,1188938.01
2025-07-25 09:00:00,surgery,1345,0.0796,0.6255,9.29,0.0481,1212510.19
2025-07-26 09:00:00,er,1352,0.0801,0.609,9.34,0.0498,1212048.31
2025-07-27 09:00:00,ambulatory,1358,0.0766,0.6298,9.65,0.0515,1134327.37
2025-07-28 09:00:00,imaging,1334,0.0848,0.6409,9.09,0.0532,1278394.85
2025-07-29 09:00:00,er,1414,0.0869,0.5969,9.41,0.0448,1253941.17
2025-07-30 09:00:00,er,1450,0.0831,0.6135,9.88,0.0509,1303343.65
2025-07-31 09:00:00,er,1485,0.0861,0.624,9.07,0.0498,1291443.18
2025-08-01 09:00:00,imaging,1446,0.0828,0.6187,10.21,0.0501,1399796.98
2025-08-02 09:00:00,ambulatory,1427,0.0856,0.6107,9.76,0.0541,1414927.41
2025-08-03 09:00:00,er,1445,0.0895,0.6218,10.03,0.0517,1207983.69
2025-08-04 09:00:00,imaging,1408,0.0862,0.632,9.06,0.0526,1248818.45
2025-08-05 09:00:00,imaging,1433,0.0918,0.6329,10.73,0.0515,1307290.37
2025-08-06 09:00:00,ambulatory,1453,0.084,0.6358,9.55,0.0487,1230333.59
2025-08-07 09:00:00,imaging,1494,0.0934,0.6104,9.86,0.0558,1330778.56
2025-08-08 09:00:00,ambulatory,1558,0.0804,0.6144,10.69,0.0514,1312530.31
2025-08-09 09:00:00,er,1567,0.0908,0.6622,10.65,0.0537,1372261.62
2025-08-10 09:00:00,imaging,1580,0.0864,0.6359,10.23,0.0499,1317990.46
2025-08-11 09:00:00,er,1544,0.0975,0.6198,10.52,0.0526,1244482.26
2025-08-12 09:00:00,ambulatory,1539,0.0964,0.6181,11.14,0.0512,1396792.55
2025-08-13 09:00:00,imaging,1481,0.0942,0.6468,10.76,0.0571,1262245.02
2025-08-14 09:00:00,imaging,1420,0.0928,0.6308,10.64,0.0524,1344367.13
2025-08-15 09:00:00,ambulatory,1571,0.1135,0.6425,15.52,0.0685,1332255.58
2025-08-16 09:00:00,surgery,1484,0.1193,0.6441,16.12,0.0675,1404795.0
2025-08-17 09:00:00,ambulatory,1550,0.1197,0.6166,15.22,0.0662,1314557.79
2025-08-18 09:00:00,ambulatory,1578,0.1145,0.6305,15.63,0.0742,1277699.17
2025-08-19 09:00:00,surgery,1563,0.1121,0.6277,15.73,0.0698,1302334.66
2025-08-20 09:00:00,imaging,1581,0.1178,0.6324,15.37,0.0724,1484869.16
2025-08-21 09:00:00,ambulatory,1603,0.1211,0.6499,15.14,0.0711,1468911.97
2025-08-22 09:00:00,imaging,1696,0.1157,0.6366,14.82,0.074,1362481.7
2025-08-23 09:00:00,surgery,1610,0.118,0.6485,16.36,0.0756,1330889.4
2025-08-24 09:00:00,imaging,1604,0.1163,0.6817,15.63,0.0745,1453572.29
2025-08-25 09:00:00,ambulatory,1559,0.1197,0.6648,14.99,0.079,1395796.8
2025-08-26 09:00:00,surgery,1610,0.1147,0.6507,16.01,0.075,1397529.2
2025-08-27 09:00:00,ambulatory,1557,0.1148,0.6704,15.89,0.0804,1401084.51
2025-08-28 09:00:00,er,1649,0.1081,0.65,15.16,0.0772,1511900.51
2025-08-29 09:00:00,ambulatory,1612,0.1157,0.6697,16.36,0.0756,1522587.42
2025-08-30 09:00:00,ambulatory,1657,0.1155,0.6972,15.77,0.0736,1461655.79
2025-08-31 09:00:00,er,1642,0.1107,0.7129,15.03,0.0798,1481479.91
2025-09-01 09:00:00,ambulatory,1522,0.1155,0.6747,16.24,0.0797,1572934.72
2025-09-02 09:00:00,er,1621,0.1136,0.6514,15.07,0.0762,1517132.72
2025-09-03 09:00:00,er,1632,0.1146,0.6734,14.83,0.0786,1466086.07
2025-09-04 09:00:00,ambulatory,1594,0.1108,0.6885,15.33,0.0827,1524422.12
2025-09-05 09:00:00,imaging,1679,0.1106,0.6918,16.63,0.084,1594288.77
2025-09-06 09:00:00,er,1574,0.1112,0.7009,15.78,0.0859,1496787.01
2025-09-07 09:00:00,surgery,1548,0.1081,0.7076,15.88,0.0813,1587645.24
2025-09-08 09:00:00,imaging,1467,0.0876,0.6866,10.17,0.0601,1540255.55
2025-09-09 09:00:00,surgery,1534,0.0902,0.6911,10.49,0.0652,1564489.81
2025-09-10 09:00:00,ambulatory,1543,0.0834,0.741,10.35,0.0687,1561828.42
2025-09-11 09:00:00,ambulatory,1582,0.0838,0.7547,9.9,0.0668,1578414.4
2025-09-12 09:00:00,surgery,1445,0.0803,0.72,10.48,0.0672,1475745.05
2025-09-13 09:00:00,ambulatory,1525,0.0846,0.7335,10.88,0.0665,1593635.66
2025-09-14 09:00:00,ambulatory,1505,0.0847,0.7137,10.04,0.0696,1552409.97
2025-09-15 09:00:00,er,1514,0.0836,0.7333,10.9,0.0717,1538394.12
2025-09-16 09:00:00,ambulatory,1525,0.0787,0.7467,9.28,0.0716,1596857.03
2025-09-17 09:00:00,ambulatory,1514,0.0797,0.7093,10.66,0.0701,1598937.23
2025-09-18 09:00:00,surgery,1464,0.078,0.752,9.38,0.076,1589500.86
2025-09-19 09:00:00,er,1436,0.0751,0.7575,10.18,0.0696,1653175.92
2025-09-20 09:00:00,ambulatory,1474,0.074,0.7088,9.62,0.0714,1493557.54
2025-09-21 09:00:00,surgery,1492,0.0746,0.7357,9.23,0.0724,1636545.1
2025-09-22 09:00:00,ambulatory,1401,0.0721,0.7427,10.06,0.0708,1589460.24
2025-09-23 09:00:00,ambulatory,1460,0.0809,0.7418,9.18,0.0722,1519552.38
2025-09-24 09:00:00,surgery,1512,0.0736,0.7589,8.98,0.0736,1508772.73
2025-09-25 09:00:00,surgery,1320,0.0726,0.7389,9.03,0.0733,1548547.49
2025-09-26 09:00:00,imaging,1442,0.0735,0.7388,8.3,0.0699,1686104.01
2025-09-27 09:00:00,er,1381,0.0723,0.7493,9.57,0.0702,1516689.24
2025-09-28 09:00:00,imaging,1343,0.0708,0.7454,8.82,0.072,1568455.57
2025-09-29 09:00:00,imaging,1353,0.067,0.7686,8.7,0.0728,1644074.41
2025-09-30 09:00:00,imaging,1335,0.068,0.7745,9.45,0.0729,1565478.0
2025-10-01 09:00:00,surgery,1293,0.0678,0.7544,9.02,0.0724,1514509.29
2025-10-02 09:00:00,surgery,1325,0.0766,0.7864,8.5,0.0703,1643046.72
2025-10-03 09:00:00,ambulatory,1318,0.0684,0.7761,9.03,0.0697,1636546.87
2025-10-04 09:00:00,er,1275,0.0677,0.7874,8.72,0.0708,1601713.18
2025-10-05 09:00:00,ambulatory,1276,0.0721,0.7649,9.36,0.0712,1536222.78
2025-10-06 09:00:00,er,1263,0.0702,0.7521,8.51,0.0715,1510047.25
2025-10-07 09:00:00,imaging,1300,0.0639,0.7503,7.88,0.0682,1485477.48
2025-10-08 09:00:00,er,1353,0.0702,0.7545,8.02,0.0671,1517013.76
2025-10-09 09:00:00,surgery,1327,0.0671,0.753,8.79,0.0703,1390545.25
2025-10-10 09:00:00,ambulatory,1238,0.0723,0.7537,7.76,0.071,1514235.21
2025-10-11 09:00:00,er,1284,0.0727,0.7808,8.33,0.07,1414004.12
2025-10-12 09:00:00,ambulatory,1394,0.07,0.7592,7.98,0.0664,1577280.78
2025-10-13 09:00:00,surgery,1303,0.0663,0.7815,8.86,0.068,1343696.83
2025-10-14 09:00:00,surgery,1292,0.0738,0.7473,9.03,0.07,1413515.1
2025-10-15 09:00:00,surgery,1226,0.0721,0.7024,9.23,0.063,1501202.53
2025-10-16 09:00:00,er,1345,0.0713,0.7337,9.02,0.0636,1517680.81
2025-10-17 09:00:00,surgery,1287,0.0713,0.7265,8.8,0.0663,1404554.9
2025-10-18 09:00:00,er,1341,0.0656,0.7575,7.79,0.0664,1387290.87
2025-10-19 09:00:00,er,1366,0.0706,0.7666,9.39,0.0689,1246520.49
2025-10-20 09:00:00,ambulatory,1204,0.0701,0.7291,9.6,0.0644,1320996.61
2025-10-21 09:00:00,ambulatory,1297,0.0821,0.7115,9.9,0.0673,1325228.11
2025-10-22 09:00:00,surgery,1278,0.0744,0.7348,9.25,0.0645,1393575.99
2025-10-23 09:00:00,imaging,1411,0.0784,0.7357,8.34,0.065,1481649.79
2025-10-24 09:00:00,ambulatory,1366,0.0708,0.7365,8.82,0.061,1270295.04
2025-10-25 09:00:00,er,1350,0.0779,0.6654,8.5,0.0652,1273257.67
2025-10-26 09:00:00,er,1327,0.073,0.7276,8.92,0.0619,1319960.78
2025-10-27 09:00:00,ambulatory,1364,0.0801,0.6959,9.4,0.061,1364807.73
2025-10-28 09:00:00,ambulatory,1327,0.0826,0.6898,10.58,0.0609,1275435.32
2025-10-29 09:00:00,er,1372,0.0786,0.7136,9.19,0.0656,1335792.97
2025-10-30 09:00:00,er,1304,0.0801,0.701,9.34,0.0587,1309064.99
2025-10-31 09:00:00,ambulatory,1399,0.0844,0.707,9.26,0.0605,1304631.21
2025-11-01 09:00:00,ambulatory,1409,0.0806,0.6972,9.32,0.0588,1336635.78
2025-11-02 09:00:00,imaging,1398,0.0798,0.7036,9.62,0.065,1298156.84
2025-11-03 09:00:00,er,1438,0.087,0.697,9.44,0.0568,1317866.58
2025-11-04 09:00:00,imaging,1420,0.0834,0.6883,10.87,0.0579,1289322.83
2025-11-05 09:00:00,imaging,1378,0.085,0.6574,9.4,0.056,1321971.13
2025-11-06 09:00:00,er,1394,0.0887,0.6952,11.08,0.0558,1208667.13
2025-11-07 09:00:00,ambulatory,1406,0.0791,0.6812,10.94,0.0564,1282230.94
2025-11-08 09:00:00,er,1404,0.0901,0.6723,10.02,0.0553,1171015.11
2025-11-09 09:00:00,imaging,1473,0.0953,0.647,9.83,0.0556,1131838.79
2025-11-10 09:00:00,imaging,1477,0.0908,0.6484,9.97,0.0512,1209038.23
2025-11-11 09:00:00,surgery,1573,0.0883,0.6656,9.95,0.0557,1180226.12
2025-11-12 09:00:00,surgery,1495,0.0858,0.6634,10.98,0.0512,1340231.74
2025-11-13 09:00:00,surgery,1468,0.0873,0.6695,11.07,0.0534,1227881.05
2025-11-14 09:00:00,surgery,1530,0.0886,0.6529,9.86,0.0505,1114242.07
2025-11-15 09:00:00,imaging,1560,0.0925,0.6493,10.5,0.0524,1245626.77
2025-11-16 09:00:00,surgery,1499,0.0912,0.6239,10.43,0.0529,1252029.9
2025-11-17 09:00:00,ambulatory,1598,0.0911,0.6316,10.72,0.053,1250301.71
2025-11-18 09:00:00,er,1549,0.0943,0.6731,10.38,0.053,1238916.38
2025-11-19 09:00:00,er,1515,0.0986,0.6386,11.17,0.0498,1146429.79
2025-11-20 09:00:00,er,1612,0.0961,0.6293,10.34,0.0541,1203451.32
2025-11-21 09:00:00,er,1505,0.1006,0.6444,9.62,0.0569,1252442.19
2025-11-22 09:00:00,ambulatory,1561,0.0908,0.6194,10.83,0.0504,1089539.94
2025-11-23 09:00:00,er,1641,0.0912,0.629,11.06,0.0467,1240712.39
2025-11-24 09:00:00,er,1663,0.0904,0.6216,10.72,0.045,1220186.68
2025-11-25 09:00:00,imaging,1641,0.0935,0.6146,11.07,0.0493,1276635.31
2025-11-26 09:00:00,surgery,1607,0.0904,0.6271,10.67,0.0557,1174019.47
2025-11-27 09:00:00,er,1585,0.0972,0.619,11.34,0.0511,1202416.32
2025-11-28 09:00:00,surgery,1544,0.0932,0.6061,10.26,0.0513,1246639.4
2025-11-29 09:00:00,imaging,1608,0.0927,0.6145,11.11,0.0532,1125072.69
2025-11-30 09:00:00,ambulatory,1669,0.0925,0.6091,11.39,0.0503,1136235.64
2025-12-01 09:00:00,imaging,1647,0.0986,0.6057,10.66,0.0486,1290694.06
2025-12-02 09:00:00,ambulatory,1627,0.0911,0.6403,11.17,0.0544,1309151.93
2025-12-03 09:00:00,ambulatory,1613,0.0896,0.6295,10.91,0.051,1282720.6
2025-12-04 09:00:00,surgery,1610,0.0977,0.6213,10.75,0.0503,1451409.45
2025-12-05 09:00:00,surgery,1586,0.0956,0.6057,11.26,0.0533,1236732.54
2025-12-06 09:00:00,ambulatory,1585,0.0944,0.6111,10.96,0.0553,1320457.89
2025-12-07 09:00:00,surgery,1551,0.0873,0.65,11.0,0.0577,1327054.51
2025-12-08 09:00:00,surgery,1568,0.0877,0.656,10.7,0.0534,1333546.21
2025-12-09 09:00:00,er,1529,0.0862,0.6223,10.75,0.0546,1303403.6
2025-12-10 09:00:00,er,1570,0.0867,0.6168,10.99,0.0502,1327404.88
2025-12-11 09:00:00,imaging,1631,0.0889,0.6382,10.07,0.0546,1363216.15
2025-12-12 09:00:00,ambulatory,1583,0.0842,0.6416,10.44,0.0563,1341122.29
2025-12-13 09:00:00,surgery,1575,0.0925,0.6394,11.25,0.0567,1315586.28
2025-12-14 09:00:00,ambulatory,1495,0.0813,0.6468,11.18,0.0498,1353080.36
2025-12-15 09:00:00,imaging,1529,0.0845,0.624,10.36,0.0552,1239432.56
2025-12-16 09:00:00,imaging,1519,0.0856,0.6509,10.5,0.0559,1347859.98
2025-12-17 09:00:00,er,1485,0.0834,0.6392,10.55,0.0548,1429404.29
2025-12-18 09:00:00,ambulatory,1572,0.0838,0.6218,10.85,0.0568,1360964.37
2025-12-19 09:00:00,imaging,1498,0.0765,0.6501,10.42,0.056,1465723.52
2025-12-20 09:00:00,surgery,1553,0.0802,0.6755,9.42,0.0592,1446642.53
2025-12-21 09:00:00,surgery,1513,0.0781,0.6382,10.08,0.056,1415968.87
2025-12-22 09:00:00,ambulatory,1472,0.0806,0.6643,9.1,0.0544,1542345.75
2025-12-23 09:00:00,surgery,1496,0.0786,0.6325,9.88,0.0577,1414533.53
2025-12-24 09:00:00,ambulatory,1488,0.076,0.6556,9.51,0.0576,1537453.98
2025-12-25 09:00:00,imaging,1459,0.0812,0.6355,9.28,0.0615,1545461.77
2025-12-26 09:00:00,surgery,1483,0.0737,0.6808,9.81,0.0623,1543712.39
2025-12-27 09:00:00,surgery,1458,0.0748,0.6436,8.93,0.0638,1455936.93
2025-12-28 09:00:00,imaging,1397,0.0697,0.6812,9.26,0.0626,1454441.86
2025-12-29 09:00:00,er,1331,0.0684,0.7149,9.41,0.064,1471150.59
2025-12-30 09:00:00,surgery,1392,0.0705,0.6817,8.55,0.0624,1403855.14
2025-12-31 09:00:00,ambulatory,1351,0.0743,0.6766,8.59,0.0684,1570158.34
2026-01-01 09:00:00,ambulatory,1344,0.0777,0.6901,9.06,0.0706,1523864.86
