timestamp,facility_id,patient_wait_minutes,bed_occupancy_rate,procedure_throughput,patient_safety_events,staff_overtime_hours,readmission_rate
2025-05-07 09:00:00,facility_01,37.34,0.7893,279,10.23,400.64,0.0946
2025-05-08 09:00:00,facility_02,37.68,0.8348,271,9.93,398.18,0.0948
2025-05-09 09:00:00,facility_03,39.73,0.8289,281,9.1,419.98,0.091
2025-05-10 09:00:00,facility_04,37.68,0.8236,260,9.97,413.55,0.0893
2025-05-11 09:00:00,facility_05,38.11,0.8131,286,11.23,428.29,0.1022
2025-05-12 09:00:00,facility_06,39.53,0.7907,280,9.41,430.7,0.0945
2025-05-13 09:00:00,facility_07,40.93,0.8328,275,9.38,424.67,0.0977
2025-05-14 09:00:00,facility_08,47.06,0.8353,279,9.55,411.83,0.0941
2025-05-15 09:00:00,facility_09,44.39,0.8393,278,10.78,442.96,0.0976
2025-05-16 09:00:00,facility_01,42.54,0.8376,285,10.02,443.94,0.1027
2025-05-17 09:00:00,facility_02,42.86,0.8318,288,10.4,418.98,0.1017
2025-05-18 09:00:00,facility_03,43.68,0.8575,277,10.01,423.58,0.1
2025-05-19 09:00:00,facility_04,40.77,0.8712,283,9.85,428.93,0.1046
2025-05-20 09:00:00,facility_05,39.4,0.8325,265,9.99,456.72,0.1038
2025-05-21 09:00:00,facility_06,45.57,0.8249,272,10.43,437.18,0.1068
2025-05-22 09:00:00,facility_07,42.86,0.86,294,12.0,437.26,0.1019
2025-05-23 09:00:00,facility_08,43.8,0.8444,296,10.93,443.57,0.1038
2025-05-24 09:00:00,facility_09,38.4,0.8395,284,10.3,442.85,0.1077
2025-05-25 09:00:00,facility_01,41.13,0.8767,270,10.67,422.48,0.1014
2025-05-26 09:00:00,facility_02,40.93,0.8805,286,10.62,439.12,0.106
2025-05-27 09:00:00,facility_03,42.57,0.8513,286,9.21,449.82,0.1078
2025-05-28 09:00:00,facility_04,39.52,0.83,270,9.87,415.75,0.1088
2025-05-29 09:00:00,facility_05,41.04,0.8846,279,10.43,453.46,0.1019
2025-05-30 09:00:00,facility_06,42.38,0.8564,275,9.91,444.84,0.1056
2025-05-31 09:00:00,facility_07,39.91,0.8426,278,9.38,440.16,0.1079
2025-06-01 09:00:00,facility_08,37.84,0.8545,266,8.65,417.42,0.1038
2025-06-02 09:00:00,facility_09,41.5,0.8826,280,9.36,388.15,0.1018
2025-06-03 09:00:00,facility_01,40.16,0.8763,289,8.77,427.24,0.1039
2025-06-04 09:00:00,facility_02,42.57,0.8529,258,9.41,444.44,0.1084
2025-06-05 09:00:00,facility_03,36.3,0.8626,264,8.44,429.05,0.1047
2025-06-06 09:00:00,facility_04,37.24,0.8709,281,10.34,409.89,0.1053
2025-06-07 09:00:00,facility_05,37.82,0.837,264,8.88,431.81,0.1065
2025-06-08 09:00:00,facility_06,40.78,0.8545,264,10.62,419.32,0.1092
2025-06-09 09:00:00,facility_07,40.14,0.8661,253,8.81,405.12,0.1053
2025-06-10 09:00:00,facility_08,38.81,0.8622,255,8.89,401.51,0.099
2025-06-11 09:00:00,facility_09,38.86,0.8577,276,8.38,404.3,0.1015
2025-06-12 09:00:00,facility_01,35.22,0.8586,245,7.99,374.46,0.1015
2025-06-13 09:00:00,facility_02,36.15,0.8449,269,9.41,403.31,0.1009
2025-06-14 09:00:00,facility_03,36.44,0.8214,251,9.38,368.47,0.0997
2025-06-15 09:00:00,facility_04,32.85,0.8433,251,8.73,384.63,0.0988
2025-06-16 09:00:00,facility_05,35.75,0.823,244,6.86,402.47,0.0982
2025-06-17 09:00:00,facility_06,31.75,0.8191,253,8.47,349.02,0.1008
2025-06-18 09:00:00,facility_07,31.49,0.821,247,6.62,391.49,0.0999
2025-06-19 09:00:00,facility_08,34.89,0.8326,267,7.26,356.68,0.095
2025-06-20 09:00:00,facility_09,32.86,0.8346,239,8.12,360.44,0.0986
2025-06-21 09:00:00,facility_01,37.22,0.7923,242,6.98,385.26,0.0946
2025-06-22 09:00:00,facility_02,33.23,0.8227,247,7.43,355.73,0.0942
2025-06-23 09:00:00,facility_03,33.21,0.8164,250,6.68,319.3,0.0901
2025-06-24 09:00:00,facility_04,30.09,0.8178,253,6.02,356.33,0.0933
2025-06-25 09:00:00,facility_05,31.08,0.7898,255,6.83,337.5,0.0879
2025-06-26 09:00:00,facility_06,29.13,0.7981,254,6.85,342.96,0.0934
2025-06-27 09:00:00,facility_07,29.32,0.7983,239,7.49,330.1,0.0936
2025-06-28 09:00:00,facility_08,32.9,0.8236,249,6.72,341.42,0.0898
2025-06-29 09:00:00,facility_09,26.58,0.811,237,6.98,333.37,0.088
2025-06-30 09:00:00,facility_01,31.47,0.7997,249,7.66,333.01,0.0871
2025-07-01 09:00:00,facility_02,26.29,0.7709,253,6.1,338.51,0.0864
2025-07-02 09:00:00,facility_03,31.61,0.7872,259,7.66,360.92,0.089
2025-07-03 09:00:00,facility_04,28.01,0.7791,247,7.23,349.82,0.0832
2025-07-04 09:00:00,facility_05,28.35,0.7763,259,7.5,342.82,0.0855
2025-07-05 09:00:00,facility_06,28.72,0.7961,250,6.46,341.16,0.088
2025-07-06 09:00:00,facility_07,34.52,0.7837,248,6.89,324.02,0.0865
2025-07-07 09:00:00,facility_08,30.52,0.7788,254,6.3,354.11,0.0886
2025-07-08 09:00:00,facility_09,35.69,0.7746,255,7.88,332.19,0.0866
2025-07-09 09:00:00,facility_01,32.06,0.7721,271,6.79,351.15,0.0801
2025-07-10 09:00:00,facility_02,30.16,0.7595,246,7.12,364.05,0.0831
2025-07-11 09:00:00,facility_03,34.39,0.7601,243,7.93,331.81,0.0816
2025-07-12 09:00:00,facility_04,31.85,0.7707,270,5.74,350.69,0.0845
2025-07-13 09:00:00,facility_05,31.24,0.7655,264,6.82,372.79,0.0804
2025-07-14 09:00:00,facility_06,34.34,0.7451,264,6.06,353.95,0.0847
2025-07-15 09:00:00,facility_07,34.34,0.7496,270,6.75,334.29,0.0817
2025-07-16 09:00:00,facility_08,33.07,0.7619,274,7.35,347.75,0.0836
2025-07-17 09:00:00,facility_09,35.0,0.7511,259,7.16,376.84,0.081
2025-07-18 09:00:00,facility_01,37.03,0.7914,270,7.84,379.89,0.0796
2025-07-19 09:00:00,facility_02,34.6,0.7361,268,7.78,349.6,0.0846
2025-07-20 09:00:00,facility_03,32.59,0.745,282,7.6,387.06,0.075
2025-07-21 09:00:00,facility_04,35.86,0.7329,280,7.31,347.57,0.0807
2025-07-22 09:00:00,facility_05,37.73,0.7532,290,6.14,367.86,0.0853
2025-07-23 09:00:00,facility_06,39.29,0.7428,279,7.32,368.53,0.0811
2025-07-24 09:00:00,facility_07,39.59,0.7653,279,7.7,377.35,0.0844
2025-07-25 09:00:00,facility_08,40.25,0.778,277,7.88,399.92,0.0808
2025-07-26 09:00:00,facility_09,36.86,0.748,289,7.93,412.46,0.0786
2025-07-27 09:00:00,facility_01,40.62,0.7589,282,8.87,383.36,0.0837
2025-07-28 09:00:00,facility_02,41.83,0.7799,297,8.08,422.93,0.083
2025-07-29 09:00:00,facility_03,41.06,0.772,277,9.01,440.27,0.0821
2025-07-30 09:00:00,facility_04,42.67,0.7647,272,8.05,402.56,0.0841
2025-07-31 09:00:00,facility_05,38.8,0.8057,279,7.91,436.88,0.0825
2025-08-01 09:00:00,facility_06,41.45,0.7732,283,8.39,437.74,0.0854
2025-08-02 09:00:00,facility_07,38.55,0.7778,289,7.79,398.59,0.0912
2025-08-03 09:00:00,facility_08,41.53,0.7755,289,8.97,413.03,0.0881
2025-08-04 09:00:00,facility_09,40.15,0.7953,282,8.86,447.11,0.0914
2025-08-05 09:00:00,facility_01,34.26,0.7924,270,9.0,423.79,0.0886
2025-08-06 09:00:00,facility_02,41.5,0.7898,292,7.98,441.01,0.0858
2025-08-07 09:00:00,facility_03,40.64,0.7888,291,9.69,448.93,0.0923
2025-08-08 09:00:00,facility_04,41.55,0.81,272,8.94,437.57,0.088
2025-08-09 09:00:00,facility_05,41.16,0.8033,277,8.96,430.11,0.0866
2025-08-10 09:00:00,facility_06,42.37,0.8169,294,9.69,460.11,0.0947
2025-08-11 09:00:00,facility_07,45.11,0.8013,283,9.32,440.14,0.0933
2025-08-12 09:00:00,facility_08,43.0,0.8199,269,7.91,448.51,0.0948
2025-08-13 09:00:00,facility_09,43.63,0.8173,289,9.47,464.71,0.0958
2025-08-14 09:00:00,facility_01,40.89,0.8233,277,10.56,440.03,0.0977
2025-08-15 09:00:00,facility_02,41.94,0.7968,258,10.68,439.8,0.0999
2025-08-16 09:00:00,facility_03,40.27,0.8447,266,9.52,433.48,0.0958
2025-08-17 09:00:00,facility_04,37.33,0.8494,272,9.84,435.92,0.1048
2025-08-18 09:00:00,facility_05,38.57,0.8673,288,10.9,452.82,0.0975
2025-08-19 09:00:00,facility_06,40.67,0.8352,275,9.78,450.96,0.1006
2025-08-20 09:00:00,facility_07,38.08,0.8414,267,9.67,435.45,0.1005
2025-08-21 09:00:00,facility_08,36.08,0.8344,267,11.23,441.94,0.0989
2025-08-22 09:00:00,facility_09,42.55,0.8654,259,10.48,431.29,0.1052
2025-08-23 09:00:00,facility_01,42.73,0.8457,266,10.02,411.68,0.1023
2025-08-24 09:00:00,facility_02,40.08,0.8663,262,10.75,440.72,0.1009
2025-08-25 09:00:00,facility_03,36.51,0.8747,262,9.72,418.6,0.1013
2025-08-26 09:00:00,facility_04,36.95,0.8718,265,10.04,402.55,0.1039
2025-08-27 09:00:00,facility_05,35.25,0.8413,242,10.56,415.45,0.1024
2025-08-28 09:00:00,facility_06,34.77,0.8768,251,10.49,409.52,0.1104
2025-08-29 09:00:00,facility_07,36.22,0.8556,223,10.66,371.8,0.1043
2025-08-30 09:00:00,facility_08,36.7,0.8769,265,9.88,392.55,0.1001
2025-08-31 09:00:00,facility_09,35.76,0.852,250,8.99,389.15,0.1025
2025-09-01 09:00:00,facility_01,35.43,0.8527,237,11.13,387.02,0.1079
2025-09-02 09:00:00,facility_02,34.12,0.8365,255,10.32,393.47,0.1025
2025-09-03 09:00:00,facility_03,30.98,0.8611,244,9.77,381.5,0.0974
2025-09-04 09:00:00,facility_04,34.42,0.8593,233,9.02,386.17,0.1114
2025-09-05 09:00:00,facility_05,34.35,0.8483,246,9.76,407.81,0.1028
2025-09-06 09:00:00,facility_06,34.74,0.8389,242,10.05,362.71,0.107
2025-09-07 09:00:00,facility_07,28.59,0.8506,258,9.35,361.29,0.102
2025-09-08 09:00:00,facility_08,31.81,0.8625,248,9.97,380.73,0.1002
2025-09-09 09:00:00,facility_09,34.22,0.848,249,9.27,358.46,0.1016
2025-09-10 09:00:00,facility_01,29.07,0.8815,261,10.78,345.0,0.0978
2025-09-11 09:00:00,facility_02,30.17,0.8765,249,9.64,364.3,0.1023
2025-09-12 09:00:00,facility_03,30.19,0.8251,246,10.58,346.96,0.0981
2025-09-13 09:00:00,facility_04,27.05,0.8411,234,8.14,344.16,0.1025
2025-09-14 09:00:00,facility_05,32.0,0.8477,246,9.54,341.5,0.1067
2025-09-15 09:00:00,facility_06,32.3,0.848,246,8.23,337.6,0.1011
2025-09-16 09:00:00,facility_07,28.88,0.8229,236,8.02,331.24,0.0976
2025-09-17 09:00:00,facility_08,28.62,0.843,238,8.73,356.6,0.0976
2025-09-18 09:00:00,facility_09,31.41,0.8266,251,8.05,331.3,0.1001
2025-09-19 09:00:00,facility_01,32.06,0.8445,243,7.97,332.54,0.0998
2025-09-20 09:00:00,facility_02,32.75,0.8254,247,7.55,352.63,0.0973
2025-09-21 09:00:00,facility_03,23.94,0.8302,256,8.91,367.6,0.0962
2025-09-22 09:00:00,facility_04,27.26,0.8291,241,7.82,311.51,0.0931
2025-09-23 09:00:00,facility_05,33.14,0.8158,243,7.51,343.59,0.0994
2025-09-24 09:00:00,facility_06,28.92,0.8029,251,8.9,327.93,0.0969
2025-09-25 09:00:00,facility_07,32.91,0.834,250,7.48,351.79,0.0977
2025-09-26 09:00:00,facility_08,29.13,0.8382,249,7.95,329.27,0.0921
2025-09-27 09:00:00,facility_09,27.99,0.8095,270,7.51,361.44,0.0938
2025-09-28 09:00:00,facility_01,30.07,0.8266,260,6.88,351.55,0.091
2025-09-29 09:00:00,facility_02,31.44,0.7926,261,7.59,341.34,0.0914
2025-09-30 09:00:00,facility_03,32.19,0.799,255,7.08,355.49,0.0941
2025-10-01 09:00:00,facility_04,32.67,0.7784,273,6.8,338.67,0.0878
2025-10-02 09:00:00,facility_05,33.62,0.7961,264,7.73,325.25,0.0937
2025-10-03 09:00:00,facility_06,33.31,0.7802,253,7.5,362.16,0.082
2025-10-04 09:00:00,facility_07,35.56,0.774,271,6.42,351.44,0.0861
2025-10-05 09:00:00,facility_08,33.24,0.8009,254,7.0,365.94,0.0841
2025-10-06 09:00:00,facility_09,34.25,0.8042,268,7.02,367.7,0.0926
2025-10-07 09:00:00,facility_01,34.96,0.8175,274,6.18,353.6,0.0834
2025-10-08 09:00:00,facility_02,38.75,0.7771,265,6.89,370.56,0.0829
2025-10-09 09:00:00,facility_03,36.9,0.8108,289,7.76,365.27,0.0829
2025-10-10 09:00:00,facility_04,37.33,0.7688,285,6.54,370.82,0.0841
2025-10-11 09:00:00,facility_05,35.49,0.7833,274,6.12,414.45,0.083
2025-10-12 09:00:00,facility_06,35.26,0.7861,279,7.45,382.69,0.0826
2025-10-13 09:00:00,facility_07,39.43,0.7208,277,6.15,405.97,0.0812
2025-10-14 09:00:00,facility_08,41.68,0.7947,282,6.61,426.5,0.0832
2025-10-15 09:00:00,facility_09,38.53,0.7442,290,7.47,402.36,0.0796
2025-10-16 09:00:00,facility_01,41.07,0.7483,292,6.9,392.24,0.0757
2025-10-17 09:00:00,facility_02,38.78,0.7378,278,7.18,415.88,0.0805
2025-10-18 09:00:00,facility_03,39.07,0.7657,296,8.2,403.41,0.0804
2025-10-19 09:00:00,facility_04,41.44,0.7709,300,6.93,418.6,0.0777
2025-10-20 09:00:00,facility_05,40.62,0.759,293,6.16,378.73,0.0795
2025-10-21 09:00:00,facility_06,41.0,0.7716,284,7.18,426.76,0.0777
2025-10-22 09:00:00,facility_07,40.61,0.7748,282,6.8,431.25,0.0808
2025-10-23 09:00:00,facility_08,42.08,0.7633,301,7.65,444.94,0.082
2025-10-24 09:00:00,facility_09,41.39,0.7407,288,8.35,442.15,0.0787
2025-10-25 09:00:00,facility_01,39.02,0.7766,288,7.37,430.8,0.0845
2025-10-26 09:00:00,facility_02,39.32,0.7624,302,6.71,438.16,0.0794
2025-10-27 09:00:00,facility_03,44.97,0.7491,285,6.74,469.02,0.0821
2025-10-28 09:00:00,facility_04,44.38,0.7468,302,7.92,423.93,0.0809
2025-10-29 09:00:00,facility_05,43.66,0.7601,282,7.24,462.03,0.087
2025-10-30 09:00:00,facility_06,43.09,0.7587,286,8.25,428.72,0.0849
2025-10-31 09:00:00,facility_07,40.76,0.7685,304,7.76,452.16,0.077
2025-11-01 09:00:00,facility_08,44.21,0.7564,284,7.82,417.95,0.0828
2025-11-02 09:00:00,facility_09,46.23,0.7939,286,8.78,421.29,0.0851
2025-11-03 09:00:00,facility_01,42.73,0.7779,273,8.97,443.54,0.0841
2025-11-04 09:00:00,facility_02,43.35,0.7704,302,7.88,417.4,0.0832
2025-11-05 09:00:00,facility_03,40.4,0.7705,275,8.28,445.6,0.086
2025-11-06 09:00:00,facility_04,40.58,0.815,275,9.26,431.29,0.0848
2025-11-07 09:00:00,facility_05,40.39,0.7947,278,9.03,448.66,0.0866
2025-11-08 09:00:00,facility_06,41.18,0.7943,264,9.37,410.64,0.0856
2025-11-09 09:00:00,facility_07,38.35,0.8114,270,8.35,419.75,0.0896
2025-11-10 09:00:00,facility_08,37.81,0.7982,279,9.44,429.88,0.093
2025-11-11 09:00:00,facility_09,38.99,0.8037,271,10.72,386.86,0.0953
2025-11-12 09:00:00,facility_01,34.78,0.8248,259,10.93,408.01,0.0935
2025-11-13 09:00:00,facility_02,33.55,0.8181,259,8.83,431.25,0.0922
2025-11-14 09:00:00,facility_03,38.39,0.7959,282,8.33,426.34,0.095
2025-11-15 09:00:00,facility_04,40.63,0.7984,260,8.51,409.8,0.0921
2025-11-16 09:00:00,facility_05,36.79,0.8074,275,9.66,429.24,0.0938
2025-11-17 09:00:00,facility_06,38.05,0.8222,257,8.9,378.77,0.0916
2025-11-18 09:00:00,facility_07,37.19,0.8316,251,10.02,382.89,0.0961
2025-11-19 09:00:00,facility_08,33.11,0.8171,258,11.07,417.08,0.0934
2025-11-20 09:00:00,facility_09,32.21,0.8274,243,9.98,408.11,0.096
2025-11-21 09:00:00,facility_01,33.07,0.8727,261,11.59,387.98,0.0984
2025-11-22 09:00:00,facility_02,34.6,0.8528,263,10.24,396.61,0.0962
2025-11-23 09:00:00,facility_03,35.2,0.8546,257,10.53,376.0,0.1006
2025-11-24 09:00:00,facility_04,31.96,0.8077,258,10.8,377.67,0.1008
2025-11-25 09:00:00,facility_05,33.0,0.8658,237,9.98,340.32,0.1033
2025-11-26 09:00:00,facility_06,29.04,0.8383,251,10.6,353.53,0.1018
2025-11-27 09:00:00,facility_07,33.01,0.8513,247,10.4,362.43,0.0976
2025-11-28 09:00:00,facility_08,34.81,0.8652,262,10.24,355.07,0.1031
2025-11-29 09:00:00,facility_09,31.03,0.8607,246,10.83,345.4,0.103
2025-11-30 09:00:00,facility_01,31.61,0.8545,241,10.16,345.21,0.1029
2025-12-01 09:00:00,facility_02,32.06,0.8524,247,10.94,365.98,0.1023
2025-12-02 09:00:00,facility_03,31.9,0.85,251,9.72,360.63,0.095
2025-12-03 09:00:00,facility_04,31.03,0.8499,246,10.2,313.18,0.1046
2025-12-04 09:00:00,facility_05,31.08,0.8593,239,10.01,324.5,0.1015
2025-12-05 09:00:00,facility_06,29.66,0.8664,254,10.29,341.36,0.1033
2025-12-06 09:00:00,facility_07,26.18,0.8767,242,9.99,329.53,0.1082
2025-12-07 09:00:00,facility_08,29.61,0.8548,246,9.19,346.34,0.1002
2025-12-08 09:00:00,facility_09,28.58,0.8626,249,10.78,340.85,0.1018
2025-12-09 09:00:00,facility_01,23.94,0.8755,244,8.77,344.69,0.1112
2025-12-10 09:00:00,facility_02,29.65,0.8601,253,9.81,319.33,0.102
2025-12-11 09:00:00,facility_03,31.37,0.8823,266,11.08,336.63,0.1058
2025-12-12 09:00:00,facility_04,32.64,0.8444,257,9.71,345.42,0.1066
2025-12-13 09:00:00,facility_05,29.51,0.8667,233,10.55,366.17,0.1038
2025-12-14 09:00:00,facility_06,33.12,0.8554,257,10.55,345.71,0.1037
2025-12-15 09:00:00,facility_07,41.96,0.8456,265,8.62,421.36,0.1249
2025-12-16 09:00:00,facility_08,46.76,0.8385,248,9.41,379.52,0.1242
2025-12-17 09:00:00,facility_09,52.02,0.8516,260,9.43,401.55,0.123
2025-12-18 09:00:00,facility_01,47.46,0.8617,258,8.92,435.56,0.126
2025-12-19 09:00:00,facility_02,45.27,0.8473,264,8.2,415.47,0.1219
2025-12-20 09:00:00,facility_03,46.73,0.8244,263,8.78,414.4,0.1171
2025-12-21 09:00:00,facility_04,48.77,0.8502,258,8.13,399.35,0.1195
2025-12-22 09:00:00,facility_05,50.64,0.8306,254,8.95,436.7,0.1185
2025-12-23 09:00:00,facility_06,49.22,0.8412,264,8.66,420.7,0.1161
2025-12-24 09:00:00,facility_07,45.58,0.819,266,8.63,503.55,0.1184
2025-12-25 09:00:00,facility_08,50.57,0.8445,280,8.03,454.95,0.1125
2025-12-26 09:00:00,facility_09,51.08,0.8295,273,8.19,464.26,0.1108
2025-12-27 09:00:00,facility_01,53.36,0.8122,280,8.0,458.24,0.1124
2025-12-28 09:00:00,facility_02,54.12,0.816,291,7.06,466.34,0.1092
2025-12-29 09:00:00,facility_03,51.77,0.8299,282,7.26,463.81,0.1143
2025-12-30 09:00:00,facility_04,50.41,0.819,283,9.66,471.67,0.1118
2025-12-31 09:00:00,facility_05,52.55,0.8339,277,8.3,485.07,0.1111
2026-01-01 09:00:00,facility_06,53.78,0.8301,274,6.63,476.02,0.1099
