timestamp,service_name,request_count,p95_latency_ms,error_rate,saturation_pct,deploy_frequency,incident_count
2025-05-07 09:00:00,etl,472709,265.69,0.01432,0.5743,3.64,4.51
2025-05-08 09:00:00,sync,492539,275.67,0.01351,0.6069,3.44,4.44
2025-05-09 09:00:00,api,488244,286.66,0.0132,0.5798,3.37,4.3
2025-05-10 09:00:00,dashboard,501922,274.11,0.01483,0.582,3.64,4.96
2025-05-11 09:00:00,sync,508883,277.67,0.0154,0.6259,3.74,5.23
2025-05-12 09:00:00,etl,516566,288.35,0.01559,0.5969,3.72,5.37
2025-05-13 09:00:00,sync,498418,287.28,0.01662,0.6356,3.7,5.52
2025-05-14 09:00:00,sync,515080,282.71,0.0172,0.6081,3.44,5.91
2025-05-15 09:00:00,dashboard,525646,289.71,0.01704,0.6071,3.85,5.97
2025-05-16 09:00:00,api,509822,269.07,0.01421,0.6168,3.71,4.83
2025-05-17 09:00:00,api,531151,278.54,0.01616,0.6474,3.74,5.72
2025-05-18 09:00:00,etl,530283,278.15,0.01649,0.6698,3.84,5.83
2025-05-19 09:00:00,dashboard,533344,268.16,0.01731,0.6526,3.69,6.15
2025-05-20 09:00:00,etl,527535,290.8,0.01745,0.6687,3.66,6.14
2025-05-21 09:00:00,sync,522511,290.08,0.01569,0.6511,3.63,5.47
2025-05-22 09:00:00,sync,509012,291.4,0.017,0.6675,3.96,5.77
2025-05-23 09:00:00,dashboard,524873,281.53,0.01683,0.6638,3.59,5.89
2025-05-24 09:00:00,etl,538242,279.48,0.01799,0.6263,3.44,6.45
2025-05-25 09:00:00,sync,530035,283.67,0.01742,0.6488,3.69,6.16
2025-05-26 09:00:00,sync,556774,283.04,0.01707,0.6559,3.7,6.33
2025-05-27 09:00:00,dashboard,526476,283.39,0.01544,0.6751,3.69,5.42
2025-05-28 09:00:00,api,519840,286.1,0.01656,0.6563,3.88,5.74
2025-05-29 09:00:00,api,516926,286.72,0.01702,0.6607,3.77,5.86
2025-05-30 09:00:00,api,513533,263.23,0.01846,0.6745,3.71,6.32
2025-05-31 09:00:00,etl,510034,270.9,0.01611,0.6728,3.61,5.48
2025-06-01 09:00:00,api,505513,278.97,0.01627,0.6667,3.63,5.48
2025-06-02 09:00:00,dashboard,502056,277.15,0.01657,0.671,3.56,5.55
2025-06-03 09:00:00,sync,496291,278.9,0.01701,0.6334,4.01,5.63
2025-06-04 09:00:00,dashboard,497915,263.63,0.01648,0.6304,3.84,5.47
2025-06-05 09:00:00,dashboard,478413,252.86,0.01691,0.6463,3.67,5.39
2025-06-06 09:00:00,etl,499478,260.47,0.01618,0.6493,3.72,5.39
2025-06-07 09:00:00,api,483396,256.19,0.01705,0.6149,3.85,5.5
2025-06-08 09:00:00,api,481295,266.21,0.01612,0.6318,3.59,5.17
2025-06-09 09:00:00,api,486909,262.23,0.01513,0.6103,3.96,4.91
2025-06-10 09:00:00,etl,478282,256.0,0.01577,0.6361,3.63,5.03
2025-06-11 09:00:00,api,476494,266.27,0.01577,0.6375,3.52,5.01
2025-06-12 09:00:00,api,459792,255.86,0.01582,0.583,3.88,4.85
2025-06-13 09:00:00,dashboard,476878,250.21,0.01361,0.6132,3.78,4.33
2025-06-14 09:00:00,api,464490,255.78,0.01575,0.6049,3.58,4.88
2025-06-15 09:00:00,dashboard,482587,224.94,0.01485,0.5721,3.23,4.78
2025-06-16 09:00:00,sync,454973,263.15,0.01277,0.5703,3.6,3.87
2025-06-17 09:00:00,etl,454209,223.71,0.01391,0.574,3.4,4.21
2025-06-18 09:00:00,dashboard,455844,253.4,0.01338,0.54,3.27,4.07
2025-06-19 09:00:00,etl,471673,241.56,0.01273,0.5543,3.44,4.0
2025-06-20 09:00:00,api,460305,230.02,0.01452,0.5542,3.31,4.45
2025-06-21 09:00:00,api,452796,251.17,0.01162,0.5652,3.39,3.51
2025-06-22 09:00:00,dashboard,471261,239.87,0.01222,0.5551,3.01,3.84
2025-06-23 09:00:00,api,459110,236.79,0.01204,0.5326,3.37,3.69
2025-06-24 09:00:00,etl,449250,237.5,0.01294,0.5404,3.01,3.88
2025-06-25 09:00:00,dashboard,466601,223.63,0.01209,0.5181,3.48,3.76
2025-06-26 09:00:00,etl,458889,240.91,0.01376,0.5231,3.24,4.21
2025-06-27 09:00:00,api,471134,235.32,0.01189,0.5472,3.4,3.73
2025-06-28 09:00:00,etl,461669,230.08,0.01332,0.521,2.84,4.1
2025-06-29 09:00:00,sync,459108,225.83,0.01316,0.5215,2.94,4.03
2025-06-30 09:00:00,api,479122,216.44,0.01215,0.4841,3.22,3.88
2025-07-01 09:00:00,dashboard,497006,240.32,0.01213,0.5059,3.01,4.02
2025-07-02 09:00:00,etl,488217,246.53,0.01171,0.5074,2.87,3.81
2025-07-03 09:00:00,etl,500172,219.91,0.01267,0.5275,2.58,4.23
2025-07-04 09:00:00,dashboard,517641,244.05,0.01129,0.5227,2.9,3.9
2025-07-05 09:00:00,dashboard,500372,244.82,0.01221,0.5009,2.88,4.07
2025-07-06 09:00:00,sync,494916,255.83,0.01065,0.5228,2.83,3.51
2025-07-07 09:00:00,api,518385,234.11,0.01262,0.47,2.87,4.36
2025-07-08 09:00:00,api,514626,253.31,0.00896,0.4774,2.61,3.07
2025-07-09 09:00:00,api,525727,245.39,0.01047,0.5218,2.78,3.67
2025-07-10 09:00:00,api,522412,250.97,0.01123,0.4974,2.75,3.91
2025-07-11 09:00:00,dashboard,529315,238.17,0.01005,0.5145,2.85,3.55
2025-07-12 09:00:00,dashboard,534010,233.66,0.01059,0.5012,2.65,3.77
2025-07-13 09:00:00,dashboard,531511,249.11,0.00904,0.4794,2.59,3.2
2025-07-14 09:00:00,etl,550516,250.06,0.01032,0.5324,2.48,3.79
2025-07-15 09:00:00,sync,538408,250.99,0.01131,0.4947,2.66,4.06
2025-07-16 09:00:00,api,565419,255.03,0.01211,0.5146,2.9,4.56
2025-07-17 09:00:00,dashboard,554267,263.06,0.01079,0.519,2.71,3.99
2025-07-18 09:00:00,sync,552727,262.11,0.01224,0.526,2.78,4.51
2025-07-19 09:00:00,dashboard,573472,258.8,0.01186,0.5551,2.75,4.54
2025-07-20 09:00:00,etl,568160,285.56,0.01181,0.5293,2.68,4.47
2025-07-21 09:00:00,dashboard,542464,260.74,0.01165,0.5529,2.77,4.21
2025-07-22 09:00:00,dashboard,566959,266.37,0.01223,0.542,2.56,4.62
2025-07-23 09:00:00,etl,571668,281.76,0.01085,0.5518,2.6,4.14
2025-07-24 09:00:00,api,563578,263.83,0.01218,0.557,2.64,4.58
2025-07-25 09:00:00,dashboard,570075,274.91,0.01219,0.5792,2.54,4.63
2025-07-26 09:00:00,api,564150,282.51,0.01203,0.5955,2.27,4.52
2025-07-27 09:00:00,etl,566044,285.46,0.01302,0.5901,2.71,4.91
2025-07-28 09:00:00,api,539343,277.45,0.01133,0.5805,2.33,4.07
2025-07-29 09:00:00,etl,555303,294.58,0.01187,0.6357,2.46,4.39
2025-07-30 09:00:00,sync,545149,284.21,0.01216,0.5846,2.34,4.42
2025-07-31 09:00:00,dashboard,537738,286.68,0.01387,0.6248,2.67,4.97
2025-08-01 09:00:00,sync,540879,294.41,0.01304,0.63,2.68,4.7
2025-08-02 09:00:00,dashboard,520395,280.52,0.01206,0.5919,2.6,4.18
2025-08-03 09:00:00,api,527928,281.9,0.01366,0.6367,2.73,4.81
2025-08-04 09:00:00,etl,527730,274.05,0.01436,0.6374,2.66,5.05
2025-08-05 09:00:00,sync,518318,277.5,0.01456,0.6519,2.8,5.03
2025-08-06 09:00:00,sync,522596,291.48,0.01417,0.6633,2.91,4.94
2025-08-07 09:00:00,sync,510015,300.45,0.01406,0.661,2.96,4.78
2025-08-08 09:00:00,dashboard,503386,284.61,0.01301,0.6477,2.69,4.37
2025-08-09 09:00:00,api,501050,282.98,0.01506,0.691,2.77,5.03
2025-08-10 09:00:00,sync,490068,295.52,0.01402,0.6453,2.91,4.58
2025-08-11 09:00:00,api,518527,276.32,0.01429,0.6485,3.19,4.94
2025-08-12 09:00:00,dashboard,489243,276.14,0.01626,0.652,2.92,5.3
2025-08-13 09:00:00,sync,488223,284.01,0.0147,0.651,3.04,4.78
2025-08-14 09:00:00,dashboard,500096,273.09,0.01537,0.6872,3.1,5.12
2025-08-15 09:00:00,api,491774,276.34,0.01455,0.6466,2.79,4.77
2025-08-16 09:00:00,dashboard,491541,276.92,0.01515,0.6722,2.91,4.97
2025-08-17 09:00:00,dashboard,474927,270.55,0.01586,0.6977,3.18,5.02
2025-08-18 09:00:00,dashboard,485459,271.05,0.01765,0.6457,3.3,5.71
2025-08-19 09:00:00,etl,477429,282.28,0.01537,0.6282,3.13,4.89
2025-08-20 09:00:00,etl,485846,260.37,0.01644,0.6712,3.06,5.32
2025-08-21 09:00:00,dashboard,496783,263.95,0.01623,0.6582,3.32,5.38
2025-08-22 09:00:00,sync,487902,273.57,0.01662,0.6482,3.04,5.41
2025-08-23 09:00:00,sync,506802,274.67,0.01609,0.6527,3.19,5.44
2025-08-24 09:00:00,etl,498573,262.76,0.01737,0.6737,3.12,5.77
2025-08-25 09:00:00,sync,497470,269.58,0.01885,0.6702,2.93,6.25
2025-08-26 09:00:00,api,499331,265.52,0.01607,0.627,3.33,5.35
2025-08-27 09:00:00,etl,513122,268.71,0.01826,0.6302,3.26,6.25
2025-08-28 09:00:00,dashboard,523780,247.43,0.01882,0.5846,3.69,6.57
2025-08-29 09:00:00,api,501255,236.02,0.01758,0.591,3.62,5.88
2025-08-30 09:00:00,dashboard,515143,250.42,0.01744,0.6001,3.56,5.99
2025-08-31 09:00:00,api,524441,263.17,0.0165,0.6186,3.73,5.77
2025-09-01 09:00:00,api,535229,245.59,0.0152,0.5696,3.38,5.42
2025-09-02 09:00:00,dashboard,524803,245.82,0.01855,0.5661,3.66,6.49
2025-09-03 09:00:00,sync,548715,240.0,0.01711,0.6005,3.55,6.26
2025-09-04 09:00:00,api,527923,231.82,0.01768,0.5885,3.48,6.22
2025-09-05 09:00:00,api,546046,257.82,0.01817,0.5538,3.65,6.62
2025-09-06 09:00:00,dashboard,557377,237.3,0.01668,0.5485,3.72,6.2
2025-09-07 09:00:00,api,538415,245.41,0.01554,0.5623,3.89,5.58
2025-09-08 09:00:00,etl,540061,236.66,0.01565,0.5752,3.7,5.63
2025-09-09 09:00:00,dashboard,555101,250.25,0.01709,0.5228,3.84,6.32
2025-09-10 09:00:00,dashboard,577526,234.34,0.0156,0.5358,3.66,6.01
2025-09-11 09:00:00,dashboard,568921,244.15,0.01516,0.538,3.91,5.75
2025-09-12 09:00:00,dashboard,577244,214.44,0.01677,0.5538,4.01,6.45
2025-09-13 09:00:00,etl,591262,232.71,0.01588,0.5185,3.62,6.26
2025-09-14 09:00:00,dashboard,587908,239.73,0.01684,0.5305,3.74,6.6
2025-09-15 09:00:00,dashboard,574439,225.85,0.01522,0.5132,3.64,5.83
2025-09-16 09:00:00,dashboard,575756,243.14,0.01544,0.4781,3.84,5.93
2025-09-17 09:00:00,api,599887,235.93,0.01545,0.5237,3.63,6.18
2025-09-18 09:00:00,dashboard,584219,236.69,0.01365,0.488,4.14,5.32
2025-09-19 09:00:00,api,568153,241.67,0.01644,0.5051,3.7,6.23
2025-09-20 09:00:00,sync,561033,247.49,0.01426,0.5392,3.71,5.33
2025-09-21 09:00:00,dashboard,576157,239.21,0.01527,0.5092,3.88,5.87
2025-09-22 09:00:00,sync,584829,235.1,0.01409,0.515,3.91,5.49
2025-09-23 09:00:00,dashboard,570444,233.06,0.01448,0.5106,3.92,5.51
2025-09-24 09:00:00,sync,584306,235.3,0.01391,0.4924,3.8,5.42
2025-09-25 09:00:00,etl,577672,238.85,0.0136,0.4869,3.71,5.24
2025-09-26 09:00:00,api,568138,250.6,0.01347,0.5027,3.33,5.1
2025-09-27 09:00:00,sync,574156,244.25,0.01385,0.4906,3.8,5.3
2025-09-28 09:00:00,etl,582173,247.67,0.0124,0.5498,3.96,4.81
2025-09-29 09:00:00,api,560870,257.65,0.01208,0.4989,3.8,4.52
2025-09-30 09:00:00,api,551788,263.46,0.01164,0.5247,3.74,4.28
2025-10-01 09:00:00,etl,537292,254.16,0.01279,0.5198,3.71,4.58
2025-10-02 09:00:00,sync,550409,260.59,0.01234,0.5212,3.98,4.53
2025-10-03 09:00:00,dashboard,549099,263.11,0.01151,0.5145,3.42,4.21
2025-10-04 09:00:00,sync,546495,252.73,0.0121,0.5385,3.76,4.41
2025-10-05 09:00:00,dashboard,540626,258.24,0.01191,0.5027,3.57,4.29
2025-10-06 09:00:00,etl,551846,265.24,0.01041,0.5529,3.44,3.83
2025-10-07 09:00:00,sync,542633,281.59,0.01186,0.5537,3.65,4.29
2025-10-08 09:00:00,api,543087,261.52,0.01056,0.5816,3.5,3.82
2025-10-09 09:00:00,sync,551876,284.51,0.01185,0.5293,3.66,4.36
2025-10-10 09:00:00,api,518896,268.35,0.0123,0.5978,3.56,4.25
2025-10-11 09:00:00,api,526121,278.01,0.0112,0.5622,3.58,3.93
2025-10-12 09:00:00,sync,525588,269.65,0.01359,0.5694,3.65,4.76
2025-10-13 09:00:00,dashboard,501649,264.82,0.01168,0.5501,3.35,3.91
2025-10-14 09:00:00,dashboard,502319,274.22,0.01008,0.5772,3.68,3.38
2025-10-15 09:00:00,api,516208,294.63,0.01165,0.5655,3.34,4.01
2025-10-16 09:00:00,sync,514493,281.05,0.01197,0.6055,3.08,4.11
2025-10-17 09:00:00,sync,516324,278.99,0.01132,0.5967,3.45,3.9
2025-10-18 09:00:00,etl,506468,275.5,0.01131,0.6276,3.43,3.82
2025-10-19 09:00:00,etl,487322,294.73,0.01073,0.6128,3.37,3.49
2025-10-20 09:00:00,api,532349,284.25,0.0102,0.6201,3.44,3.62
2025-10-21 09:00:00,api,512752,274.91,0.01251,0.5959,3.16,4.28
2025-10-22 09:00:00,etl,521540,280.05,0.01254,0.6656,3.13,4.36
2025-10-23 09:00:00,dashboard,532257,294.75,0.01173,0.6302,2.94,4.16
2025-10-24 09:00:00,dashboard,543207,275.26,0.01178,0.6587,3.21,4.27
2025-10-25 09:00:00,etl,538017,280.76,0.01184,0.6354,2.93,4.25
2025-10-26 09:00:00,dashboard,521606,292.68,0.0114,0.663,3.18,3.96
2025-10-27 09:00:00,api,527560,295.94,0.01094,0.6704,2.94,3.85
2025-10-28 09:00:00,dashboard,530563,302.03,0.01111,0.6438,2.98,3.93
2025-10-29 09:00:00,etl,543054,292.2,0.012,0.6736,2.81,4.34
2025-10-30 09:00:00,api,567203,283.97,0.01061,0.6637,2.98,4.01
2025-10-31 09:00:00,dashboard,548314,283.97,0.01333,0.6368,2.78,4.87
2025-11-01 09:00:00,sync,546524,289.82,0.01142,0.6559,2.99,4.16
2025-11-02 09:00:00,sync,551266,284.76,0.01283,0.6576,3.12,4.72
2025-11-03 09:00:00,etl,560979,288.91,0.01305,0.6703,2.67,4.88
2025-11-04 09:00:00,dashboard,567739,273.03,0.0137,0.6463,2.53,5.19
2025-11-05 09:00:00,dashboard,581060,281.28,0.01206,0.661,2.51,4.67
2025-11-06 09:00:00,etl,565054,283.24,0.01294,0.667,2.86,4.88
2025-11-07 09:00:00,api,576381,273.74,0.01262,0.6429,2.76,4.85
2025-11-08 09:00:00,api,576294,285.01,0.01231,0.6554,3.0,4.73
2025-11-09 09:00:00,sync,581078,266.51,0.01193,0.6366,2.38,4.62
2025-11-10 09:00:00,api,581519,278.03,0.01502,0.6255,2.48,5.82
2025-11-11 09:00:00,dashboard,607086,258.65,0.01436,0.6549,2.74,5.81
2025-11-12 09:00:00,sync,608280,259.81,0.0147,0.6194,2.88,5.96
2025-11-13 09:00:00,api,601833,262.45,0.01405,0.6462,2.53,5.64
2025-11-14 09:00:00,sync,606653,267.22,0.0148,0.6454,2.56,5.98
2025-11-15 09:00:00,api,628736,252.96,0.01673,0.6036,2.77,7.01
2025-11-16 09:00:00,dashboard,609500,264.99,0.01451,0.6354,2.62,5.9
2025-11-17 09:00:00,sync,611002,262.24,0.015,0.6111,2.48,6.11
2025-11-18 09:00:00,sync,634508,243.86,0.01587,0.6153,2.72,6.71
2025-11-19 09:00:00,api,606719,236.6,0.01528,0.5897,2.46,6.18
2025-11-20 09:00:00,sync,598708,238.31,0.01529,0.6066,2.47,6.1
2025-11-21 09:00:00,etl,626642,244.75,0.01695,0.5596,2.56,7.08
2025-11-22 09:00:00,sync,604804,252.0,0.01623,0.587,2.85,6.54
2025-11-23 09:00:00,dashboard,614098,238.42,0.01737,0.5717,2.55,7.11
2025-11-24 09:00:00,api,623989,251.27,0.01574,0.5899,2.61,6.55
2025-11-25 09:00:00,dashboard,595369,243.14,0.01617,0.5716,2.67,6.42
2025-11-26 09:00:00,api,590503,233.77,0.01636,0.5319,2.73,6.44
2025-11-27 09:00:00,sync,608679,249.2,0.01675,0.5551,2.74,6.8
2025-11-28 09:00:00,api,588849,244.5,0.01608,0.5364,2.9,6.31
2025-11-29 09:00:00,api,586701,239.59,0.01614,0.5336,2.62,6.31
2025-11-30 09:00:00,dashboard,581238,226.32,0.01684,0.5012,2.82,6.53
2025-12-01 09:00:00,dashboard,575677,240.61,0.01758,0.5301,2.85,6.75
2025-12-02 09:00:00,dashboard,567241,232.62,0.01691,0.4937,2.65,6.39
2025-12-03 09:00:00,sync,558539,242.94,0.01716,0.4948,2.78,6.39
2025-12-04 09:00:00,api,559366,241.87,0.01754,0.4934,2.81,6.54
2025-12-05 09:00:00,sync,565405,241.99,0.01818,0.5093,2.62,6.85
2025-12-06 09:00:00,api,569153,235.05,0.01695,0.5213,2.7,6.43
2025-12-07 09:00:00,api,578477,227.54,0.01708,0.4446,2.78,6.59
2025-12-08 09:00:00,sync,565127,233.29,0.01603,0.5398,2.86,6.04
2025-12-09 09:00:00,etl,557126,319.94,0.02813,0.5094,2.74,9.89
2025-12-10 09:00:00,api,541523,338.42,0.02548,0.5112,3.15,8.03
2025-12-11 09:00:00,api,557863,330.3,0.0285,0.5067,2.76,10.12
2025-12-12 09:00:00,sync,549771,341.15,0.0305,0.4966,3.18,11.19
2025-12-13 09:00:00,etl,527756,341.57,0.02895,0.5376,3.07,9.84
2025-12-14 09:00:00,dashboard,544894,327.17,0.02828,0.5429,2.68,9.76
2025-12-15 09:00:00,dashboard,519872,325.42,0.02629,0.5194,2.76,8.17
2025-12-16 09:00:00,sync,534147,340.46,0.02965,0.538,2.85,10.37
2025-12-17 09:00:00,dashboard,531437,326.89,0.02851,0.4802,3.23,9.65
2025-12-18 09:00:00,dashboard,538219,356.49,0.0274,0.4948,3.14,9.12
2025-12-19 09:00:00,sync,541661,340.2,0.02751,0.5237,3.33,9.24
2025-12-20 09:00:00,dashboard,552819,356.61,0.02687,0.5434,2.83,9.04
2025-12-21 09:00:00,api,550577,359.27,0.02829,0.4976,3.07,9.87
2025-12-22 09:00:00,etl,567714,354.55,0.02679,0.5036,2.9,9.24
2025-12-23 09:00:00,api,562091,370.04,0.02747,0.5199,2.95,9.57
2025-12-24 09:00:00,etl,557655,382.25,0.02599,0.5265,3.42,8.58
2025-12-25 09:00:00,api,567313,358.06,0.02722,0.5763,3.33,9.5
2025-12-26 09:00:00,etl,570682,365.26,0.02697,0.5337,3.42,9.39
2025-12-27 09:00:00,api,554972,357.89,0.0267,0.5224,3.55,8.97
2025-12-28 09:00:00,api,584165,377.95,0.02473,0.5785,3.16,8.18
2025-12-29 09:00:00,api,564377,359.84,0.02321,0.5509,3.55,6.96
2025-12-30 09:00:00,sync,585765,375.45,0.02542,0.5536,3.62,8.64
2025-12-31 09:00:00,api,585159,394.55,0.02444,0.5721,3.72,8.01
2026-01-01 09:00:00,api,588838,387.18,0.02584,0.588,3.64,8.96
