timestamp,campaign_cluster,meta_spend_usd,meta_impressions,meta_clicks,meta_conversions,meta_ctr,meta_cpc_usd,meta_cac_usd,meta_attributed_revenue
2025-05-07 09:00:00,prospecting,5214.85,400000,14960,1316,0.0235,0.35,6.0,233532.35
2025-05-08 09:00:00,expansion,5159.24,400000,14921,1379,0.0239,0.35,6.0,250592.16
2025-05-09 09:00:00,brand,5294.53,400000,17017,1375,0.0257,0.31,6.0,237840.6
2025-05-10 09:00:00,prospecting,5451.1,400000,16016,1371,0.0239,0.34,6.0,242215.27
2025-05-11 09:00:00,retargeting,5052.79,400000,16181,1407,0.0265,0.31,6.0,254308.55
2025-05-12 09:00:00,retargeting,5712.72,400000,16185,1458,0.0236,0.35,6.0,258337.12
2025-05-13 09:00:00,expansion,5366.47,400000,16391,1452,0.0252,0.33,6.0,265861.56
2025-05-14 09:00:00,retargeting,5379.53,400000,16973,1371,0.0254,0.32,6.0,236365.38
2025-05-15 09:00:00,prospecting,5334.87,400000,16472,1459,0.0249,0.32,6.0,277872.03
2025-05-16 09:00:00,brand,5725.72,400000,16332,1477,0.0242,0.35,6.0,261264.4
2025-05-17 09:00:00,prospecting,5712.23,400000,18000,1751,0.0267,0.3,6.0,307499.83
2025-05-18 09:00:00,brand,5845.35,400000,18000,1597,0.0245,0.32,6.0,290158.21
2025-05-19 09:00:00,prospecting,5810.44,400000,18000,1580,0.0251,0.32,6.0,290890.38
2025-05-20 09:00:00,retargeting,5722.95,400000,16908,1643,0.0233,0.34,6.0,289474.07
2025-05-21 09:00:00,prospecting,5758.11,400000,17794,1436,0.025,0.32,6.0,257570.0
2025-05-22 09:00:00,prospecting,5888.02,400000,17459,1709,0.023,0.34,6.0,303384.19
2025-05-23 09:00:00,prospecting,5579.65,400000,18000,1717,0.0264,0.31,6.0,295228.89
2025-05-24 09:00:00,brand,5744.45,400000,18000,1766,0.0256,0.31,6.0,314626.77
2025-05-25 09:00:00,prospecting,5833.64,400000,18000,1754,0.0265,0.29,6.0,313657.76
2025-05-26 09:00:00,prospecting,5692.69,400000,18000,1724,0.0247,0.32,6.0,308775.49
2025-05-27 09:00:00,brand,5910.31,400000,18000,1818,0.0259,0.31,6.0,317776.37
2025-05-28 09:00:00,prospecting,5720.3,400000,18000,2052,0.0263,0.3,6.0,366810.04
2025-05-29 09:00:00,expansion,5905.1,400000,17447,1934,0.0232,0.34,6.0,338482.48
2025-05-30 09:00:00,retargeting,5806.67,400000,17538,1736,0.0236,0.33,6.0,318813.41
2025-05-31 09:00:00,brand,5859.09,400000,17469,1971,0.0231,0.34,6.0,342744.98
2025-06-01 09:00:00,expansion,5494.28,400000,17651,1843,0.0249,0.31,6.0,323422.89
2025-06-02 09:00:00,retargeting,5601.5,400000,17168,1709,0.025,0.33,6.0,298506.45
2025-06-03 09:00:00,brand,5984.61,400000,17723,1863,0.0242,0.34,6.0,316174.61
2025-06-04 09:00:00,retargeting,5758.36,400000,15923,1603,0.022,0.36,6.0,278432.39
2025-06-05 09:00:00,expansion,5692.98,400000,16106,1685,0.023,0.35,6.0,298834.2
2025-06-06 09:00:00,expansion,5860.14,400000,15288,1651,0.0225,0.38,6.0,292829.9
2025-06-07 09:00:00,retargeting,5798.81,400000,15445,1491,0.0212,0.38,6.0,246040.75
2025-06-08 09:00:00,prospecting,5630.29,400000,15976,1557,0.0237,0.35,6.0,255380.2
2025-06-09 09:00:00,brand,5496.28,400000,16435,1758,0.0246,0.33,6.0,291065.03
2025-06-10 09:00:00,brand,5936.8,400000,17048,1623,0.0239,0.35,6.0,268923.38
2025-06-11 09:00:00,prospecting,5678.64,400000,14274,1300,0.0209,0.4,6.0,205357.76
2025-06-12 09:00:00,prospecting,5240.7,400000,14623,1391,0.0228,0.36,6.0,215754.25
2025-06-13 09:00:00,expansion,5643.25,400000,12298,1215,0.0188,0.46,6.0,198195.47
2025-06-14 09:00:00,prospecting,5598.28,400000,12888,1295,0.0193,0.43,6.0,207680.46
2025-06-15 09:00:00,expansion,5573.85,400000,13646,1399,0.0212,0.41,6.0,225257.83
2025-06-16 09:00:00,expansion,5321.83,400000,12132,1245,0.0193,0.44,6.0,204326.29
2025-06-17 09:00:00,retargeting,5626.59,400000,13152,1291,0.0196,0.43,6.0,194517.22
2025-06-18 09:00:00,prospecting,5194.61,400000,13636,1411,0.0218,0.38,6.0,223017.77
2025-06-19 09:00:00,prospecting,5515.27,400000,12408,1044,0.0193,0.44,6.0,170223.56
2025-06-20 09:00:00,prospecting,5318.67,400000,13096,1248,0.02,0.41,6.0,191107.41
2025-06-21 09:00:00,prospecting,5541.24,400000,12377,1104,0.0188,0.45,6.0,169155.04
2025-06-22 09:00:00,brand,5136.66,400000,11956,1106,0.0196,0.43,6.0,175432.33
2025-06-23 09:00:00,expansion,5304.25,400000,12234,1226,0.0197,0.43,6.0,184674.7
2025-06-24 09:00:00,brand,5304.85,400000,10975,955,0.0181,0.48,6.0,139412.26
2025-06-25 09:00:00,brand,5070.18,400000,9864,949,0.0172,0.51,6.0,150251.03
2025-06-26 09:00:00,expansion,5108.13,400000,10696,921,0.0188,0.48,6.0,129241.15
2025-06-27 09:00:00,retargeting,5011.27,400000,9345,860,0.0164,0.54,6.0,135457.88
2025-06-28 09:00:00,brand,5154.08,400000,10273,851,0.0189,0.5,6.06,130464.87
2025-06-29 09:00:00,prospecting,5176.47,400000,10330,942,0.0179,0.5,6.0,136294.4
2025-06-30 09:00:00,prospecting,4987.15,400000,10217,1008,0.0183,0.49,6.0,147428.67
2025-07-01 09:00:00,retargeting,5091.71,400000,8521,766,0.0154,0.6,6.65,106040.89
2025-07-02 09:00:00,brand,4917.27,400000,10175,827,0.019,0.48,6.0,122979.3
2025-07-03 09:00:00,expansion,4923.64,400000,9183,768,0.0166,0.54,6.41,117678.51
2025-07-04 09:00:00,brand,4669.71,400000,8714,745,0.0166,0.54,6.27,109854.11
2025-07-05 09:00:00,brand,4805.75,400000,7985,678,0.0149,0.6,7.09,94746.3
2025-07-06 09:00:00,prospecting,4900.04,400000,8472,705,0.0165,0.58,6.95,104566.34
2025-07-07 09:00:00,prospecting,5048.08,400000,9162,695,0.0158,0.55,7.26,105288.16
2025-07-08 09:00:00,prospecting,5312.49,400000,10608,902,0.0182,0.5,6.0,134962.98
2025-07-09 09:00:00,brand,5100.43,400000,9984,694,0.0166,0.51,7.35,100906.35
2025-07-10 09:00:00,retargeting,5084.5,400000,9082,691,0.0162,0.56,7.35,97271.02
2025-07-11 09:00:00,retargeting,5149.54,400000,10635,829,0.0185,0.48,6.21,127831.66
2025-07-12 09:00:00,expansion,4856.26,400000,8187,659,0.0155,0.59,7.37,99417.14
2025-07-13 09:00:00,prospecting,5141.46,400000,9106,639,0.0159,0.56,8.05,94571.66
2025-07-14 09:00:00,prospecting,5003.23,400000,9480,738,0.0166,0.53,6.77,115152.38
2025-07-15 09:00:00,brand,5085.34,400000,10683,897,0.0189,0.48,6.0,140488.0
2025-07-16 09:00:00,expansion,5586.48,400000,10584,727,0.0168,0.53,7.68,107074.62
2025-07-17 09:00:00,retargeting,5585.88,400000,11111,843,0.0177,0.5,6.62,133079.13
2025-07-18 09:00:00,brand,5464.52,400000,10020,702,0.0172,0.55,7.78,115719.09
2025-07-19 09:00:00,expansion,5423.36,400000,10231,806,0.0168,0.53,6.73,131541.29
2025-07-20 09:00:00,prospecting,5454.74,400000,10740,647,0.018,0.51,8.43,100911.06
2025-07-21 09:00:00,prospecting,5230.14,400000,11066,728,0.0188,0.47,7.19,110140.15
2025-07-22 09:00:00,retargeting,5218.73,400000,9758,594,0.0171,0.53,8.78,93688.93
2025-07-23 09:00:00,prospecting,5546.65,400000,12144,700,0.019,0.46,7.93,119369.69
2025-07-24 09:00:00,prospecting,5448.22,400000,9916,738,0.0164,0.55,7.38,124601.11
2025-07-25 09:00:00,expansion,5431.62,400000,11698,801,0.0182,0.46,6.78,122402.05
2025-07-26 09:00:00,brand,5599.83,400000,13032,888,0.0207,0.43,6.31,154680.26
2025-07-27 09:00:00,prospecting,5644.03,400000,12852,902,0.0196,0.44,6.26,144706.92
2025-07-28 09:00:00,prospecting,5733.61,400000,13316,737,0.0209,0.43,7.78,123114.62
2025-07-29 09:00:00,prospecting,5608.35,400000,14056,946,0.0218,0.4,6.0,154165.64
2025-07-30 09:00:00,brand,5785.74,400000,14090,843,0.0215,0.41,6.87,138718.48
2025-07-31 09:00:00,retargeting,5599.7,400000,14025,805,0.0214,0.4,6.95,136490.86
2025-08-01 09:00:00,retargeting,6082.54,400000,16087,886,0.0221,0.38,6.87,150369.1
2025-08-02 09:00:00,prospecting,6172.67,400000,15971,936,0.0217,0.39,6.6,153335.38
2025-08-03 09:00:00,prospecting,5736.3,400000,14164,749,0.0213,0.4,7.66,128281.01
2025-08-04 09:00:00,prospecting,6046.05,400000,15883,960,0.0229,0.38,6.3,161847.18
2025-08-05 09:00:00,prospecting,5961.41,400000,15944,931,0.0228,0.37,6.4,159799.05
2025-08-06 09:00:00,prospecting,6051.53,400000,15982,1080,0.0227,0.38,6.0,186921.29
2025-08-07 09:00:00,prospecting,6069.92,400000,18000,1409,0.0246,0.33,6.0,238518.57
2025-08-08 09:00:00,brand,6298.44,400000,17801,1014,0.0234,0.35,6.21,176990.08
2025-08-09 09:00:00,brand,6205.76,400000,18000,1368,0.0261,0.32,6.0,249259.05
2025-08-10 09:00:00,retargeting,5969.63,400000,15328,925,0.0219,0.39,6.45,165902.66
2025-08-11 09:00:00,expansion,6157.4,400000,18000,1139,0.0249,0.34,6.0,198151.01
2025-08-12 09:00:00,expansion,6153.94,400000,17573,1115,0.0239,0.35,6.0,198299.81
2025-08-13 09:00:00,retargeting,6024.63,400000,18000,1214,0.0252,0.32,6.0,216235.03
2025-08-14 09:00:00,prospecting,6213.34,400000,18000,1258,0.0237,0.34,6.0,224487.37
2025-08-15 09:00:00,expansion,6177.73,400000,18000,1112,0.0261,0.33,6.0,192925.26
2025-08-16 09:00:00,retargeting,6428.79,400000,18000,1569,0.026,0.3,6.0,280735.28
2025-08-17 09:00:00,prospecting,6149.62,400000,18000,1193,0.0253,0.31,6.0,217101.09
2025-08-18 09:00:00,prospecting,6259.21,400000,17972,1292,0.024,0.35,6.0,227068.49
2025-08-19 09:00:00,brand,5768.73,400000,17542,1080,0.0249,0.33,6.0,183717.62
2025-08-20 09:00:00,retargeting,5862.09,400000,17864,1346,0.0241,0.33,6.0,250063.93
2025-08-21 09:00:00,expansion,6210.95,400000,18000,1346,0.025,0.32,6.0,246373.43
2025-08-22 09:00:00,prospecting,6160.66,400000,17725,1222,0.0231,0.35,6.0,228001.02
2025-08-23 09:00:00,prospecting,6283.92,400000,18000,1577,0.0236,0.34,6.0,300282.73
2025-08-24 09:00:00,retargeting,5893.47,400000,16667,1188,0.0234,0.35,6.0,224624.74
2025-08-25 09:00:00,prospecting,6027.96,400000,18000,1369,0.0261,0.31,6.0,247206.3
2025-08-26 09:00:00,prospecting,5606.91,400000,17398,1313,0.0253,0.32,6.0,240735.04
2025-08-27 09:00:00,brand,5879.41,400000,17020,1345,0.0232,0.35,6.0,239997.51
2025-08-28 09:00:00,brand,5924.8,400000,18000,1448,0.0246,0.32,6.0,260940.41
2025-08-29 09:00:00,retargeting,5956.69,400000,18000,1650,0.0263,0.3,6.0,297647.05
2025-08-30 09:00:00,prospecting,5844.35,400000,18000,1478,0.0245,0.32,6.0,268040.93
2025-08-31 09:00:00,prospecting,6084.99,400000,17430,1244,0.0231,0.35,6.0,218661.88
2025-09-01 09:00:00,expansion,5620.87,400000,16796,1296,0.0237,0.33,6.0,233010.09
2025-09-02 09:00:00,expansion,5618.16,400000,18000,1441,0.0245,0.31,6.0,248178.47
2025-09-03 09:00:00,prospecting,5899.28,400000,18000,1617,0.0255,0.32,6.0,271151.39
2025-09-04 09:00:00,prospecting,5715.35,400000,15494,1161,0.0231,0.37,6.0,201468.17
2025-09-05 09:00:00,brand,5991.46,400000,15668,1310,0.0214,0.38,6.0,233515.79
2025-09-06 09:00:00,expansion,5842.56,400000,17061,1487,0.024,0.34,6.0,251063.67
2025-09-07 09:00:00,retargeting,5746.63,400000,15912,1217,0.0231,0.36,6.0,202416.69
2025-09-08 09:00:00,prospecting,5347.26,400000,13944,1200,0.0213,0.38,6.0,214009.21
2025-09-09 09:00:00,retargeting,5514.7,400000,14192,1245,0.0212,0.39,6.0,208109.55
2025-09-10 09:00:00,prospecting,5645.44,400000,15390,1323,0.0221,0.37,6.0,222001.65
2025-09-11 09:00:00,brand,5454.11,400000,13937,1224,0.0206,0.39,6.0,210966.06
2025-09-12 09:00:00,prospecting,5595.25,400000,14885,1278,0.0207,0.38,6.0,214502.37
2025-09-13 09:00:00,brand,5574.65,400000,15523,1293,0.0225,0.36,6.0,223852.1
2025-09-14 09:00:00,expansion,5349.5,400000,14809,1344,0.0228,0.36,6.0,220173.02
2025-09-15 09:00:00,prospecting,5279.2,400000,13471,1251,0.022,0.39,6.0,202194.46
2025-09-16 09:00:00,prospecting,5636.71,400000,13275,1152,0.0202,0.42,6.0,192269.07
2025-09-17 09:00:00,prospecting,5456.65,400000,13643,1283,0.0213,0.4,6.0,214908.59
2025-09-18 09:00:00,prospecting,5445.84,400000,12338,1097,0.0191,0.44,6.0,174535.39
2025-09-19 09:00:00,expansion,5599.71,400000,13557,1387,0.0212,0.41,6.0,210106.66
2025-09-20 09:00:00,prospecting,5732.14,400000,13380,1514,0.0196,0.43,6.0,233220.13
2025-09-21 09:00:00,retargeting,4910.88,400000,13471,1261,0.0226,0.36,6.0,189645.83
2025-09-22 09:00:00,brand,5677.71,400000,13913,1489,0.0206,0.41,6.0,229931.57
2025-09-23 09:00:00,prospecting,5597.83,400000,13684,1250,0.0203,0.41,6.0,194415.01
2025-09-24 09:00:00,prospecting,5370.2,400000,12196,1171,0.0196,0.44,6.0,177302.29
2025-09-25 09:00:00,brand,5644.02,400000,13699,1095,0.0207,0.41,6.0,176165.13
2025-09-26 09:00:00,brand,5427.87,400000,11354,1076,0.0181,0.48,6.0,163537.64
2025-09-27 09:00:00,prospecting,5744.51,400000,12045,1235,0.018,0.48,6.0,195227.23
2025-09-28 09:00:00,prospecting,5679.11,400000,11465,1074,0.0173,0.5,6.0,159815.34
2025-09-29 09:00:00,brand,5568.07,400000,11606,1198,0.0188,0.48,6.0,179643.57
2025-09-30 09:00:00,retargeting,5404.26,400000,10128,1030,0.017,0.53,6.0,161796.72
2025-10-01 09:00:00,expansion,5557.12,400000,11009,1131,0.0179,0.5,6.0,163160.86
2025-10-02 09:00:00,prospecting,5411.35,400000,11310,1141,0.0181,0.48,6.0,161356.95
2025-10-03 09:00:00,prospecting,5472.46,400000,11940,1160,0.0192,0.46,6.0,167180.48
2025-10-04 09:00:00,prospecting,5663.22,400000,9702,1005,0.0149,0.58,6.0,152100.25
2025-10-05 09:00:00,brand,5641.85,400000,9747,1016,0.0158,0.58,6.0,146684.0
2025-10-06 09:00:00,brand,5580.68,400000,11490,1047,0.0184,0.49,6.0,155362.82
2025-10-07 09:00:00,prospecting,6035.12,400000,13266,1357,0.0196,0.45,6.0,208620.6
2025-10-08 09:00:00,expansion,5677.63,400000,10518,942,0.0175,0.54,6.03,141524.45
2025-10-09 09:00:00,brand,5812.14,400000,10897,1164,0.0171,0.53,6.0,169981.55
2025-10-10 09:00:00,retargeting,5858.07,400000,10854,986,0.0167,0.54,6.0,155370.79
2025-10-11 09:00:00,brand,5506.13,400000,11109,1077,0.0182,0.5,6.0,166983.87
2025-10-12 09:00:00,prospecting,6413.87,400000,11804,1185,0.017,0.54,6.0,184725.76
2025-10-13 09:00:00,brand,5882.02,400000,10239,973,0.0159,0.57,6.05,147173.86
2025-10-14 09:00:00,prospecting,6161.48,400000,12697,1298,0.0184,0.49,6.0,197238.24
2025-10-15 09:00:00,prospecting,5684.2,400000,10127,956,0.016,0.56,6.0,141755.44
2025-10-16 09:00:00,expansion,6083.4,400000,11935,1088,0.0175,0.51,6.0,169089.58
2025-10-17 09:00:00,expansion,5860.3,400000,11243,1095,0.0173,0.52,6.0,170382.32
2025-10-18 09:00:00,prospecting,6104.75,400000,10866,1021,0.0162,0.56,6.0,157132.46
2025-10-19 09:00:00,retargeting,6463.69,400000,12712,1191,0.0176,0.51,6.0,176757.01
2025-10-20 09:00:00,brand,6414.99,400000,12122,1211,0.0172,0.53,6.0,189113.46
2025-10-21 09:00:00,prospecting,6422.96,400000,12906,1087,0.0189,0.5,6.0,161915.25
2025-10-22 09:00:00,retargeting,6436.78,400000,13996,1310,0.0195,0.46,6.0,204937.94
2025-10-23 09:00:00,expansion,6064.13,400000,12310,1110,0.0189,0.49,6.0,167934.6
2025-10-24 09:00:00,brand,6206.28,400000,13058,1302,0.0194,0.48,6.0,194674.62
2025-10-25 09:00:00,brand,6538.78,400000,13840,1270,0.0192,0.47,6.0,203976.88
2025-10-26 09:00:00,expansion,6711.96,400000,12686,1066,0.0166,0.53,6.3,165054.11
2025-10-27 09:00:00,prospecting,6573.31,400000,13293,1178,0.0181,0.49,6.0,179817.37
2025-10-28 09:00:00,brand,6615.51,400000,15149,1356,0.0194,0.44,6.0,218365.74
2025-10-29 09:00:00,prospecting,6630.07,400000,14713,1312,0.0193,0.45,6.0,220978.5
2025-10-30 09:00:00,prospecting,6673.73,400000,15716,1298,0.0207,0.42,6.0,214186.71
2025-10-31 09:00:00,prospecting,6647.73,400000,13972,1160,0.0193,0.48,6.0,193184.13
2025-11-01 09:00:00,prospecting,6372.44,400000,16247,1253,0.0219,0.39,6.0,200838.8
2025-11-02 09:00:00,retargeting,6753.76,400000,15595,1318,0.0199,0.43,6.0,221511.92
2025-11-03 09:00:00,retargeting,6420.6,400000,14308,1115,0.0191,0.45,6.0,179693.11
2025-11-04 09:00:00,retargeting,6319.79,400000,15833,1172,0.0215,0.4,6.0,188872.6
2025-11-05 09:00:00,brand,6605.74,400000,15802,1264,0.0207,0.42,6.0,223459.61
2025-11-06 09:00:00,prospecting,6337.87,400000,15985,1302,0.0214,0.4,6.0,225082.16
2025-11-07 09:00:00,prospecting,6375.86,400000,17435,1329,0.0237,0.37,6.0,235142.17
2025-11-08 09:00:00,brand,6578.67,400000,17121,1385,0.0226,0.38,6.0,255152.15
2025-11-09 09:00:00,retargeting,6399.43,400000,17765,1268,0.0229,0.36,6.0,213515.23
2025-11-10 09:00:00,prospecting,6371.87,400000,17395,1258,0.0232,0.37,6.0,215445.2
2025-11-11 09:00:00,brand,6596.16,400000,16562,1320,0.0212,0.4,6.0,222149.59
2025-11-12 09:00:00,expansion,6693.77,400000,18000,1251,0.0224,0.37,6.0,231576.23
2025-11-13 09:00:00,expansion,6603.14,400000,18000,1465,0.0225,0.36,6.0,261752.48
2025-11-14 09:00:00,expansion,6608.92,400000,18000,1660,0.0245,0.32,6.0,298141.01
2025-11-15 09:00:00,prospecting,6154.14,400000,17911,1338,0.0235,0.34,6.0,237986.23
2025-11-16 09:00:00,expansion,6511.12,400000,18000,1335,0.0243,0.35,6.0,236581.21
2025-11-17 09:00:00,retargeting,6361.94,400000,18000,1303,0.0242,0.33,6.0,220674.47
2025-11-18 09:00:00,prospecting,6204.96,400000,18000,1398,0.0235,0.33,6.0,245706.05
2025-11-19 09:00:00,brand,6248.43,400000,18000,1452,0.0261,0.31,6.0,262008.59
2025-11-20 09:00:00,expansion,6201.88,400000,18000,1283,0.0264,0.3,6.0,230410.1
2025-11-21 09:00:00,retargeting,6049.43,400000,18000,1209,0.0261,0.32,6.0,225752.48
2025-11-22 09:00:00,prospecting,5854.5,400000,18000,1364,0.0266,0.31,6.0,253717.65
2025-11-23 09:00:00,prospecting,6239.34,400000,18000,1235,0.0241,0.33,6.0,219422.08
2025-11-24 09:00:00,prospecting,6186.11,400000,18000,1546,0.0256,0.31,6.0,278144.87
2025-11-25 09:00:00,retargeting,6347.19,400000,18000,1388,0.0263,0.3,6.0,256387.64
2025-11-26 09:00:00,retargeting,6281.44,400000,18000,1313,0.0266,0.3,6.0,235064.66
2025-11-27 09:00:00,expansion,6078.98,400000,17728,1313,0.0233,0.34,6.0,245219.16
2025-11-28 09:00:00,prospecting,6169.34,400000,18000,1302,0.0238,0.33,6.0,236758.15
2025-11-29 09:00:00,brand,6264.94,400000,18000,1285,0.0262,0.31,6.0,238799.76
2025-11-30 09:00:00,retargeting,5836.23,400000,18000,1173,0.0239,0.32,6.0,216534.4
2025-12-01 09:00:00,retargeting,5889.11,400000,18000,1132,0.0238,0.33,6.0,201593.1
2025-12-02 09:00:00,prospecting,5961.89,400000,18000,1146,0.0241,0.33,6.0,195055.59
2025-12-03 09:00:00,prospecting,5647.9,400000,18000,1160,0.026,0.31,6.0,211137.07
2025-12-04 09:00:00,retargeting,5678.56,400000,18000,1307,0.0251,0.31,6.0,245287.08
2025-12-05 09:00:00,expansion,5976.43,400000,17874,1084,0.024,0.33,6.0,197198.06
2025-12-06 09:00:00,brand,5766.09,400000,17828,1166,0.0243,0.32,6.0,208351.21
2025-12-07 09:00:00,brand,5914.11,400000,18000,1107,0.0255,0.31,6.0,199615.29
2025-12-08 09:00:00,retargeting,5803.54,400000,16404,1264,0.0229,0.35,6.0,230295.49
2025-12-09 09:00:00,prospecting,6040.78,400000,18000,1227,0.0234,0.33,6.0,202817.39
2025-12-10 09:00:00,retargeting,5865.42,400000,15933,880,0.0214,0.37,6.67,154537.0
2025-12-11 09:00:00,retargeting,5840.29,400000,17788,978,0.0243,0.33,6.0,171352.88
2025-12-12 09:00:00,expansion,5769.74,400000,17656,1085,0.0238,0.33,6.0,190371.89
2025-12-13 09:00:00,brand,5641.47,400000,14925,1169,0.0207,0.38,6.0,201219.82
2025-12-14 09:00:00,retargeting,5556.5,400000,15387,1053,0.0225,0.36,6.0,170852.27
2025-12-15 09:00:00,brand,7276.52,400000,15190,710,0.0194,0.42,9.3,163711.49
2025-12-16 09:00:00,prospecting,6806.98,400000,15823,858,0.0217,0.37,7.2,202424.41
2025-12-17 09:00:00,retargeting,6975.56,400000,17005,913,0.0226,0.36,6.94,210931.98
2025-12-18 09:00:00,prospecting,6603.15,400000,14061,684,0.0197,0.41,8.77,154297.94
2025-12-19 09:00:00,expansion,6910.37,400000,14536,751,0.0197,0.41,8.36,173002.11
2025-12-20 09:00:00,prospecting,6921.9,400000,15923,756,0.0218,0.38,8.32,172730.25
2025-12-21 09:00:00,brand,6696.57,400000,13564,624,0.0199,0.43,9.74,143694.28
2025-12-22 09:00:00,brand,7328.39,400000,15482,749,0.0204,0.41,8.88,170728.58
2025-12-23 09:00:00,prospecting,7257.22,400000,15885,946,0.0212,0.4,6.96,212329.4
2025-12-24 09:00:00,retargeting,6954.95,400000,15932,789,0.0222,0.38,8.01,170843.31
2025-12-25 09:00:00,brand,7261.41,400000,14235,853,0.0193,0.44,7.73,175823.65
2025-12-26 09:00:00,expansion,7319.35,400000,15320,707,0.0206,0.42,9.4,159957.19
2025-12-27 09:00:00,brand,7241.4,400000,15936,770,0.0221,0.4,8.53,179438.17
2025-12-28 09:00:00,expansion,7277.66,400000,14600,899,0.0197,0.43,7.35,200841.51
2025-12-29 09:00:00,expansion,7243.48,400000,13575,757,0.019,0.46,8.69,170672.16
2025-12-30 09:00:00,retargeting,7264.0,400000,13454,755,0.0178,0.47,8.74,156741.64
2025-12-31 09:00:00,prospecting,7013.82,400000,13761,915,0.0197,0.44,6.96,190013.74
2026-01-01 09:00:00,brand,7272.02,400000,13614,838,0.0182,0.46,7.87,179590.85
