timestamp,tenant_id,plan_name,mrr,arr,expansion_mrr,contraction_mrr,new_signups,active_seats,trial_to_paid_rate,churn_rate,net_revenue_retention
2025-09-03 09:00:00,tenant_growth_lab,scale,76431.69,917180.27,5135.86,1549.68,149,10980,0.2014,0.0307,1.0855
2025-09-04 09:00:00,tenant_growth_lab,growth,75409.2,904910.45,5659.01,1744.51,142,10975,0.1829,0.0299,1.0896
2025-09-05 09:00:00,tenant_growth_lab,growth,77203.9,926446.76,5340.5,1570.81,140,11034,0.186,0.0309,1.0942
2025-09-06 09:00:00,tenant_growth_lab,growth,77406.91,928882.95,5762.67,1721.44,145,11100,0.1924,0.0283,1.0864
2025-09-07 09:00:00,tenant_growth_lab,scale,79182.38,950188.61,5251.03,1552.68,144,10844,0.178,0.0272,1.0848
2025-09-08 09:00:00,tenant_growth_lab,growth,78662.99,943955.86,5217.56,1571.83,145,10945,0.197,0.0274,1.0892
2025-09-09 09:00:00,tenant_growth_lab,growth,78240.29,938883.53,5485.91,1593.37,142,11126,0.2054,0.0278,1.0682
2025-09-10 09:00:00,tenant_growth_lab,enterprise,80067.22,960806.65,5520.55,1848.51,137,10845,0.1996,0.0262,1.0912
2025-09-11 09:00:00,tenant_growth_lab,scale,76661.62,919939.39,5426.45,1642.44,137,10821,0.1818,0.0292,1.0852
2025-09-12 09:00:00,tenant_growth_lab,starter,77764.92,933179.08,4883.13,1507.04,153,10928,0.1974,0.0302,1.0843
2025-09-13 09:00:00,tenant_growth_lab,enterprise,77723.27,932679.23,5434.72,1664.19,147,10988,0.207,0.0241,1.0921
2025-09-14 09:00:00,tenant_growth_lab,growth,78857.44,946289.31,5042.9,1552.1,146,10870,0.1817,0.0277,1.0613
2025-09-15 09:00:00,tenant_growth_lab,starter,77878.72,934544.59,5367.15,1549.6,151,11010,0.1906,0.0267,1.0594
2025-09-16 09:00:00,tenant_growth_lab,growth,81115.62,973387.42,4964.8,1685.76,157,10934,0.211,0.0277,1.08
2025-09-17 09:00:00,tenant_growth_lab,starter,80350.13,964201.61,5450.18,1618.3,154,10912,0.2057,0.0265,1.0752
2025-09-18 09:00:00,tenant_growth_lab,growth,79048.43,948581.1,5160.17,1653.24,148,10856,0.2079,0.0225,1.0749
2025-09-19 09:00:00,tenant_growth_lab,scale,80140.38,961684.56,5069.59,1643.16,162,11048,0.2231,0.0226,1.0664
2025-09-20 09:00:00,tenant_growth_lab,starter,82460.87,989530.41,5602.17,1686.91,165,10723,0.2099,0.0254,1.0753
2025-09-21 09:00:00,tenant_growth_lab,scale,83656.95,1003883.4,5522.42,1710.48,158,10486,0.2125,0.0275,1.0757
2025-09-22 09:00:00,tenant_growth_lab,enterprise,85739.22,1028870.63,5351.39,1514.31,162,10897,0.2336,0.019,1.0687
2025-09-23 09:00:00,tenant_growth_lab,scale,87478.77,1049745.24,5914.88,1765.72,164,10628,0.205,0.025,1.0588
2025-09-24 09:00:00,tenant_growth_lab,scale,84427.23,1013126.73,5493.16,1635.03,164,10675,0.1996,0.0268,1.0378
2025-09-25 09:00:00,tenant_growth_lab,scale,82898.37,994780.41,5666.29,1611.77,161,10798,0.2124,0.023,1.064
2025-09-26 09:00:00,tenant_growth_lab,enterprise,81721.44,980657.28,5783.79,1754.84,161,10428,0.2129,0.0245,1.0659
2025-09-27 09:00:00,tenant_growth_lab,growth,85486.67,1025839.98,5622.96,1786.42,160,10450,0.2036,0.021,1.0575
2025-09-28 09:00:00,tenant_growth_lab,starter,84359.5,1012314.02,5959.6,1735.35,149,10389,0.1989,0.0221,1.0396
2025-09-29 09:00:00,tenant_growth_lab,growth,85279.43,1023353.14,5774.62,1891.47,162,10467,0.2326,0.0181,1.0525
2025-09-30 09:00:00,tenant_growth_lab,scale,85342.42,1024109.09,5873.05,1714.69,148,10598,0.213,0.016,1.0518
2025-10-01 09:00:00,tenant_growth_lab,starter,86313.58,1035762.97,6385.99,1817.46,151,10591,0.2025,0.0239,1.0562
2025-10-02 09:00:00,tenant_growth_lab,scale,88285.29,1059423.47,5855.52,1819.7,166,10546,0.2191,0.0188,1.0293
2025-10-03 09:00:00,tenant_growth_lab,starter,87264.16,1047169.94,5583.33,1885.95,163,10329,0.2089,0.0199,1.0333
2025-10-04 09:00:00,tenant_growth_lab,enterprise,87041.24,1044494.9,6660.2,1932.48,167,10209,0.2075,0.0174,1.0407
2025-10-05 09:00:00,tenant_growth_lab,growth,85998.9,1031986.75,6965.38,1833.25,154,10481,0.2155,0.0171,1.0314
2025-10-06 09:00:00,tenant_growth_lab,starter,85255.25,1023062.97,6296.52,2004.95,148,10407,0.1969,0.0201,1.0174
2025-10-07 09:00:00,tenant_growth_lab,starter,87034.84,1044418.03,5982.19,1960.37,154,10511,0.2132,0.0185,1.0305
2025-10-08 09:00:00,tenant_growth_lab,growth,87720.76,1052649.16,6455.68,1798.4,156,10533,0.2285,0.0212,1.0301
2025-10-09 09:00:00,tenant_growth_lab,growth,90316.04,1083792.45,6526.57,1805.33,155,10460,0.2138,0.0213,1.0233
2025-10-10 09:00:00,tenant_growth_lab,starter,88032.94,1056395.28,6613.0,1992.29,162,10531,0.205,0.0209,1.0227
2025-10-11 09:00:00,tenant_growth_lab,growth,89201.31,1070415.71,6441.63,1984.11,151,10465,0.2033,0.0206,1.0162
2025-10-12 09:00:00,tenant_growth_lab,starter,87067.53,1044810.32,6921.13,2004.02,155,10501,0.2039,0.0239,1.032
2025-10-13 09:00:00,tenant_growth_lab,growth,86015.97,1032191.63,6960.04,2018.81,145,10354,0.205,0.0173,1.0068
2025-10-14 09:00:00,tenant_growth_lab,growth,86200.77,1034409.28,6504.08,2048.25,154,10421,0.2032,0.0199,1.0086
2025-10-15 09:00:00,tenant_growth_lab,growth,86384.04,1036608.49,7097.04,2118.45,150,10471,0.2155,0.0229,1.0135
2025-10-16 09:00:00,tenant_growth_lab,growth,90198.94,1082387.25,7475.47,1936.92,144,10554,0.1884,0.0234,1.0212
2025-10-17 09:00:00,tenant_growth_lab,starter,85863.32,1030359.9,7040.61,1933.72,147,10417,0.2137,0.0167,0.9966
2025-10-18 09:00:00,tenant_growth_lab,starter,87958.18,1055498.16,6943.66,1941.6,146,10538,0.2006,0.0197,0.9978
2025-10-19 09:00:00,tenant_growth_lab,starter,85270.64,1023247.72,7017.71,2065.31,145,10456,0.2074,0.024,0.9901
2025-10-20 09:00:00,tenant_growth_lab,scale,87571.56,1050858.67,7226.94,2149.17,158,10488,0.1916,0.022,1.0105
2025-10-21 09:00:00,tenant_growth_lab,enterprise,86523.96,1038287.55,6654.94,1994.65,144,10618,0.2153,0.0215,0.9988
2025-10-22 09:00:00,tenant_growth_lab,enterprise,85471.51,1025658.07,7137.67,1803.21,142,10298,0.2136,0.0207,1.0062
2025-10-23 09:00:00,tenant_growth_lab,growth,85330.72,1023968.6,7002.35,1868.47,128,10401,0.2099,0.0205,1.0169
2025-10-24 09:00:00,tenant_growth_lab,scale,84162.49,1009949.82,7559.72,1938.95,135,10400,0.1842,0.0224,1.0042
2025-10-25 09:00:00,tenant_growth_lab,growth,85392.76,1024713.11,7046.44,1954.49,138,10321,0.2067,0.0214,1.0135
2025-10-26 09:00:00,tenant_growth_lab,scale,83821.29,1005855.42,7493.64,1957.43,134,10544,0.2015,0.0222,1.0089
2025-10-27 09:00:00,tenant_growth_lab,scale,82436.61,989239.34,6781.97,1985.94,147,10741,0.1804,0.0228,1.0195
2025-10-28 09:00:00,tenant_growth_lab,enterprise,82064.96,984779.56,7180.62,1941.56,136,10644,0.1952,0.0213,1.0186
2025-10-29 09:00:00,tenant_growth_lab,enterprise,83807.9,1005694.75,7084.37,2050.15,145,10730,0.1981,0.0246,1.0081
2025-10-30 09:00:00,tenant_growth_lab,growth,85502.85,1026034.18,6752.97,1879.99,135,10867,0.199,0.031,1.0147
2025-10-31 09:00:00,tenant_growth_lab,scale,83258.57,999102.8,6975.51,1847.48,133,10926,0.1941,0.0196,1.0283
2025-11-01 09:00:00,tenant_growth_lab,scale,82630.37,991564.4,7190.67,1951.66,131,10790,0.1942,0.0252,1.0234
2025-11-02 09:00:00,tenant_growth_lab,growth,82980.58,995766.91,6758.7,1753.15,131,10993,0.205,0.0229,1.0073
2025-11-03 09:00:00,tenant_growth_lab,enterprise,84217.32,1010607.86,6364.78,1908.66,142,10874,0.2015,0.0266,1.0297
2025-11-04 09:00:00,tenant_growth_lab,starter,82531.35,990376.26,6727.86,1864.59,112,10796,0.1595,0.0257,1.0143
2025-11-05 09:00:00,tenant_growth_lab,enterprise,81513.05,978156.6,6447.81,1823.52,114,10860,0.1839,0.0279,1.0414
2025-11-06 09:00:00,tenant_growth_lab,scale,83531.9,1002382.78,6526.05,1960.94,123,10788,0.1844,0.0293,1.0397
2025-11-07 09:00:00,tenant_growth_lab,starter,82510.24,990122.91,6526.9,1743.08,126,10894,0.1675,0.0272,1.0347
2025-11-08 09:00:00,tenant_growth_lab,scale,84020.33,1008243.98,6054.39,1965.6,129,10992,0.185,0.03,1.0357
2025-11-09 09:00:00,tenant_growth_lab,starter,82121.46,985457.57,6008.65,1741.1,127,11167,0.1955,0.0217,1.0345
2025-11-10 09:00:00,tenant_growth_lab,scale,80180.4,962164.76,6463.52,1627.92,120,11312,0.1712,0.0319,1.0459
2025-11-11 09:00:00,tenant_growth_lab,scale,80044.39,960532.67,6141.87,1730.96,129,10974,0.1845,0.0292,1.0379
2025-11-12 09:00:00,tenant_growth_lab,scale,84371.8,1012461.57,5560.46,1610.08,128,11221,0.171,0.0313,1.0466
2025-11-13 09:00:00,tenant_growth_lab,enterprise,84609.63,1015315.54,6326.94,1622.15,121,11083,0.1726,0.0259,1.0556
2025-11-14 09:00:00,tenant_growth_lab,starter,82115.97,985391.6,6128.34,1709.08,126,11298,0.1932,0.0272,1.0439
2025-11-15 09:00:00,tenant_growth_lab,growth,82035.62,984427.43,5812.17,1707.68,120,11258,0.1721,0.03,1.0459
2025-11-16 09:00:00,tenant_growth_lab,growth,84855.79,1018269.45,5593.12,1586.9,114,11085,0.1814,0.0299,1.0428
2025-11-17 09:00:00,tenant_growth_lab,starter,81529.11,978349.29,6064.69,1717.96,122,11447,0.1573,0.0309,1.0467
2025-11-18 09:00:00,tenant_growth_lab,growth,82125.44,985505.29,5878.63,1720.52,117,11293,0.1939,0.0332,1.0416
2025-11-19 09:00:00,tenant_growth_lab,growth,84605.79,1015269.5,6325.04,1734.01,116,11330,0.1806,0.0263,1.0697
2025-11-20 09:00:00,tenant_growth_lab,growth,83505.62,1002067.45,5775.46,1642.0,125,11293,0.1721,0.0334,1.083
2025-11-21 09:00:00,tenant_growth_lab,growth,84427.34,1013128.09,5711.65,1707.96,97,11369,0.1791,0.0312,1.0815
2025-11-22 09:00:00,tenant_growth_lab,enterprise,84603.1,1015237.16,5520.95,1408.2,104,11524,0.1587,0.0309,1.0534
2025-11-23 09:00:00,tenant_growth_lab,growth,85720.16,1028641.96,5718.79,1542.47,106,11473,0.1841,0.0279,1.0791
2025-11-24 09:00:00,tenant_growth_lab,enterprise,87649.03,1051788.39,5627.04,1488.08,111,11557,0.1686,0.0329,1.0882
2025-11-25 09:00:00,tenant_growth_lab,growth,86248.72,1034984.7,5744.41,1573.33,112,11581,0.1693,0.0258,1.0715
2025-11-26 09:00:00,tenant_growth_lab,growth,87476.0,1049712.03,5266.63,1509.13,103,11714,0.1661,0.0335,1.079
2025-11-27 09:00:00,tenant_growth_lab,growth,84162.87,1009954.46,5258.59,1545.06,106,11531,0.1649,0.0282,1.0597
2025-11-28 09:00:00,tenant_growth_lab,growth,87426.33,1049115.97,5223.32,1730.35,107,11410,0.1774,0.0321,1.0842
2025-11-29 09:00:00,tenant_growth_lab,growth,86774.97,1041299.66,5521.78,1548.11,130,11729,0.1728,0.0317,1.0724
2025-11-30 09:00:00,tenant_growth_lab,growth,86706.38,1040476.6,5685.11,1604.53,126,11572,0.1766,0.0349,1.0865
2025-12-01 09:00:00,tenant_growth_lab,starter,87633.57,1051602.89,5187.76,1551.73,110,11755,0.1699,0.0315,1.0701
2025-12-02 09:00:00,tenant_growth_lab,growth,88835.35,1066024.18,5193.82,1586.21,111,11675,0.1751,0.0301,1.0923
2025-12-03 09:00:00,tenant_growth_lab,scale,91012.3,1092147.58,5381.66,1588.06,106,11619,0.1658,0.0305,1.098
2025-12-04 09:00:00,tenant_growth_lab,growth,88283.8,1059405.65,5250.41,1637.32,101,11681,0.1924,0.0349,1.0807
2025-12-05 09:00:00,tenant_growth_lab,enterprise,86952.31,1043427.74,5564.1,1712.57,114,11875,0.1545,0.0329,1.0778
2025-12-06 09:00:00,tenant_growth_lab,growth,86348.27,1036179.19,4782.81,1767.87,108,11891,0.183,0.0304,1.0681
2025-12-07 09:00:00,tenant_growth_lab,enterprise,86619.86,1039438.35,5164.05,1660.5,115,11648,0.1843,0.0306,1.0872
2025-12-08 09:00:00,tenant_growth_lab,scale,88426.08,1061112.92,5205.25,1699.76,105,11656,0.1624,0.0271,1.0842
2025-12-09 09:00:00,tenant_growth_lab,enterprise,87809.49,1053713.92,4855.87,1558.15,111,11761,0.1936,0.0317,1.0744
2025-12-10 09:00:00,tenant_growth_lab,enterprise,88838.83,1066065.97,5234.89,1669.71,118,11523,0.1816,0.0261,1.0942
2025-12-11 09:00:00,tenant_growth_lab,starter,86807.57,1041690.82,5291.37,1778.89,120,11657,0.1818,0.0321,1.0848
2025-12-12 09:00:00,tenant_growth_lab,growth,86005.94,1032071.28,5518.46,2415.83,121,11604,0.1729,0.0503,1.0779
2025-12-13 09:00:00,tenant_growth_lab,starter,86504.12,1038049.38,5899.48,2360.43,110,11633,0.171,0.0556,1.0824
2025-12-14 09:00:00,tenant_growth_lab,scale,86957.29,1043487.49,5616.07,2467.11,126,11483,0.1717,0.0466,1.0977
2025-12-15 09:00:00,tenant_growth_lab,scale,86679.61,1040155.31,5478.99,2444.17,115,11378,0.1783,0.0487,1.092
2025-12-16 09:00:00,tenant_growth_lab,growth,84817.38,1017808.58,5784.68,2555.8,126,11305,0.1891,0.0531,1.0834
2025-12-17 09:00:00,tenant_growth_lab,enterprise,86085.12,1033021.41,6125.94,2470.66,123,11403,0.1776,0.0512,1.0895
2025-12-18 09:00:00,tenant_growth_lab,starter,85972.85,1031674.23,5686.47,2417.79,114,11465,0.1675,0.0461,1.0702
2025-12-19 09:00:00,tenant_growth_lab,scale,88594.87,1063138.44,5771.31,2527.12,123,11467,0.1856,0.0481,1.0805
2025-12-20 09:00:00,tenant_growth_lab,scale,87412.46,1048949.55,6208.33,2155.21,128,11715,0.1874,0.0471,1.0799
2025-12-21 09:00:00,tenant_growth_lab,starter,83537.34,1002448.11,6083.86,2582.26,131,11596,0.1856,0.0474,1.0718
2025-12-22 09:00:00,tenant_growth_lab,scale,83855.47,1006265.63,6372.06,2116.26,127,11327,0.1874,0.0446,1.0788
2025-12-23 09:00:00,tenant_growth_lab,scale,81933.05,983196.55,6277.64,2373.13,140,11463,0.1782,0.0457,1.0645
2025-12-24 09:00:00,tenant_growth_lab,starter,82589.85,991078.2,6526.84,2659.47,137,11352,0.1725,0.0416,1.0752
2025-12-25 09:00:00,tenant_growth_lab,growth,83261.44,999137.33,6162.08,2683.56,130,11345,0.1741,0.0455,1.0733
2025-12-26 09:00:00,tenant_growth_lab,growth,83887.49,1006649.9,6485.88,2504.05,138,11380,0.1674,0.0459,1.0362
2025-12-27 09:00:00,tenant_growth_lab,scale,80951.7,971420.38,6502.49,2577.18,147,11410,0.1872,0.0438,1.0748
2025-12-28 09:00:00,tenant_growth_lab,starter,80528.96,966347.49,6315.24,2847.17,148,11274,0.185,0.04,1.0299
2025-12-29 09:00:00,tenant_growth_lab,enterprise,78144.49,937733.89,6289.78,2637.24,127,11421,0.1825,0.0461,1.0517
2025-12-30 09:00:00,tenant_growth_lab,enterprise,80079.02,960948.21,6910.55,2982.3,131,11135,0.1583,0.0442,1.0655
2025-12-31 09:00:00,tenant_growth_lab,starter,78427.61,941131.32,6706.47,2721.56,149,11253,0.1765,0.0411,1.0495
2026-01-01 09:00:00,tenant_growth_lab,growth,78547.73,942572.77,6590.05,2781.56,132,11544,0.2012,0.0419,1.0353
