timestamp,tower_cluster,dropped_call_rate,packet_loss_pct,network_latency_ms,tower_availability_pct,mean_time_to_repair_hours,subscriber_outage_minutes
2025-12-22 10:00:00,regional,0.01579,0.5655,60.9,0.99291,4.83,1665.29
2025-12-22 11:00:00,metro,0.01221,0.5035,61.21,0.99555,5.09,1657.61
2025-12-22 12:00:00,metro,0.01382,0.4843,58.09,0.99368,4.78,1575.81
2025-12-22 13:00:00,metro,0.01324,0.6656,60.24,0.99424,4.54,1659.29
2025-12-22 14:00:00,regional,0.01661,0.6311,61.44,0.99362,4.98,1638.73
2025-12-22 15:00:00,metro,0.01607,0.5777,58.8,0.9933,5.22,1724.74
2025-12-22 16:00:00,rural,0.01583,0.6396,58.99,0.99403,5.28,1556.02
2025-12-22 17:00:00,regional,0.01711,0.6545,60.24,0.99464,5.19,1687.15
2025-12-22 18:00:00,metro,0.01549,0.6623,60.71,0.99832,5.41,1686.06
2025-12-22 19:00:00,metro,0.01434,0.6434,61.28,0.99458,5.4,1558.51
2025-12-22 20:00:00,regional,0.01593,0.6224,61.49,0.99393,5.45,1635.81
2025-12-22 21:00:00,metro,0.01603,0.7096,61.43,0.99688,4.96,1568.45
2025-12-22 22:00:00,regional,0.01469,0.6218,59.73,0.99528,5.4,1643.25
2025-12-22 23:00:00,metro,0.01545,0.6454,60.09,0.99494,5.43,1657.38
2025-12-23 00:00:00,metro,0.01483,0.6817,59.77,0.99748,5.06,1462.44
2025-12-23 01:00:00,rural,0.01561,0.648,56.35,0.99734,4.77,1500.91
2025-12-23 02:00:00,regional,0.01367,0.6447,56.04,0.9951,5.29,1583.02
2025-12-23 03:00:00,regional,0.01317,0.6282,55.59,0.99517,4.95,1479.97
2025-12-23 04:00:00,metro,0.01462,0.625,56.63,0.99576,5.21,1489.99
2025-12-23 05:00:00,regional,0.00931,0.4933,58.49,0.99416,5.31,1456.3
2025-12-23 06:00:00,rural,0.01212,0.6759,53.79,0.99253,5.63,1490.55
2025-12-23 07:00:00,regional,0.01098,0.4941,56.25,0.99545,5.36,1413.14
2025-12-23 08:00:00,regional,0.01158,0.5434,57.74,0.99291,5.1,1306.13
2025-12-23 09:00:00,metro,0.00975,0.6338,56.87,0.99563,5.38,1381.87
2025-12-23 10:00:00,regional,0.00792,0.5432,53.91,0.99573,5.06,1334.54
2025-12-23 11:00:00,metro,0.00884,0.48,48.6,0.99403,5.31,1243.9
2025-12-23 12:00:00,rural,0.00718,0.4777,53.98,0.99275,5.24,1296.11
2025-12-23 13:00:00,regional,0.007,0.5318,52.3,0.99081,5.12,1269.93
2025-12-23 14:00:00,metro,0.00972,0.4351,49.89,0.98986,5.26,1400.34
2025-12-23 15:00:00,metro,0.00831,0.3648,51.21,0.99164,5.3,1299.23
2025-12-23 16:00:00,regional,0.00738,0.433,49.76,0.99178,4.93,1332.85
2025-12-23 17:00:00,regional,0.00677,0.5038,51.04,0.98967,5.14,1288.42
2025-12-23 18:00:00,rural,0.00715,0.3793,44.94,0.98795,5.44,1322.54
2025-12-23 19:00:00,regional,0.00908,0.352,47.97,0.98818,4.85,1225.87
2025-12-23 20:00:00,metro,0.0098,0.3395,49.06,0.98907,4.78,1316.45
2025-12-23 21:00:00,metro,0.00886,0.3663,43.75,0.99121,4.43,1211.17
2025-12-23 22:00:00,regional,0.00917,0.3177,48.78,0.98754,5.16,1218.64
2025-12-23 23:00:00,regional,0.00926,0.3129,47.74,0.98932,4.45,1306.32
2025-12-24 00:00:00,regional,0.01089,0.3533,45.69,0.98922,4.79,1240.15
2025-12-24 01:00:00,metro,0.01164,0.323,46.72,0.98752,3.94,1199.25
2025-12-24 02:00:00,regional,0.01164,0.2942,47.89,0.98856,4.52,1317.49
2025-12-24 03:00:00,metro,0.01172,0.3012,45.69,0.9876,4.32,1297.98
2025-12-24 04:00:00,metro,0.01066,0.2537,47.87,0.98553,4.36,1309.09
2025-12-24 05:00:00,metro,0.01194,0.3758,49.74,0.9876,4.86,1195.03
2025-12-24 06:00:00,regional,0.01309,0.2884,48.56,0.99086,4.54,1336.18
2025-12-24 07:00:00,rural,0.01492,0.3646,54.27,0.98654,4.39,1435.66
2025-12-24 08:00:00,regional,0.01156,0.3584,50.41,0.9896,3.72,1369.39
2025-12-24 09:00:00,metro,0.01433,0.2843,56.35,0.98463,4.57,1422.55
2025-12-24 10:00:00,regional,0.0141,0.3003,52.95,0.98745,3.69,1423.55
2025-12-24 11:00:00,metro,0.01452,0.3741,51.59,0.98955,4.03,1338.59
2025-12-24 12:00:00,metro,0.01676,0.431,57.21,0.99001,4.11,1400.5
2025-12-24 13:00:00,regional,0.01561,0.3427,51.51,0.99086,3.76,1554.65
2025-12-24 14:00:00,regional,0.01674,0.4369,54.88,0.99025,4.14,1493.71
2025-12-24 15:00:00,regional,0.01615,0.4493,56.33,0.98879,4.01,1536.94
2025-12-24 16:00:00,rural,0.01574,0.3884,54.13,0.99353,3.58,1491.97
2025-12-24 17:00:00,regional,0.01744,0.4863,56.93,0.99288,4.17,1592.48
2025-12-24 18:00:00,regional,0.01723,0.5763,55.07,0.99129,3.75,1584.91
2025-12-24 19:00:00,metro,0.01586,0.4848,55.37,0.99238,3.82,1673.17
2025-12-24 20:00:00,regional,0.01656,0.4331,61.23,0.99342,3.64,1667.04
2025-12-24 21:00:00,rural,0.01578,0.5693,57.67,0.99539,4.07,1677.37
2025-12-24 22:00:00,regional,0.01433,0.5641,59.36,0.99645,3.81,1559.75
2025-12-24 23:00:00,metro,0.01311,0.4973,61.75,0.99518,4.04,1507.25
2025-12-25 00:00:00,metro,0.01551,0.5586,55.81,0.99313,3.98,1636.11
2025-12-25 01:00:00,rural,0.01339,0.631,59.18,0.99729,4.28,1644.33
2025-12-25 02:00:00,metro,0.01446,0.6094,60.56,0.99605,4.11,1732.18
2025-12-25 03:00:00,rural,0.01059,0.5985,57.43,0.99382,4.38,1723.19
2025-12-25 04:00:00,metro,0.01334,0.6491,58.26,0.99521,4.17,1680.98
2025-12-25 05:00:00,regional,0.01097,0.683,60.14,0.99367,4.12,1686.01
2025-12-25 06:00:00,metro,0.01167,0.6045,61.62,0.99601,3.82,1526.59
2025-12-25 07:00:00,regional,0.0111,0.6045,64.27,0.99702,4.23,1646.0
2025-12-25 08:00:00,regional,0.00978,0.6278,60.79,0.99538,4.11,1648.48
2025-12-25 09:00:00,metro,0.01077,0.728,61.74,0.99547,4.86,1682.31
2025-12-25 10:00:00,regional,0.00882,0.6857,61.81,0.99614,4.05,1701.82
2025-12-25 11:00:00,regional,0.00837,0.5854,58.48,0.99416,4.36,1546.26
2025-12-25 12:00:00,metro,0.00936,0.5698,56.81,0.99561,4.49,1591.05
2025-12-25 13:00:00,regional,0.01126,0.6138,58.43,0.99671,5.0,1606.72
2025-12-25 14:00:00,metro,0.0072,0.6161,57.85,0.99476,4.47,1592.16
2025-12-25 15:00:00,metro,0.00552,0.6283,60.17,0.99296,4.31,1533.15
2025-12-25 16:00:00,metro,0.00778,0.6288,56.57,0.99271,4.8,1451.38
2025-12-25 17:00:00,metro,0.00763,0.6096,58.57,0.99386,4.58,1455.84
2025-12-25 18:00:00,metro,0.00899,0.4808,56.16,0.9911,4.41,1486.1
2025-12-25 19:00:00,metro,0.00799,0.5503,57.74,0.9927,4.8,1400.96
2025-12-25 20:00:00,regional,0.00773,0.4827,56.33,0.989,5.13,1464.18
2025-12-25 21:00:00,rural,0.00713,0.4877,53.86,0.99043,4.75,1379.78
2025-12-25 22:00:00,rural,0.0049,0.4961,54.5,0.98685,4.96,1465.56
2025-12-25 23:00:00,metro,0.00842,0.5337,53.43,0.98984,5.0,1235.32
2025-12-26 00:00:00,regional,0.00943,0.6031,50.27,0.98879,5.14,1377.53
2025-12-26 01:00:00,metro,0.00937,0.4573,51.11,0.98834,4.67,1343.39
2025-12-26 02:00:00,metro,0.00889,0.4005,47.86,0.98866,4.88,1338.96
2025-12-26 03:00:00,metro,0.01114,0.3838,49.73,0.9865,5.41,1329.04
2025-12-26 04:00:00,metro,0.0096,0.3642,52.08,0.98519,5.29,1303.13
2025-12-26 05:00:00,metro,0.01138,0.4124,46.79,0.98701,5.18,1201.15
2025-12-26 06:00:00,metro,0.01253,0.4077,43.93,0.98678,5.04,1237.27
2025-12-26 07:00:00,regional,0.01228,0.3332,44.45,0.98834,5.38,1149.89
2025-12-26 08:00:00,rural,0.01505,0.3743,46.24,0.989,5.37,1269.72
2025-12-26 09:00:00,regional,0.01296,0.4014,45.63,0.98801,4.75,1124.13
2025-12-26 10:00:00,metro,0.01268,0.2759,47.43,0.9878,5.49,1178.14
2025-12-26 11:00:00,metro,0.01377,0.2554,47.45,0.9889,5.65,1237.75
2025-12-26 12:00:00,regional,0.01588,0.3587,51.61,0.99008,5.25,1298.09
2025-12-26 13:00:00,metro,0.01587,0.3472,46.9,0.98978,5.18,1164.31
2025-12-26 14:00:00,regional,0.01656,0.3692,44.16,0.9891,5.18,1206.49
2025-12-26 15:00:00,rural,0.01539,0.3918,49.59,0.99042,5.45,1279.8
2025-12-26 16:00:00,metro,0.0132,0.3293,48.84,0.98879,5.44,1230.91
2025-12-26 17:00:00,metro,0.01611,0.3455,48.36,0.99251,5.23,1295.58
2025-12-26 18:00:00,regional,0.01499,0.3312,48.08,0.99124,5.78,1344.92
2025-12-26 19:00:00,regional,0.01584,0.1883,48.9,0.99151,5.36,1384.76
2025-12-26 20:00:00,rural,0.01716,0.3442,46.57,0.99484,5.41,1352.64
2025-12-26 21:00:00,regional,0.01827,0.3528,49.39,0.99087,5.16,1426.57
2025-12-26 22:00:00,metro,0.01768,0.3363,48.11,0.99234,4.72,1431.68
2025-12-26 23:00:00,regional,0.01504,0.4109,55.87,0.99127,4.66,1470.72
2025-12-27 00:00:00,metro,0.01289,0.3809,50.6,0.99441,4.85,1522.11
2025-12-27 01:00:00,regional,0.01361,0.4158,52.38,0.99387,5.02,1461.1
2025-12-27 02:00:00,regional,0.01506,0.3865,55.17,0.99278,4.84,1517.49
2025-12-27 03:00:00,regional,0.01322,0.3915,56.66,0.99417,4.52,1492.1
2025-12-27 04:00:00,regional,0.01218,0.3921,55.15,0.99527,4.67,1599.91
2025-12-27 05:00:00,metro,0.01168,0.426,54.5,0.99524,4.62,1556.91
2025-12-27 06:00:00,metro,0.00965,0.499,57.66,0.99501,4.4,1539.92
2025-12-27 07:00:00,metro,0.01211,0.5277,56.41,0.99503,4.13,1655.13
2025-12-27 08:00:00,regional,0.00875,0.5393,57.96,0.99578,4.87,1536.85
2025-12-27 09:00:00,regional,0.01011,0.473,58.47,0.99802,4.36,1660.21
2025-12-27 10:00:00,regional,0.0085,0.4799,60.64,0.99649,4.32,1696.6
2025-12-27 11:00:00,regional,0.00681,0.5618,57.33,0.99565,4.69,1660.08
2025-12-27 12:00:00,rural,0.00782,0.5725,59.31,0.99537,4.85,1580.98
2025-12-27 13:00:00,metro,0.01039,0.629,62.33,0.9966,4.07,1717.2
2025-12-27 14:00:00,metro,0.00905,0.6493,59.0,0.99529,4.19,1756.37
2025-12-27 15:00:00,metro,0.00692,0.6208,61.75,0.99163,4.55,1711.45
2025-12-27 16:00:00,regional,0.00692,0.59,59.54,0.99317,3.8,1647.4
2025-12-27 17:00:00,regional,0.0083,0.5945,57.98,0.99197,4.12,1572.72
2025-12-27 18:00:00,metro,0.00752,0.6417,62.11,0.99723,4.38,1709.25
2025-12-27 19:00:00,metro,0.00772,0.6672,62.28,0.993,3.88,1717.61
2025-12-27 20:00:00,regional,0.0084,0.677,63.11,0.99218,3.62,1706.24
2025-12-27 21:00:00,regional,0.01023,0.6733,64.18,0.9941,3.94,1602.33
2025-12-27 22:00:00,regional,0.01053,0.602,59.92,0.99057,3.94,1511.82
2025-12-27 23:00:00,regional,0.00621,0.5744,56.15,0.99107,3.75,1617.58
2025-12-28 00:00:00,regional,0.00809,0.6052,56.4,0.99037,4.23,1615.69
2025-12-28 01:00:00,rural,0.00894,0.6492,58.05,0.99145,4.0,1558.09
2025-12-28 02:00:00,metro,0.01278,0.6165,59.41,0.98781,3.96,1408.0
2025-12-28 03:00:00,metro,0.01086,0.6059,59.28,0.98773,3.87,1528.44
2025-12-28 04:00:00,regional,0.01112,0.5811,57.93,0.9909,4.08,1548.4
2025-12-28 05:00:00,metro,0.0136,0.5666,55.15,0.98546,4.21,1394.28
2025-12-28 06:00:00,regional,0.0123,0.5185,56.42,0.98751,4.02,1546.39
2025-12-28 07:00:00,metro,0.01253,0.55,59.27,0.99003,3.56,1357.5
2025-12-28 08:00:00,metro,0.01298,0.5624,49.56,0.98894,3.94,1532.4
2025-12-28 09:00:00,regional,0.0163,0.4968,53.46,0.98664,3.74,1466.15
2025-12-28 10:00:00,metro,0.01605,0.5019,52.1,0.98965,4.29,1298.62
2025-12-28 11:00:00,rural,0.01263,0.4714,53.99,0.98992,4.38,1334.72
2025-12-28 12:00:00,regional,0.01583,0.4052,49.95,0.98801,4.12,1404.19
2025-12-28 13:00:00,metro,0.01439,0.5087,49.03,0.98845,4.5,1362.11
2025-12-28 14:00:00,metro,0.01529,0.506,48.13,0.9873,4.4,1187.72
2025-12-28 15:00:00,regional,0.01553,0.4885,46.26,0.98872,4.2,1227.25
2025-12-28 16:00:00,metro,0.01438,0.4111,47.09,0.98774,4.01,1223.27
2025-12-28 17:00:00,regional,0.01835,0.353,48.13,0.99053,4.04,1295.47
2025-12-28 18:00:00,regional,0.017,0.344,48.06,0.98556,4.66,1230.96
2025-12-28 19:00:00,metro,0.01599,0.4291,48.8,0.98905,4.4,1199.61
2025-12-28 20:00:00,regional,0.01626,0.411,45.76,0.99066,4.68,1223.01
2025-12-28 21:00:00,metro,0.01513,0.2209,47.63,0.98809,4.84,1195.62
2025-12-28 22:00:00,regional,0.01654,0.3677,41.14,0.99254,4.48,1295.67
2025-12-28 23:00:00,rural,0.0157,0.3618,43.57,0.99111,4.79,1284.46
2025-12-29 00:00:00,regional,0.01397,0.2841,49.03,0.99052,4.6,1292.57
2025-12-29 01:00:00,regional,0.01191,0.3047,48.88,0.99155,4.55,1230.4
2025-12-29 02:00:00,rural,0.0127,0.3018,48.63,0.98881,4.78,1297.57
2025-12-29 03:00:00,metro,0.01454,0.3037,47.59,0.99459,4.71,1289.02
2025-12-29 04:00:00,metro,0.01419,0.2884,46.23,0.99398,5.03,1203.61
2025-12-29 05:00:00,regional,0.01037,0.2919,47.75,0.99266,4.7,1236.07
2025-12-29 06:00:00,metro,0.01155,0.2943,47.34,0.99287,4.68,1347.83
2025-12-29 07:00:00,metro,0.01181,0.3105,50.87,0.99409,5.12,1327.56
2025-12-29 08:00:00,regional,0.01323,0.3461,53.54,0.99445,5.44,1309.77
2025-12-29 09:00:00,rural,0.00851,0.2897,48.55,0.99549,5.41,1512.79
2025-12-29 10:00:00,metro,0.00868,0.3576,49.7,0.99516,5.32,1316.1
2025-12-29 11:00:00,metro,0.00827,0.393,49.6,0.99649,5.34,1408.78
2025-12-29 12:00:00,regional,0.00907,0.4361,51.36,0.99456,5.1,1383.9
2025-12-29 13:00:00,regional,0.00896,0.3637,53.4,0.9951,5.17,1484.05
2025-12-29 14:00:00,metro,0.00915,0.4118,58.41,0.99551,5.31,1506.5
2025-12-29 15:00:00,regional,0.00732,0.4443,56.98,0.99636,4.97,1538.2
2025-12-29 16:00:00,rural,0.00857,0.4649,53.31,0.99642,6.05,1512.53
2025-12-29 17:00:00,metro,0.00789,0.4223,60.33,0.99674,5.53,1472.41
2025-12-29 18:00:00,metro,0.00719,0.4739,57.14,0.99587,5.43,1642.64
2025-12-29 19:00:00,metro,0.00723,0.4604,51.31,0.99685,4.81,1651.58
2025-12-29 20:00:00,rural,0.00881,0.4869,56.97,0.99557,5.25,1616.66
2025-12-29 21:00:00,regional,0.00895,0.4819,58.83,0.99578,5.38,1642.16
2025-12-29 22:00:00,metro,0.00832,0.5723,59.95,0.99401,4.96,1592.51
2025-12-29 23:00:00,regional,0.00532,0.5858,57.36,0.99518,5.08,1709.43
2025-12-30 00:00:00,metro,0.00775,0.5995,61.46,0.99556,5.73,1629.09
2025-12-30 01:00:00,regional,0.00826,0.5297,61.49,0.99045,4.88,1606.24
2025-12-30 02:00:00,regional,0.01293,0.6245,61.98,0.99283,5.12,1600.12
2025-12-30 03:00:00,regional,0.01264,0.5635,62.04,0.99348,5.13,1610.0
2025-12-30 04:00:00,regional,0.01265,0.5773,58.85,0.99118,5.35,1657.88
2025-12-30 05:00:00,regional,0.01224,0.6758,61.82,0.99008,5.27,1620.94
2025-12-30 06:00:00,regional,0.0127,0.688,60.15,0.99059,4.81,1633.5
2025-12-30 07:00:00,regional,0.01305,0.528,60.74,0.9896,5.41,1608.0
2025-12-30 08:00:00,regional,0.01472,0.5635,60.71,0.99181,5.19,1634.55
2025-12-30 09:00:00,regional,0.01743,0.6213,59.41,0.98944,4.8,1484.42
2025-12-30 10:00:00,regional,0.01452,0.5463,59.3,0.99192,4.66,1530.76
2025-12-30 11:00:00,regional,0.01441,0.5645,57.51,0.98801,4.66,1638.02
2025-12-30 12:00:00,regional,0.01621,0.634,57.58,0.98821,4.66,1605.57
2025-12-30 13:00:00,rural,0.01447,0.625,56.88,0.98613,5.06,1595.24
2025-12-30 14:00:00,metro,0.0154,0.6381,58.53,0.98485,5.05,1541.64
2025-12-30 15:00:00,regional,0.01453,0.5644,55.42,0.9859,4.41,1512.46
2025-12-30 16:00:00,regional,0.01622,0.5372,56.68,0.98897,4.44,1434.76
2025-12-30 17:00:00,rural,0.0146,0.5916,52.82,0.9877,4.63,1427.51
2025-12-30 18:00:00,metro,0.01548,0.6045,55.04,0.98531,4.56,1439.62
2025-12-30 19:00:00,regional,0.01544,0.5461,56.5,0.98874,4.45,1417.95
2025-12-30 20:00:00,regional,0.01441,0.5608,52.76,0.98782,4.25,1353.25
2025-12-30 21:00:00,rural,0.01485,0.5621,51.53,0.98699,4.16,1303.56
2025-12-30 22:00:00,metro,0.03308,0.9936,49.71,0.97043,4.21,1492.11
2025-12-30 23:00:00,regional,0.03107,1.0523,51.83,0.96976,4.03,1364.54
2025-12-31 00:00:00,metro,0.03165,0.9315,48.62,0.97072,3.88,1298.72
2025-12-31 01:00:00,regional,0.03257,0.917,47.95,0.97149,3.94,1323.35
2025-12-31 02:00:00,regional,0.0293,0.8632,47.5,0.96901,3.66,1362.7
2025-12-31 03:00:00,metro,0.03106,0.8372,44.69,0.97293,4.1,1241.53
2025-12-31 04:00:00,regional,0.032,0.9471,48.48,0.97308,4.37,1182.95
2025-12-31 05:00:00,regional,0.02966,0.9646,47.16,0.97087,4.02,1231.49
2025-12-31 06:00:00,metro,0.03006,0.8594,46.91,0.97289,3.5,1203.49
2025-12-31 07:00:00,metro,0.02802,0.8375,49.6,0.97549,4.05,1199.55
2025-12-31 08:00:00,rural,0.03024,0.7649,45.39,0.97572,4.07,1209.17
2025-12-31 09:00:00,regional,0.02719,0.7292,49.28,0.97544,3.64,1277.76
2025-12-31 10:00:00,rural,0.02871,0.7105,46.55,0.97521,3.97,1126.18
2025-12-31 11:00:00,rural,0.02615,0.737,45.09,0.97627,3.77,1254.72
2025-12-31 12:00:00,metro,0.02931,0.7523,47.4,0.97582,4.07,1232.0
2025-12-31 13:00:00,metro,0.02546,0.7742,48.7,0.97783,3.82,1252.49
2025-12-31 14:00:00,metro,0.02662,0.7202,45.75,0.97824,4.38,1242.28
2025-12-31 15:00:00,metro,0.0248,0.7981,48.62,0.9761,3.65,1254.68
2025-12-31 16:00:00,metro,0.02557,0.8231,49.52,0.97826,3.7,1326.73
2025-12-31 17:00:00,metro,0.02651,0.7767,46.45,0.97761,4.22,1379.37
2025-12-31 18:00:00,regional,0.02606,0.7002,52.12,0.9781,4.2,1428.96
2025-12-31 19:00:00,rural,0.02667,0.7894,49.19,0.97919,4.01,1342.48
2025-12-31 20:00:00,metro,0.02739,0.7583,49.53,0.97928,3.72,1466.6
2025-12-31 21:00:00,regional,0.02702,0.8126,48.41,0.97821,4.32,1370.71
2025-12-31 22:00:00,metro,0.02788,0.8361,54.21,0.97884,4.07,1455.34
2025-12-31 23:00:00,metro,0.02682,0.8083,50.07,0.97463,4.4,1406.69
2026-01-01 00:00:00,metro,0.02689,0.8565,51.45,0.97712,4.08,1453.16
2026-01-01 01:00:00,rural,0.02876,0.8814,57.18,0.97735,4.15,1436.47
2026-01-01 02:00:00,regional,0.02801,0.8376,54.96,0.9768,4.5,1440.66
2026-01-01 03:00:00,rural,0.02899,0.9918,56.71,0.97771,4.27,1533.95
2026-01-01 04:00:00,rural,0.02924,0.881,56.25,0.97632,4.87,1625.64
2026-01-01 05:00:00,regional,0.02973,0.9378,57.39,0.97438,4.7,1641.65
2026-01-01 06:00:00,metro,0.02836,0.996,56.44,0.97455,4.76,1567.68
2026-01-01 07:00:00,metro,0.02906,0.9158,58.85,0.97495,4.66,1531.8
2026-01-01 08:00:00,rural,0.0324,0.9615,57.55,0.97545,4.65,1736.78
2026-01-01 09:00:00,metro,0.03196,1.0043,59.29,0.97297,5.03,1582.97
